Time;F;
 414.950; 1.840;
 414.960; 1.840;
 414.970; 1.841;
 414.980; 1.843;
 414.990; 1.841;
 415.000; 1.841;
 415.010; 1.841;
 415.020; 1.843;
 415.030; 1.840;
 415.040; 1.843;
 415.050; 1.840;
 415.060; 1.844;
 415.070; 1.843;
 415.080; 1.843;
 415.090; 1.841;
 415.100; 1.843;
 415.110; 1.841;
 415.120; 1.844;
 415.130; 1.845;
 415.140; 1.846;
 415.150; 1.844;
 415.160; 1.844;
 415.170; 1.843;
 415.180; 1.844;
 415.190; 1.841;
 415.200; 1.844;
 415.210; 1.843;
 415.220; 1.846;
 415.230; 1.844;
 415.240; 1.841;
 415.250; 1.843;
 415.260; 1.845;
 415.270; 1.845;
 415.280; 1.846;
 415.290; 1.843;
 415.300; 1.845;
 415.310; 1.844;
 415.320; 1.843;
 415.330; 1.843;
 415.340; 1.845;
 415.350; 1.844;
 415.360; 1.844;
 415.370; 1.843;
 415.380; 1.845;
 415.390; 1.843;
 415.400; 1.845;
 415.410; 1.846;
 415.420; 1.846;
 415.430; 1.845;
 415.440; 1.845;
 415.450; 1.844;
 415.460; 1.845;
 415.470; 1.845;
 415.480; 1.846;
 415.490; 1.845;
 415.500; 1.846;
 415.510; 1.846;
 415.520; 1.845;
 415.530; 1.845;
 415.540; 1.846;
 415.550; 1.845;
 415.560; 1.846;
 415.570; 1.846;
 415.580; 1.849;
 415.590; 1.845;
 415.600; 1.847;
 415.610; 1.846;
 415.620; 1.846;
 415.630; 1.846;
 415.640; 1.849;
 415.650; 1.846;
 415.660; 1.846;
 415.670; 1.845;
 415.680; 1.846;
 415.690; 1.845;
 415.700; 1.847;
 415.710; 1.845;
 415.720; 1.844;
 415.730; 1.845;
 415.740; 1.846;
 415.750; 1.845;
 415.760; 1.845;
 415.770; 1.847;
 415.780; 1.849;
 415.790; 1.846;
 415.800; 1.846;
 415.810; 1.846;
 415.820; 1.846;
 415.830; 1.843;
 415.840; 1.846;
 415.850; 1.846;
 415.860; 1.846;
 415.870; 1.845;
 415.880; 1.846;
 415.890; 1.846;
 415.900; 1.849;
 415.910; 1.844;
 415.920; 1.847;
 415.930; 1.849;
 415.940; 1.847;
 415.950; 1.847;
 415.960; 1.849;
 415.970; 1.846;
 415.980; 1.846;
 415.990; 1.846;
 416.000; 1.849;
 416.010; 1.847;
 416.020; 1.849;
 416.030; 1.847;
 416.040; 1.847;
 416.050; 1.846;
 416.060; 1.849;
 416.070; 1.846;
 416.080; 1.849;
 416.090; 1.847;
 416.100; 1.847;
 416.110; 1.849;
 416.120; 1.847;
 416.130; 1.846;
 416.140; 1.850;
 416.150; 1.849;
 416.160; 1.847;
 416.170; 1.847;
 416.180; 1.847;
 416.190; 1.846;
 416.200; 1.847;
 416.210; 1.845;
 416.220; 1.847;
 416.230; 1.846;
 416.240; 1.847;
 416.250; 1.849;
 416.260; 1.850;
 416.270; 1.847;
 416.280; 1.850;
 416.290; 1.847;
 416.300; 1.849;
 416.310; 1.846;
 416.320; 1.849;
 416.330; 1.847;
 416.340; 1.845;
 416.350; 1.847;
 416.360; 1.851;
 416.370; 1.849;
 416.380; 1.850;
 416.390; 1.849;
 416.400; 1.849;
 416.410; 1.845;
 416.420; 1.847;
 416.430; 1.849;
 416.440; 1.850;
 416.450; 1.849;
 416.460; 1.849;
 416.470; 1.849;
 416.480; 1.850;
 416.490; 1.846;
 416.500; 1.849;
 416.510; 1.849;
 416.520; 1.849;
 416.530; 1.846;
 416.540; 1.845;
 416.550; 1.846;
 416.560; 1.845;
 416.570; 1.849;
 416.580; 1.851;
 416.590; 1.850;
 416.600; 1.849;
 416.610; 1.847;
 416.620; 1.849;
 416.630; 1.847;
 416.640; 1.849;
 416.650; 1.850;
 416.660; 1.849;
 416.670; 1.847;
 416.680; 1.846;
 416.690; 1.846;
 416.700; 1.849;
 416.710; 1.847;
 416.720; 1.847;
 416.730; 1.846;
 416.740; 1.850;
 416.750; 1.849;
 416.760; 1.847;
 416.770; 1.846;
 416.780; 1.849;
 416.790; 1.850;
 416.800; 1.849;
 416.810; 1.850;
 416.820; 1.846;
 416.830; 1.847;
 416.840; 1.847;
 416.850; 1.847;
 416.860; 1.849;
 416.870; 1.847;
 416.880; 1.849;
 416.890; 1.849;
 416.900; 1.849;
 416.910; 1.847;
 416.920; 1.849;
 416.930; 1.850;
 416.940; 1.849;
 416.950; 1.849;
 416.960; 1.850;
 416.970; 1.846;
 416.980; 1.850;
 416.990; 1.850;
 417.000; 1.850;
 417.010; 1.850;
 417.020; 1.850;
 417.030; 1.849;
 417.040; 1.853;
 417.050; 1.849;
 417.060; 1.850;
 417.070; 1.847;
 417.080; 1.849;
 417.090; 1.853;
 417.100; 1.853;
 417.110; 1.849;
 417.120; 1.850;
 417.130; 1.849;
 417.140; 1.851;
 417.150; 1.850;
 417.160; 1.850;
 417.170; 1.851;
 417.180; 1.853;
 417.190; 1.851;
 417.200; 1.851;
 417.210; 1.849;
 417.220; 1.847;
 417.230; 1.849;
 417.240; 1.850;
 417.250; 1.850;
 417.260; 1.850;
 417.270; 1.850;
 417.280; 1.847;
 417.290; 1.850;
 417.300; 1.853;
 417.310; 1.847;
 417.320; 1.851;
 417.330; 1.849;
 417.340; 1.849;
 417.350; 1.847;
 417.360; 1.850;
 417.370; 1.850;
 417.380; 1.854;
 417.390; 1.853;
 417.400; 1.849;
 417.410; 1.849;
 417.420; 1.849;
 417.430; 1.847;
 417.440; 1.849;
 417.450; 1.850;
 417.460; 1.850;
 417.470; 1.850;
 417.480; 1.850;
 417.490; 1.850;
 417.500; 1.851;
 417.510; 1.849;
 417.520; 1.850;
 417.530; 1.850;
 417.540; 1.851;
 417.550; 1.849;
 417.560; 1.851;
 417.570; 1.849;
 417.580; 1.849;
 417.590; 1.849;
 417.600; 1.853;
 417.610; 1.851;
 417.620; 1.851;
 417.630; 1.850;
 417.640; 1.851;
 417.650; 1.850;
 417.660; 1.850;
 417.670; 1.853;
 417.680; 1.854;
 417.690; 1.850;
 417.700; 1.851;
 417.710; 1.850;
 417.720; 1.850;
 417.730; 1.847;
 417.740; 1.849;
 417.750; 1.851;
 417.760; 1.853;
 417.770; 1.851;
 417.780; 1.850;
 417.790; 1.850;
 417.800; 1.847;
 417.810; 1.847;
 417.820; 1.851;
 417.830; 1.851;
 417.840; 1.851;
 417.850; 1.849;
 417.860; 1.850;
 417.870; 1.851;
 417.880; 1.851;
 417.890; 1.850;
 417.900; 1.850;
 417.910; 1.850;
 417.920; 1.850;
 417.930; 1.846;
 417.940; 1.849;
 417.950; 1.850;
 417.960; 1.850;
 417.970; 1.851;
 417.980; 1.850;
 417.990; 1.850;
 418.000; 1.851;
 418.010; 1.849;
 418.020; 1.849;
 418.030; 1.850;
 418.040; 1.851;
 418.050; 1.853;
 418.060; 1.851;
 418.070; 1.850;
 418.080; 1.850;
 418.090; 1.849;
 418.100; 1.851;
 418.110; 1.851;
 418.120; 1.850;
 418.130; 1.849;
 418.140; 1.849;
 418.150; 1.849;
 418.160; 1.850;
 418.170; 1.847;
 418.180; 1.851;
 418.190; 1.851;
 418.200; 1.850;
 418.210; 1.847;
 418.220; 1.849;
 418.230; 1.847;
 418.240; 1.849;
 418.250; 1.850;
 418.260; 1.850;
 418.270; 1.850;
 418.280; 1.850;
 418.290; 1.850;
 418.300; 1.849;
 418.310; 1.850;
 418.320; 1.851;
 418.330; 1.851;
 418.340; 1.851;
 418.350; 1.850;
 418.360; 1.850;
 418.370; 1.850;
 418.380; 1.851;
 418.390; 1.850;
 418.400; 1.854;
 418.410; 1.851;
 418.420; 1.850;
 418.430; 1.849;
 418.440; 1.850;
 418.450; 1.849;
 418.460; 1.850;
 418.470; 1.849;
 418.480; 1.853;
 418.490; 1.850;
 418.500; 1.850;
 418.510; 1.850;
 418.520; 1.849;
 418.530; 1.850;
 418.540; 1.850;
 418.550; 1.850;
 418.560; 1.851;
 418.570; 1.850;
 418.580; 1.851;
 418.590; 1.850;
 418.600; 1.850;
 418.610; 1.849;
 418.620; 1.851;
 418.630; 1.851;
 418.640; 1.851;
 418.650; 1.850;
 418.660; 1.851;
 418.670; 1.849;
 418.680; 1.849;
 418.690; 1.850;
 418.700; 1.851;
 418.710; 1.850;
 418.720; 1.850;
 418.730; 1.847;
 418.740; 1.849;
 418.750; 1.849;
 418.760; 1.851;
 418.770; 1.849;
 418.780; 1.849;
 418.790; 1.849;
 418.800; 1.850;
 418.810; 1.849;
 418.820; 1.851;
 418.830; 1.853;
 418.840; 1.851;
 418.850; 1.851;
 418.860; 1.849;
 418.870; 1.849;
 418.880; 1.849;
 418.890; 1.850;
 418.900; 1.849;
 418.910; 1.847;
 418.920; 1.850;
 418.930; 1.851;
 418.940; 1.853;
 418.950; 1.849;
 418.960; 1.849;
 418.970; 1.847;
 418.980; 1.850;
 418.990; 1.851;
 419.000; 1.850;
 419.010; 1.847;
 419.020; 1.850;
 419.030; 1.849;
 419.040; 1.849;
 419.050; 1.849;
 419.060; 1.850;
 419.070; 1.849;
 419.080; 1.850;
 419.090; 1.849;
 419.100; 1.849;
 419.110; 1.846;
 419.120; 1.849;
 419.130; 1.849;
 419.140; 1.847;
 419.150; 1.850;
 419.160; 1.850;
 419.170; 1.847;
 419.180; 1.851;
 419.190; 1.847;
 419.200; 1.851;
 419.210; 1.850;
 419.220; 1.851;
 419.230; 1.847;
 419.240; 1.849;
 419.250; 1.849;
 419.260; 1.847;
 419.270; 1.849;
 419.280; 1.851;
 419.290; 1.849;
 419.300; 1.851;
 419.310; 1.851;
 419.320; 1.850;
 419.330; 1.849;
 419.340; 1.853;
 419.350; 1.851;
 419.360; 1.851;
 419.370; 1.849;
 419.380; 1.850;
 419.390; 1.849;
 419.400; 1.850;
 419.410; 1.847;
 419.420; 1.849;
 419.430; 1.849;
 419.440; 1.849;
 419.450; 1.850;
 419.460; 1.847;
 419.470; 1.850;
 419.480; 1.849;
 419.490; 1.849;
 419.500; 1.850;
 419.510; 1.849;
 419.520; 1.850;
 419.530; 1.849;
 419.540; 1.849;
 419.550; 1.849;
 419.560; 1.849;
 419.570; 1.849;
 419.580; 1.851;
 419.590; 1.850;
 419.600; 1.849;
 419.610; 1.846;
 419.620; 1.847;
 419.630; 1.849;
 419.640; 1.851;
 419.650; 1.851;
 419.660; 1.849;
 419.670; 1.847;
 419.680; 1.849;
 419.690; 1.846;
 419.700; 1.849;
 419.710; 1.850;
 419.720; 1.851;
 419.730; 1.849;
 419.740; 1.849;
 419.750; 1.849;
 419.760; 1.849;
 419.770; 1.847;
 419.780; 1.849;
 419.790; 1.847;
 419.800; 1.849;
 419.810; 1.847;
 419.820; 1.849;
 419.830; 1.849;
 419.840; 1.847;
 419.850; 1.849;
 419.860; 1.851;
 419.870; 1.849;
 419.880; 1.847;
 419.890; 1.847;
 419.900; 1.847;
 419.910; 1.849;
 419.920; 1.850;
 419.930; 1.850;
 419.940; 1.851;
 419.950; 1.849;
 419.960; 1.849;
 419.970; 1.846;
 419.980; 1.849;
 419.990; 1.849;
 420.000; 1.849;
 420.010; 1.849;
 420.020; 1.849;
 420.030; 1.847;
 420.040; 1.849;
 420.050; 1.846;
 420.060; 1.847;
 420.070; 1.846;
 420.080; 1.850;
 420.090; 1.847;
 420.100; 1.850;
 420.110; 1.849;
 420.120; 1.849;
 420.130; 1.847;
 420.140; 1.850;
 420.150; 1.847;
 420.160; 1.847;
 420.170; 1.847;
 420.180; 1.847;
 420.190; 1.847;
 420.200; 1.849;
 420.210; 1.849;
 420.220; 1.849;
 420.230; 1.850;
 420.240; 1.849;
 420.250; 1.847;
 420.260; 1.849;
 420.270; 1.847;
 420.280; 1.847;
 420.290; 1.847;
 420.300; 1.849;
 420.310; 1.847;
 420.320; 1.849;
 420.330; 1.849;
 420.340; 1.849;
 420.350; 1.846;
 420.360; 1.847;
 420.370; 1.851;
 420.380; 1.850;
 420.390; 1.847;
 420.400; 1.846;
 420.410; 1.846;
 420.420; 1.847;
 420.430; 1.847;
 420.440; 1.849;
 420.450; 1.847;
 420.460; 1.847;
 420.470; 1.847;
 420.480; 1.847;
 420.490; 1.846;
 420.500; 1.845;
 420.510; 1.846;
 420.520; 1.849;
 420.530; 1.847;
 420.540; 1.846;
 420.550; 1.846;
 420.560; 1.847;
 420.570; 1.847;
 420.580; 1.847;
 420.590; 1.846;
 420.600; 1.850;
 420.610; 1.849;
 420.620; 1.850;
 420.630; 1.846;
 420.640; 1.846;
 420.650; 1.845;
 420.660; 1.847;
 420.670; 1.847;
 420.680; 1.846;
 420.690; 1.847;
 420.700; 1.846;
 420.710; 1.846;
 420.720; 1.847;
 420.730; 1.845;
 420.740; 1.849;
 420.750; 1.846;
 420.760; 1.849;
 420.770; 1.846;
 420.780; 1.846;
 420.790; 1.846;
 420.800; 1.847;
 420.810; 1.847;
 420.820; 1.846;
 420.830; 1.847;
 420.840; 1.846;
 420.850; 1.844;
 420.860; 1.845;
 420.870; 1.846;
 420.880; 1.845;
 420.890; 1.845;
 420.900; 1.845;
 420.910; 1.846;
 420.920; 1.846;
 420.930; 1.846;
 420.940; 1.845;
 420.950; 1.845;
 420.960; 1.846;
 420.970; 1.846;
 420.980; 1.847;
 420.990; 1.844;
 421.000; 1.845;
 421.010; 1.847;
 421.020; 1.849;
 421.030; 1.849;
 421.040; 1.847;
 421.050; 1.846;
 421.060; 1.846;
 421.070; 1.847;
 421.080; 1.846;
 421.090; 1.845;
 421.100; 1.846;
 421.110; 1.847;
 421.120; 1.849;
 421.130; 1.846;
 421.140; 1.845;
 421.150; 1.844;
 421.160; 1.846;
 421.170; 1.846;
 421.180; 1.846;
 421.190; 1.846;
 421.200; 1.847;
 421.210; 1.846;
 421.220; 1.846;
 421.230; 1.845;
 421.240; 1.846;
 421.250; 1.847;
 421.260; 1.849;
 421.270; 1.847;
 421.280; 1.846;
 421.290; 1.845;
 421.300; 1.846;
 421.310; 1.846;
 421.320; 1.846;
 421.330; 1.846;
 421.340; 1.846;
 421.350; 1.846;
 421.360; 1.846;
 421.370; 1.844;
 421.380; 1.844;
 421.390; 1.844;
 421.400; 1.846;
 421.410; 1.846;
 421.420; 1.846;
 421.430; 1.846;
 421.440; 1.845;
 421.450; 1.846;
 421.460; 1.847;
 421.470; 1.847;
 421.480; 1.847;
 421.490; 1.845;
 421.500; 1.846;
 421.510; 1.845;
 421.520; 1.845;
 421.530; 1.845;
 421.540; 1.847;
 421.550; 1.846;
 421.560; 1.846;
 421.570; 1.845;
 421.580; 1.846;
 421.590; 1.845;
 421.600; 1.845;
 421.610; 1.846;
 421.620; 1.846;
 421.630; 1.846;
 421.640; 1.845;
 421.650; 1.844;
 421.660; 1.844;
 421.670; 1.846;
 421.680; 1.847;
 421.690; 1.846;
 421.700; 1.846;
 421.710; 1.845;
 421.720; 1.846;
 421.730; 1.845;
 421.740; 1.844;
 421.750; 1.845;
 421.760; 1.847;
 421.770; 1.846;
 421.780; 1.845;
 421.790; 1.845;
 421.800; 1.845;
 421.810; 1.847;
 421.820; 1.849;
 421.830; 1.845;
 421.840; 1.846;
 421.850; 1.846;
 421.860; 1.845;
 421.870; 1.845;
 421.880; 1.845;
 421.890; 1.844;
 421.900; 1.847;
 421.910; 1.849;
 421.920; 1.847;
 421.930; 1.845;
 421.940; 1.845;
 421.950; 1.844;
 421.960; 1.845;
 421.970; 1.846;
 421.980; 1.849;
 421.990; 1.845;
 422.000; 1.847;
 422.010; 1.846;
 422.020; 1.846;
 422.030; 1.845;
 422.040; 1.847;
 422.050; 1.846;
 422.060; 1.849;
 422.070; 1.846;
 422.080; 1.846;
 422.090; 1.845;
 422.100; 1.846;
 422.110; 1.846;
 422.120; 1.849;
 422.130; 1.846;
 422.140; 1.844;
 422.150; 1.845;
 422.160; 1.845;
 422.170; 1.844;
 422.180; 1.845;
 422.190; 1.846;
 422.200; 1.846;
 422.210; 1.847;
 422.220; 1.845;
 422.230; 1.847;
 422.240; 1.845;
 422.250; 1.846;
 422.260; 1.847;
 422.270; 1.847;
 422.280; 1.846;
 422.290; 1.845;
 422.300; 1.845;
 422.310; 1.845;
 422.320; 1.846;
 422.330; 1.846;
 422.340; 1.846;
 422.350; 1.847;
 422.360; 1.846;
 422.370; 1.846;
 422.380; 1.845;
 422.390; 1.844;
 422.400; 1.845;
 422.410; 1.845;
 422.420; 1.846;
 422.430; 1.845;
 422.440; 1.845;
 422.450; 1.846;
 422.460; 1.846;
 422.470; 1.845;
 422.480; 1.846;
 422.490; 1.845;
 422.500; 1.847;
 422.510; 1.846;
 422.520; 1.846;
 422.530; 1.846;
 422.540; 1.844;
 422.550; 1.844;
 422.560; 1.845;
 422.570; 1.845;
 422.580; 1.846;
 422.590; 1.844;
 422.600; 1.844;
 422.610; 1.845;
 422.620; 1.845;
 422.630; 1.846;
 422.640; 1.846;
 422.650; 1.844;
 422.660; 1.844;
 422.670; 1.845;
 422.680; 1.846;
 422.690; 1.845;
 422.700; 1.846;
 422.710; 1.846;
 422.720; 1.846;
 422.730; 1.845;
 422.740; 1.845;
 422.750; 1.845;
 422.760; 1.846;
 422.770; 1.846;
 422.780; 1.846;
 422.790; 1.845;
 422.800; 1.846;
 422.810; 1.845;
 422.820; 1.845;
 422.830; 1.844;
 422.840; 1.846;
 422.850; 1.845;
 422.860; 1.846;
 422.870; 1.845;
 422.880; 1.845;
 422.890; 1.844;
 422.900; 1.844;
 422.910; 1.845;
 422.920; 1.847;
 422.930; 1.846;
 422.940; 1.845;
 422.950; 1.844;
 422.960; 1.843;
 422.970; 1.844;
 422.980; 1.844;
 422.990; 1.845;
 423.000; 1.846;
 423.010; 1.845;
 423.020; 1.844;
 423.030; 1.844;
 423.040; 1.844;
 423.050; 1.844;
 423.060; 1.847;
 423.070; 1.845;
 423.080; 1.846;
 423.090; 1.844;
 423.100; 1.844;
 423.110; 1.844;
 423.120; 1.844;
 423.130; 1.843;
 423.140; 1.845;
 423.150; 1.846;
 423.160; 1.845;
 423.170; 1.844;
 423.180; 1.844;
 423.190; 1.845;
 423.200; 1.845;
 423.210; 1.846;
 423.220; 1.846;
 423.230; 1.844;
 423.240; 1.844;
 423.250; 1.843;
 423.260; 1.845;
 423.270; 1.844;
 423.280; 1.844;
 423.290; 1.845;
 423.300; 1.847;
 423.310; 1.846;
 423.320; 1.846;
 423.330; 1.843;
 423.340; 1.845;
 423.350; 1.844;
 423.360; 1.846;
 423.370; 1.844;
 423.380; 1.845;
 423.390; 1.845;
 423.400; 1.845;
 423.410; 1.844;
 423.420; 1.843;
 423.430; 1.844;
 423.440; 1.846;
 423.450; 1.845;
 423.460; 1.844;
 423.470; 1.843;
 423.480; 1.844;
 423.490; 1.845;
 423.500; 1.847;
 423.510; 1.845;
 423.520; 1.844;
 423.530; 1.844;
 423.540; 1.844;
 423.550; 1.844;
 423.560; 1.843;
 423.570; 1.843;
 423.580; 1.844;
 423.590; 1.845;
 423.600; 1.845;
 423.610; 1.843;
 423.620; 1.844;
 423.630; 1.844;
 423.640; 1.845;
 423.650; 1.844;
 423.660; 1.845;
 423.670; 1.844;
 423.680; 1.845;
 423.690; 1.841;
 423.700; 1.843;
 423.710; 1.840;
 423.720; 1.843;
 423.730; 1.843;
 423.740; 1.844;
 423.750; 1.843;
 423.760; 1.844;
 423.770; 1.844;
 423.780; 1.845;
 423.790; 1.845;
 423.800; 1.845;
 423.810; 1.845;
 423.820; 1.846;
 423.830; 1.845;
 423.840; 1.843;
 423.850; 1.844;
 423.860; 1.841;
 423.870; 1.845;
 423.880; 1.845;
 423.890; 1.845;
 423.900; 1.844;
 423.910; 1.844;
 423.920; 1.844;
 423.930; 1.843;
 423.940; 1.845;
 423.950; 1.844;
 423.960; 1.845;
 423.970; 1.841;
 423.980; 1.846;
 423.990; 1.844;
 424.000; 1.843;
 424.010; 1.844;
 424.020; 1.846;
 424.030; 1.845;
 424.040; 1.846;
 424.050; 1.845;
 424.060; 1.844;
 424.070; 1.843;
 424.080; 1.843;
 424.090; 1.844;
 424.100; 1.843;
 424.110; 1.843;
 424.120; 1.843;
 424.130; 1.843;
 424.140; 1.844;
 424.150; 1.843;
 424.160; 1.844;
 424.170; 1.844;
 424.180; 1.849;
 424.190; 1.844;
 424.200; 1.844;
 424.210; 1.843;
 424.220; 1.844;
 424.230; 1.843;
 424.240; 1.846;
 424.250; 1.844;
 424.260; 1.841;
 424.270; 1.843;
 424.280; 1.844;
 424.290; 1.843;
 424.300; 1.844;
 424.310; 1.845;
 424.320; 1.845;
 424.330; 1.845;
 424.340; 1.843;
 424.350; 1.843;
 424.360; 1.844;
 424.370; 1.844;
 424.380; 1.846;
 424.390; 1.843;
 424.400; 1.843;
 424.410; 1.845;
 424.420; 1.844;
 424.430; 1.844;
 424.440; 1.841;
 424.450; 1.844;
 424.460; 1.844;
 424.470; 1.844;
 424.480; 1.844;
 424.490; 1.844;
 424.500; 1.844;
 424.510; 1.843;
 424.520; 1.843;
 424.530; 1.844;
 424.540; 1.844;
 424.550; 1.845;
 424.560; 1.844;
 424.570; 1.844;
 424.580; 1.843;
 424.590; 1.844;
 424.600; 1.845;
 424.610; 1.844;
 424.620; 1.844;
 424.630; 1.843;
 424.640; 1.841;
 424.650; 1.841;
 424.660; 1.843;
 424.670; 1.843;
 424.680; 1.845;
 424.690; 1.844;
 424.700; 1.843;
 424.710; 1.844;
 424.720; 1.843;
 424.730; 1.840;
 424.740; 1.843;
 424.750; 1.843;
 424.760; 1.843;
 424.770; 1.843;
 424.780; 1.844;
 424.790; 1.843;
 424.800; 1.841;
 424.810; 1.844;
 424.820; 1.843;
 424.830; 1.843;
 424.840; 1.845;
 424.850; 1.841;
 424.860; 1.841;
 424.870; 1.841;
 424.880; 1.843;
 424.890; 1.841;
 424.900; 1.843;
 424.910; 1.841;
 424.920; 1.843;
 424.930; 1.843;
 424.940; 1.844;
 424.950; 1.841;
 424.960; 1.844;
 424.970; 1.844;
 424.980; 1.845;
 424.990; 1.843;
 425.000; 1.841;
 425.010; 1.840;
 425.020; 1.841;
 425.030; 1.843;
 425.040; 1.841;
 425.050; 1.844;
 425.060; 1.844;
 425.070; 1.840;
 425.080; 1.841;
 425.090; 1.841;
 425.100; 1.843;
 425.110; 1.841;
 425.120; 1.843;
 425.130; 1.841;
 425.140; 1.843;
 425.150; 1.841;
 425.160; 1.841;
 425.170; 1.839;
 425.180; 1.841;
 425.190; 1.841;
 425.200; 1.843;
 425.210; 1.840;
 425.220; 1.841;
 425.230; 1.841;
 425.240; 1.841;
 425.250; 1.840;
 425.260; 1.844;
 425.270; 1.843;
 425.280; 1.844;
 425.290; 1.843;
 425.300; 1.841;
 425.310; 1.841;
 425.320; 1.843;
 425.330; 1.841;
 425.340; 1.844;
 425.350; 1.839;
 425.360; 1.843;
 425.370; 1.840;
 425.380; 1.841;
 425.390; 1.840;
 425.400; 1.841;
 425.410; 1.843;
 425.420; 1.843;
 425.430; 1.841;
 425.440; 1.841;
 425.450; 1.840;
 425.460; 1.841;
 425.470; 1.841;
 425.480; 1.843;
 425.490; 1.841;
 425.500; 1.840;
 425.510; 1.840;
 425.520; 1.841;
 425.530; 1.840;
 425.540; 1.843;
 425.550; 1.841;
 425.560; 1.841;
 425.570; 1.843;
 425.580; 1.841;
 425.590; 1.841;
 425.600; 1.841;
 425.610; 1.840;
 425.620; 1.844;
 425.630; 1.841;
 425.640; 1.841;
 425.650; 1.841;
 425.660; 1.840;
 425.670; 1.840;
 425.680; 1.840;
 425.690; 1.841;
 425.700; 1.843;
 425.710; 1.843;
 425.720; 1.844;
 425.730; 1.841;
 425.740; 1.839;
 425.750; 1.839;
 425.760; 1.841;
 425.770; 1.841;
 425.780; 1.844;
 425.790; 1.841;
 425.800; 1.843;
 425.810; 1.841;
 425.820; 1.841;
 425.830; 1.840;
 425.840; 1.840;
 425.850; 1.840;
 425.860; 1.843;
 425.870; 1.840;
 425.880; 1.840;
 425.890; 1.840;
 425.900; 1.841;
 425.910; 1.840;
 425.920; 1.841;
 425.930; 1.840;
 425.940; 1.841;
 425.950; 1.841;
 425.960; 1.841;
 425.970; 1.840;
 425.980; 1.841;
 425.990; 1.843;
 426.000; 1.843;
 426.010; 1.840;
 426.020; 1.844;
 426.030; 1.840;
 426.040; 1.841;
 426.050; 1.841;
 426.060; 1.841;
 426.070; 1.840;
 426.080; 1.841;
 426.090; 1.840;
 426.100; 1.841;
 426.110; 1.840;
 426.120; 1.840;
 426.130; 1.841;
 426.140; 1.845;
 426.150; 1.841;
 426.160; 1.841;
 426.170; 1.841;
 426.180; 1.841;
 426.190; 1.839;
 426.200; 1.841;
 426.210; 1.840;
 426.220; 1.840;
 426.230; 1.841;
 426.240; 1.840;
 426.250; 1.839;
 426.260; 1.837;
 426.270; 1.840;
 426.280; 1.840;
 426.290; 1.839;
 426.300; 1.841;
 426.310; 1.841;
 426.320; 1.840;
 426.330; 1.840;
 426.340; 1.841;
 426.350; 1.840;
 426.360; 1.843;
 426.370; 1.841;
 426.380; 1.843;
 426.390; 1.841;
 426.400; 1.841;
 426.410; 1.840;
 426.420; 1.843;
 426.430; 1.840;
 426.440; 1.841;
 426.450; 1.837;
 426.460; 1.840;
 426.470; 1.840;
 426.480; 1.841;
 426.490; 1.843;
 426.500; 1.843;
 426.510; 1.841;
 426.520; 1.841;
 426.530; 1.839;
 426.540; 1.839;
 426.550; 1.840;
 426.560; 1.843;
 426.570; 1.843;
 426.580; 1.844;
 426.590; 1.840;
 426.600; 1.840;
 426.610; 1.841;
 426.620; 1.843;
 426.630; 1.841;
 426.640; 1.841;
 426.650; 1.840;
 426.660; 1.841;
 426.670; 1.841;
 426.680; 1.840;
 426.690; 1.839;
 426.700; 1.839;
 426.710; 1.839;
 426.720; 1.840;
 426.730; 1.841;
 426.740; 1.841;
 426.750; 1.841;
 426.760; 1.841;
 426.770; 1.839;
 426.780; 1.841;
 426.790; 1.840;
 426.800; 1.840;
 426.810; 1.841;
 426.820; 1.841;
 426.830; 1.839;
 426.840; 1.840;
 426.850; 1.839;
 426.860; 1.840;
 426.870; 1.839;
 426.880; 1.843;
 426.890; 1.839;
 426.900; 1.840;
 426.910; 1.839;
 426.920; 1.841;
 426.930; 1.841;
 426.940; 1.841;
 426.950; 1.839;
 426.960; 1.841;
 426.970; 1.840;
 426.980; 1.839;
 426.990; 1.837;
 427.000; 1.843;
 427.010; 1.843;
 427.020; 1.844;
 427.030; 1.841;
 427.040; 1.841;
 427.050; 1.837;
 427.060; 1.840;
 427.070; 1.839;
 427.080; 1.843;
 427.090; 1.844;
 427.100; 1.843;
 427.110; 1.840;
 427.120; 1.841;
 427.130; 1.840;
 427.140; 1.843;
 427.150; 1.841;
 427.160; 1.843;
 427.170; 1.843;
 427.180; 1.841;
 427.190; 1.840;
 427.200; 1.841;
 427.210; 1.841;
 427.220; 1.843;
 427.230; 1.841;
 427.240; 1.839;
 427.250; 1.841;
 427.260; 1.840;
 427.270; 1.840;
 427.280; 1.840;
 427.290; 1.840;
 427.300; 1.843;
 427.310; 1.840;
 427.320; 1.841;
 427.330; 1.840;
 427.340; 1.840;
 427.350; 1.837;
 427.360; 1.840;
 427.370; 1.841;
 427.380; 1.841;
 427.390; 1.841;
 427.400; 1.840;
 427.410; 1.839;
 427.420; 1.841;
 427.430; 1.840;
 427.440; 1.841;
 427.450; 1.840;
 427.460; 1.839;
 427.470; 1.840;
 427.480; 1.843;
 427.490; 1.839;
 427.500; 1.840;
 427.510; 1.840;
 427.520; 1.841;
 427.530; 1.841;
 427.540; 1.841;
 427.550; 1.840;
 427.560; 1.839;
 427.570; 1.837;
 427.580; 1.840;
 427.590; 1.839;
 427.600; 1.840;
 427.610; 1.839;
 427.620; 1.839;
 427.630; 1.837;
 427.640; 1.840;
 427.650; 1.840;
 427.660; 1.841;
