Time;F;
  56.690; 1.665;
  56.700; 1.663;
  56.710; 1.664;
  56.720; 1.664;
  56.730; 1.664;
  56.740; 1.664;
  56.750; 1.661;
  56.760; 1.661;
  56.770; 1.663;
  56.780; 1.661;
  56.790; 1.663;
  56.800; 1.660;
  56.810; 1.660;
  56.820; 1.660;
  56.830; 1.660;
  56.840; 1.660;
  56.850; 1.659;
  56.860; 1.659;
  56.870; 1.660;
  56.880; 1.659;
  56.890; 1.659;
  56.900; 1.656;
  56.910; 1.657;
  56.920; 1.657;
  56.930; 1.657;
  56.940; 1.657;
  56.950; 1.656;
  56.960; 1.656;
  56.970; 1.656;
  56.980; 1.656;
  56.990; 1.657;
  57.000; 1.655;
  57.010; 1.655;
  57.020; 1.655;
  57.030; 1.656;
  57.040; 1.655;
  57.050; 1.654;
  57.060; 1.653;
  57.070; 1.655;
  57.080; 1.654;
  57.090; 1.654;
  57.100; 1.653;
  57.110; 1.653;
  57.120; 1.653;
  57.130; 1.654;
  57.140; 1.653;
  57.150; 1.653;
  57.160; 1.651;
  57.170; 1.651;
  57.180; 1.651;
  57.190; 1.653;
  57.200; 1.651;
  57.210; 1.650;
  57.220; 1.651;
  57.230; 1.650;
  57.240; 1.650;
  57.250; 1.650;
  57.260; 1.650;
  57.270; 1.650;
  57.280; 1.650;
  57.290; 1.649;
  57.300; 1.649;
  57.310; 1.649;
  57.320; 1.649;
  57.330; 1.649;
  57.340; 1.649;
  57.350; 1.647;
  57.360; 1.649;
  57.370; 1.647;
  57.380; 1.647;
  57.390; 1.649;
  57.400; 1.647;
  57.410; 1.646;
  57.420; 1.647;
  57.430; 1.647;
  57.440; 1.646;
  57.450; 1.646;
  57.460; 1.646;
  57.470; 1.647;
  57.480; 1.646;
  57.490; 1.646;
  57.500; 1.645;
  57.510; 1.646;
  57.520; 1.645;
  57.530; 1.645;
  57.540; 1.645;
  57.550; 1.645;
  57.560; 1.644;
  57.570; 1.644;
  57.580; 1.644;
  57.590; 1.645;
  57.600; 1.644;
  57.610; 1.644;
  57.620; 1.644;
  57.630; 1.644;
  57.640; 1.644;
  57.650; 1.644;
  57.660; 1.644;
  57.670; 1.644;
  57.680; 1.644;
  57.690; 1.644;
  57.700; 1.643;
  57.710; 1.643;
  57.720; 1.643;
  57.730; 1.643;
  57.740; 1.643;
  57.750; 1.643;
  57.760; 1.641;
  57.770; 1.643;
  57.780; 1.643;
  57.790; 1.643;
  57.800; 1.640;
  57.810; 1.641;
  57.820; 1.640;
  57.830; 1.641;
  57.840; 1.640;
  57.850; 1.640;
  57.860; 1.640;
  57.870; 1.641;
  57.880; 1.640;
  57.890; 1.640;
  57.900; 1.639;
  57.910; 1.640;
  57.920; 1.639;
  57.930; 1.640;
  57.940; 1.639;
  57.950; 1.637;
  57.960; 1.637;
  57.970; 1.639;
  57.980; 1.637;
  57.990; 1.637;
  58.000; 1.636;
  58.010; 1.637;
  58.020; 1.637;
  58.030; 1.637;
  58.040; 1.637;
  58.050; 1.636;
  58.060; 1.636;
  58.070; 1.636;
  58.080; 1.637;
  58.090; 1.637;
  58.100; 1.636;
  58.110; 1.636;
  58.120; 1.636;
  58.130; 1.637;
  58.140; 1.635;
  58.150; 1.635;
  58.160; 1.635;
  58.170; 1.636;
  58.180; 1.635;
  58.190; 1.636;
  58.200; 1.635;
  58.210; 1.635;
  58.220; 1.635;
  58.230; 1.635;
  58.240; 1.635;
  58.250; 1.635;
  58.260; 1.635;
  58.270; 1.635;
  58.280; 1.635;
  58.290; 1.636;
  58.300; 1.635;
  58.310; 1.635;
  58.320; 1.636;
  58.330; 1.635;
  58.340; 1.635;
  58.350; 1.635;
  58.360; 1.634;
  58.370; 1.635;
  58.380; 1.634;
  58.390; 1.635;
  58.400; 1.634;
  58.410; 1.635;
  58.420; 1.634;
  58.430; 1.634;
  58.440; 1.634;
  58.450; 1.635;
  58.460; 1.634;
  58.470; 1.634;
  58.480; 1.635;
  58.490; 1.635;
  58.500; 1.634;
  58.510; 1.634;
  58.520; 1.633;
  58.530; 1.633;
  58.540; 1.633;
  58.550; 1.633;
  58.560; 1.633;
  58.570; 1.634;
  58.580; 1.631;
  58.590; 1.634;
  58.600; 1.633;
  58.610; 1.633;
  58.620; 1.631;
  58.630; 1.633;
  58.640; 1.633;
  58.650; 1.634;
  58.660; 1.631;
  58.670; 1.633;
  58.680; 1.631;
  58.690; 1.633;
  58.700; 1.631;
  58.710; 1.631;
  58.720; 1.631;
  58.730; 1.631;
  58.740; 1.631;
  58.750; 1.631;
  58.760; 1.630;
  58.770; 1.631;
  58.780; 1.630;
  58.790; 1.630;
  58.800; 1.630;
  58.810; 1.630;
  58.820; 1.631;
  58.830; 1.631;
  58.840; 1.631;
  58.850; 1.631;
  58.860; 1.630;
  58.870; 1.630;
  58.880; 1.630;
  58.890; 1.631;
  58.900; 1.630;
  58.910; 1.630;
  58.920; 1.630;
  58.930; 1.630;
  58.940; 1.630;
  58.950; 1.630;
  58.960; 1.630;
  58.970; 1.631;
  58.980; 1.629;
  58.990; 1.630;
  59.000; 1.630;
  59.010; 1.630;
  59.020; 1.630;
  59.030; 1.631;
  59.040; 1.631;
  59.050; 1.631;
  59.060; 1.630;
  59.070; 1.631;
  59.080; 1.630;
  59.090; 1.630;
  59.100; 1.629;
  59.110; 1.629;
  59.120; 1.630;
  59.130; 1.629;
  59.140; 1.629;
  59.150; 1.629;
  59.160; 1.629;
  59.170; 1.630;
  59.180; 1.629;
  59.190; 1.630;
  59.200; 1.629;
  59.210; 1.629;
  59.220; 1.627;
  59.230; 1.629;
  59.240; 1.629;
  59.250; 1.627;
  59.260; 1.629;
  59.270; 1.630;
  59.280; 1.629;
  59.290; 1.629;
  59.300; 1.627;
  59.310; 1.629;
  59.320; 1.629;
  59.330; 1.629;
  59.340; 1.629;
  59.350; 1.627;
  59.360; 1.627;
  59.370; 1.627;
  59.380; 1.627;
  59.390; 1.629;
  59.400; 1.627;
  59.410; 1.627;
  59.420; 1.626;
  59.430; 1.627;
  59.440; 1.627;
  59.450; 1.627;
  59.460; 1.626;
  59.470; 1.627;
  59.480; 1.626;
  59.490; 1.626;
  59.500; 1.626;
  59.510; 1.627;
  59.520; 1.627;
  59.530; 1.626;
  59.540; 1.626;
  59.550; 1.626;
  59.560; 1.626;
  59.570; 1.626;
  59.580; 1.626;
  59.590; 1.627;
  59.600; 1.626;
  59.610; 1.626;
  59.620; 1.626;
  59.630; 1.626;
  59.640; 1.626;
  59.650; 1.626;
  59.660; 1.625;
  59.670; 1.626;
  59.680; 1.626;
  59.690; 1.626;
  59.700; 1.625;
  59.710; 1.626;
  59.720; 1.626;
  59.730; 1.626;
  59.740; 1.626;
  59.750; 1.626;
  59.760; 1.626;
  59.770; 1.626;
  59.780; 1.626;
  59.790; 1.626;
  59.800; 1.626;
  59.810; 1.626;
  59.820; 1.626;
  59.830; 1.627;
  59.840; 1.625;
  59.850; 1.626;
  59.860; 1.625;
  59.870; 1.626;
  59.880; 1.625;
  59.890; 1.626;
  59.900; 1.626;
  59.910; 1.626;
  59.920; 1.626;
  59.930; 1.626;
  59.940; 1.626;
  59.950; 1.626;
  59.960; 1.625;
  59.970; 1.626;
  59.980; 1.626;
  59.990; 1.626;
  60.000; 1.625;
  60.010; 1.625;
  60.020; 1.625;
  60.030; 1.626;
  60.040; 1.625;
  60.050; 1.626;
  60.060; 1.625;
  60.070; 1.626;
  60.080; 1.625;
  60.090; 1.625;
  60.100; 1.625;
  60.110; 1.625;
  60.120; 1.625;
  60.130; 1.626;
  60.140; 1.625;
  60.150; 1.625;
  60.160; 1.625;
  60.170; 1.626;
  60.180; 1.625;
  60.190; 1.625;
  60.200; 1.625;
  60.210; 1.625;
  60.220; 1.625;
  60.230; 1.625;
  60.240; 1.625;
  60.250; 1.625;
  60.260; 1.625;
  60.270; 1.625;
  60.280; 1.625;
  60.290; 1.625;
  60.300; 1.625;
  60.310; 1.625;
  60.320; 1.625;
  60.330; 1.625;
  60.340; 1.626;
  60.350; 1.625;
  60.360; 1.625;
  60.370; 1.626;
  60.380; 1.625;
  60.390; 1.625;
  60.400; 1.625;
  60.410; 1.625;
  60.420; 1.625;
  60.430; 1.625;
  60.440; 1.625;
  60.450; 1.625;
  60.460; 1.625;
  60.470; 1.626;
  60.480; 1.625;
  60.490; 1.625;
  60.500; 1.625;
  60.510; 1.624;
  60.520; 1.625;
  60.530; 1.625;
  60.540; 1.625;
  60.550; 1.625;
  60.560; 1.625;
  60.570; 1.625;
  60.580; 1.625;
  60.590; 1.625;
  60.600; 1.625;
  60.610; 1.625;
  60.620; 1.625;
  60.630; 1.626;
  60.640; 1.625;
  60.650; 1.625;
  60.660; 1.625;
  60.670; 1.625;
  60.680; 1.625;
  60.690; 1.625;
  60.700; 1.625;
  60.710; 1.626;
  60.720; 1.625;
  60.730; 1.626;
  60.740; 1.625;
  60.750; 1.626;
  60.760; 1.626;
  60.770; 1.626;
  60.780; 1.626;
  60.790; 1.625;
  60.800; 1.625;
  60.810; 1.626;
  60.820; 1.625;
  60.830; 1.625;
  60.840; 1.625;
  60.850; 1.626;
  60.860; 1.625;
  60.870; 1.626;
  60.880; 1.625;
  60.890; 1.626;
  60.900; 1.625;
  60.910; 1.625;
  60.920; 1.626;
  60.930; 1.626;
  60.940; 1.625;
  60.950; 1.626;
  60.960; 1.625;
  60.970; 1.625;
  60.980; 1.626;
  60.990; 1.626;
  61.000; 1.625;
  61.010; 1.627;
  61.020; 1.626;
  61.030; 1.626;
  61.040; 1.626;
  61.050; 1.626;
  61.060; 1.625;
  61.070; 1.627;
  61.080; 1.626;
  61.090; 1.626;
  61.100; 1.626;
  61.110; 1.626;
  61.120; 1.626;
  61.130; 1.627;
  61.140; 1.626;
  61.150; 1.626;
  61.160; 1.627;
  61.170; 1.627;
  61.180; 1.626;
  61.190; 1.627;
  61.200; 1.626;
  61.210; 1.627;
  61.220; 1.626;
  61.230; 1.626;
  61.240; 1.626;
  61.250; 1.627;
  61.260; 1.627;
  61.270; 1.627;
  61.280; 1.627;
  61.290; 1.625;
  61.300; 1.626;
  61.310; 1.626;
  61.320; 1.626;
  61.330; 1.626;
  61.340; 1.625;
  61.350; 1.627;
  61.360; 1.626;
  61.370; 1.626;
  61.380; 1.626;
  61.390; 1.626;
  61.400; 1.626;
  61.410; 1.627;
  61.420; 1.626;
  61.430; 1.626;
  61.440; 1.626;
  61.450; 1.625;
  61.460; 1.625;
  61.470; 1.626;
  61.480; 1.626;
  61.490; 1.626;
  61.500; 1.625;
  61.510; 1.625;
  61.520; 1.625;
  61.530; 1.626;
  61.540; 1.625;
  61.550; 1.626;
  61.560; 1.626;
  61.570; 1.626;
  61.580; 1.626;
  61.590; 1.627;
  61.600; 1.626;
  61.610; 1.626;
  61.620; 1.626;
  61.630; 1.627;
  61.640; 1.626;
  61.650; 1.627;
  61.660; 1.626;
  61.670; 1.627;
  61.680; 1.627;
  61.690; 1.627;
  61.700; 1.626;
  61.710; 1.627;
  61.720; 1.627;
  61.730; 1.627;
  61.740; 1.626;
  61.750; 1.627;
  61.760; 1.627;
  61.770; 1.627;
  61.780; 1.626;
  61.790; 1.629;
  61.800; 1.629;
  61.810; 1.629;
  61.820; 1.629;
  61.830; 1.629;
  61.840; 1.627;
  61.850; 1.627;
  61.860; 1.626;
  61.870; 1.629;
  61.880; 1.627;
  61.890; 1.627;
  61.900; 1.627;
  61.910; 1.629;
  61.920; 1.627;
  61.930; 1.627;
  61.940; 1.627;
  61.950; 1.627;
  61.960; 1.629;
  61.970; 1.629;
  61.980; 1.627;
  61.990; 1.627;
  62.000; 1.627;
  62.010; 1.627;
  62.020; 1.627;
  62.030; 1.629;
  62.040; 1.627;
  62.050; 1.627;
  62.060; 1.627;
  62.070; 1.627;
  62.080; 1.627;
  62.090; 1.627;
  62.100; 1.629;
  62.110; 1.630;
  62.120; 1.629;
  62.130; 1.627;
  62.140; 1.627;
  62.150; 1.629;
  62.160; 1.629;
  62.170; 1.629;
  62.180; 1.629;
  62.190; 1.629;
  62.200; 1.627;
  62.210; 1.629;
  62.220; 1.629;
  62.230; 1.629;
  62.240; 1.627;
  62.250; 1.629;
  62.260; 1.627;
  62.270; 1.627;
  62.280; 1.627;
  62.290; 1.629;
  62.300; 1.627;
  62.310; 1.629;
  62.320; 1.629;
  62.330; 1.629;
  62.340; 1.629;
  62.350; 1.630;
  62.360; 1.629;
  62.370; 1.630;
  62.380; 1.630;
  62.390; 1.629;
  62.400; 1.627;
  62.410; 1.627;
  62.420; 1.629;
  62.430; 1.630;
  62.440; 1.629;
  62.450; 1.629;
  62.460; 1.629;
  62.470; 1.629;
  62.480; 1.629;
  62.490; 1.629;
  62.500; 1.629;
  62.510; 1.630;
  62.520; 1.629;
  62.530; 1.629;
  62.540; 1.629;
  62.550; 1.630;
  62.560; 1.629;
  62.570; 1.630;
  62.580; 1.629;
  62.590; 1.630;
  62.600; 1.630;
  62.610; 1.630;
  62.620; 1.629;
  62.630; 1.630;
  62.640; 1.629;
  62.650; 1.630;
  62.660; 1.629;
  62.670; 1.629;
  62.680; 1.629;
  62.690; 1.630;
  62.700; 1.629;
  62.710; 1.629;
  62.720; 1.629;
  62.730; 1.630;
  62.740; 1.629;
  62.750; 1.630;
  62.760; 1.629;
  62.770; 1.630;
  62.780; 1.630;
  62.790; 1.630;
  62.800; 1.629;
  62.810; 1.630;
  62.820; 1.629;
  62.830; 1.629;
  62.840; 1.629;
  62.850; 1.629;
  62.860; 1.629;
  62.870; 1.629;
  62.880; 1.629;
  62.890; 1.630;
  62.900; 1.629;
  62.910; 1.630;
  62.920; 1.630;
  62.930; 1.629;
  62.940; 1.629;
  62.950; 1.629;
  62.960; 1.629;
  62.970; 1.630;
  62.980; 1.629;
  62.990; 1.630;
  63.000; 1.629;
  63.010; 1.629;
  63.020; 1.629;
  63.030; 1.630;
  63.040; 1.630;
  63.050; 1.630;
  63.060; 1.630;
  63.070; 1.630;
  63.080; 1.629;
  63.090; 1.630;
  63.100; 1.629;
  63.110; 1.629;
  63.120; 1.630;
  63.130; 1.630;
  63.140; 1.630;
  63.150; 1.630;
  63.160; 1.629;
  63.170; 1.630;
  63.180; 1.630;
  63.190; 1.630;
  63.200; 1.630;
  63.210; 1.630;
  63.220; 1.629;
  63.230; 1.630;
  63.240; 1.631;
  63.250; 1.630;
  63.260; 1.630;
  63.270; 1.631;
  63.280; 1.630;
  63.290; 1.631;
  63.300; 1.630;
  63.310; 1.630;
  63.320; 1.631;
  63.330; 1.631;
  63.340; 1.631;
  63.350; 1.631;
  63.360; 1.631;
  63.370; 1.631;
  63.380; 1.630;
  63.390; 1.631;
  63.400; 1.630;
  63.410; 1.631;
  63.420; 1.631;
  63.430; 1.631;
  63.440; 1.631;
  63.450; 1.630;
  63.460; 1.630;
  63.470; 1.630;
  63.480; 1.630;
  63.490; 1.631;
  63.500; 1.630;
  63.510; 1.630;
  63.520; 1.630;
  63.530; 1.631;
  63.540; 1.630;
  63.550; 1.631;
  63.560; 1.630;
  63.570; 1.631;
  63.580; 1.630;
  63.590; 1.630;
  63.600; 1.630;
  63.610; 1.631;
  63.620; 1.630;
  63.630; 1.630;
  63.640; 1.631;
  63.650; 1.631;
  63.660; 1.630;
  63.670; 1.631;
  63.680; 1.631;
  63.690; 1.631;
  63.700; 1.631;
  63.710; 1.631;
  63.720; 1.631;
  63.730; 1.631;
  63.740; 1.631;
  63.750; 1.631;
  63.760; 1.631;
  63.770; 1.631;
  63.780; 1.631;
  63.790; 1.634;
  63.800; 1.631;
  63.810; 1.633;
  63.820; 1.631;
  63.830; 1.631;
  63.840; 1.633;
  63.850; 1.633;
  63.860; 1.631;
  63.870; 1.634;
  63.880; 1.633;
  63.890; 1.631;
  63.900; 1.633;
  63.910; 1.633;
  63.920; 1.631;
  63.930; 1.633;
  63.940; 1.634;
  63.950; 1.633;
  63.960; 1.634;
  63.970; 1.633;
  63.980; 1.633;
  63.990; 1.634;
  64.000; 1.634;
  64.010; 1.634;
  64.020; 1.635;
  64.030; 1.634;
  64.040; 1.633;
  64.050; 1.634;
  64.060; 1.633;
  64.070; 1.634;
  64.080; 1.634;
  64.090; 1.635;
  64.100; 1.634;
  64.110; 1.635;
  64.120; 1.634;
  64.130; 1.634;
  64.140; 1.634;
  64.150; 1.634;
  64.160; 1.634;
  64.170; 1.635;
  64.180; 1.633;
  64.190; 1.634;
  64.200; 1.633;
  64.210; 1.634;
  64.220; 1.634;
  64.230; 1.634;
  64.240; 1.634;
  64.250; 1.634;
  64.260; 1.634;
  64.270; 1.634;
  64.280; 1.633;
  64.290; 1.634;
  64.300; 1.633;
  64.310; 1.634;
  64.320; 1.633;
  64.330; 1.633;
  64.340; 1.633;
  64.350; 1.633;
  64.360; 1.633;
  64.370; 1.634;
  64.380; 1.633;
  64.390; 1.633;
  64.400; 1.631;
  64.410; 1.633;
  64.420; 1.633;
  64.430; 1.633;
  64.440; 1.633;
  64.450; 1.633;
  64.460; 1.631;
  64.470; 1.633;
  64.480; 1.631;
  64.490; 1.634;
  64.500; 1.633;
  64.510; 1.633;
  64.520; 1.633;
  64.530; 1.633;
  64.540; 1.633;
  64.550; 1.633;
  64.560; 1.631;
  64.570; 1.633;
  64.580; 1.633;
  64.590; 1.633;
  64.600; 1.633;
  64.610; 1.633;
  64.620; 1.633;
  64.630; 1.633;
  64.640; 1.634;
  64.650; 1.633;
  64.660; 1.633;
  64.670; 1.633;
  64.680; 1.633;
  64.690; 1.635;
  64.700; 1.633;
  64.710; 1.634;
  64.720; 1.634;
  64.730; 1.634;
  64.740; 1.634;
  64.750; 1.634;
  64.760; 1.634;
  64.770; 1.634;
  64.780; 1.634;
  64.790; 1.634;
  64.800; 1.634;
  64.810; 1.635;
  64.820; 1.634;
  64.830; 1.634;
  64.840; 1.635;
  64.850; 1.634;
  64.860; 1.635;
  64.870; 1.634;
  64.880; 1.635;
  64.890; 1.635;
  64.900; 1.634;
  64.910; 1.634;
  64.920; 1.635;
  64.930; 1.635;
  64.940; 1.634;
  64.950; 1.635;
  64.960; 1.635;
  64.970; 1.635;
  64.980; 1.635;
  64.990; 1.636;
  65.000; 1.634;
  65.010; 1.636;
  65.020; 1.635;
  65.030; 1.635;
  65.040; 1.635;
  65.050; 1.635;
  65.060; 1.635;
  65.070; 1.635;
  65.080; 1.635;
  65.090; 1.635;
  65.100; 1.636;
  65.110; 1.635;
  65.120; 1.635;
  65.130; 1.636;
  65.140; 1.634;
  65.150; 1.635;
  65.160; 1.635;
  65.170; 1.636;
  65.180; 1.636;
  65.190; 1.635;
  65.200; 1.634;
  65.210; 1.635;
  65.220; 1.635;
  65.230; 1.635;
  65.240; 1.635;
  65.250; 1.635;
  65.260; 1.634;
  65.270; 1.635;
  65.280; 1.635;
  65.290; 1.635;
  65.300; 1.635;
  65.310; 1.636;
  65.320; 1.636;
  65.330; 1.636;
  65.340; 1.634;
  65.350; 1.635;
  65.360; 1.635;
  65.370; 1.635;
  65.380; 1.635;
  65.390; 1.635;
  65.400; 1.635;
  65.410; 1.635;
  65.420; 1.635;
  65.430; 1.636;
  65.440; 1.635;
  65.450; 1.635;
  65.460; 1.635;
  65.470; 1.635;
  65.480; 1.635;
  65.490; 1.635;
  65.500; 1.635;
  65.510; 1.635;
  65.520; 1.634;
  65.530; 1.635;
  65.540; 1.635;
  65.550; 1.635;
  65.560; 1.635;
  65.570; 1.636;
  65.580; 1.635;
  65.590; 1.636;
  65.600; 1.636;
  65.610; 1.636;
  65.620; 1.635;
  65.630; 1.636;
  65.640; 1.636;
  65.650; 1.635;
  65.660; 1.636;
  65.670; 1.635;
  65.680; 1.636;
  65.690; 1.636;
  65.700; 1.635;
  65.710; 1.636;
  65.720; 1.636;
  65.730; 1.636;
  65.740; 1.636;
  65.750; 1.636;
  65.760; 1.636;
  65.770; 1.636;
  65.780; 1.636;
  65.790; 1.636;
  65.800; 1.636;
  65.810; 1.636;
  65.820; 1.636;
  65.830; 1.636;
  65.840; 1.636;
  65.850; 1.636;
  65.860; 1.635;
  65.870; 1.636;
  65.880; 1.637;
  65.890; 1.636;
  65.900; 1.636;
  65.910; 1.636;
  65.920; 1.636;
  65.930; 1.636;
  65.940; 1.636;
  65.950; 1.637;
  65.960; 1.637;
  65.970; 1.637;
  65.980; 1.637;
  65.990; 1.637;
  66.000; 1.636;
  66.010; 1.637;
  66.020; 1.637;
  66.030; 1.639;
  66.040; 1.636;
  66.050; 1.637;
  66.060; 1.636;
  66.070; 1.637;
  66.080; 1.637;
  66.090; 1.637;
  66.100; 1.637;
  66.110; 1.637;
  66.120; 1.637;
  66.130; 1.637;
  66.140; 1.636;
  66.150; 1.636;
  66.160; 1.636;
  66.170; 1.636;
  66.180; 1.636;
  66.190; 1.637;
  66.200; 1.637;
  66.210; 1.637;
  66.220; 1.637;
  66.230; 1.639;
  66.240; 1.637;
  66.250; 1.637;
  66.260; 1.637;
  66.270; 1.637;
  66.280; 1.639;
  66.290; 1.637;
  66.300; 1.636;
  66.310; 1.637;
  66.320; 1.637;
  66.330; 1.637;
  66.340; 1.637;
  66.350; 1.639;
  66.360; 1.639;
  66.370; 1.637;
  66.380; 1.637;
  66.390; 1.636;
  66.400; 1.637;
  66.410; 1.637;
  66.420; 1.637;
  66.430; 1.639;
  66.440; 1.637;
  66.450; 1.636;
  66.460; 1.637;
  66.470; 1.637;
  66.480; 1.636;
  66.490; 1.636;
  66.500; 1.637;
  66.510; 1.637;
  66.520; 1.637;
  66.530; 1.637;
  66.540; 1.637;
  66.550; 1.637;
  66.560; 1.636;
  66.570; 1.637;
  66.580; 1.637;
  66.590; 1.637;
  66.600; 1.637;
  66.610; 1.639;
  66.620; 1.639;
  66.630; 1.640;
  66.640; 1.637;
  66.650; 1.639;
  66.660; 1.639;
  66.670; 1.639;
  66.680; 1.639;
  66.690; 1.637;
  66.700; 1.639;
  66.710; 1.637;
  66.720; 1.637;
  66.730; 1.637;
  66.740; 1.637;
  66.750; 1.639;
  66.760; 1.637;
  66.770; 1.637;
  66.780; 1.637;
  66.790; 1.637;
  66.800; 1.637;
  66.810; 1.637;
  66.820; 1.637;
  66.830; 1.639;
  66.840; 1.636;
  66.850; 1.637;
  66.860; 1.637;
  66.870; 1.637;
  66.880; 1.637;
  66.890; 1.637;
  66.900; 1.637;
  66.910; 1.637;
  66.920; 1.637;
  66.930; 1.637;
  66.940; 1.636;
  66.950; 1.637;
  66.960; 1.636;
  66.970; 1.637;
  66.980; 1.637;
  66.990; 1.636;
  67.000; 1.636;
  67.010; 1.637;
  67.020; 1.637;
  67.030; 1.637;
  67.040; 1.637;
  67.050; 1.637;
  67.060; 1.637;
  67.070; 1.637;
  67.080; 1.637;
  67.090; 1.637;
  67.100; 1.636;
  67.110; 1.639;
  67.120; 1.637;
  67.130; 1.637;
  67.140; 1.637;
  67.150; 1.639;
  67.160; 1.637;
  67.170; 1.639;
  67.180; 1.637;
  67.190; 1.639;
  67.200; 1.637;
  67.210; 1.639;
  67.220; 1.637;
  67.230; 1.639;
  67.240; 1.637;
  67.250; 1.639;
  67.260; 1.637;
  67.270; 1.637;
  67.280; 1.637;
  67.290; 1.639;
  67.300; 1.639;
  67.310; 1.639;
  67.320; 1.637;
  67.330; 1.639;
  67.340; 1.637;
  67.350; 1.637;
  67.360; 1.639;
  67.370; 1.639;
  67.380; 1.637;
  67.390; 1.639;
  67.400; 1.637;
  67.410; 1.639;
  67.420; 1.639;
  67.430; 1.637;
  67.440; 1.637;
  67.450; 1.639;
  67.460; 1.637;
  67.470; 1.639;
  67.480; 1.639;
  67.490; 1.639;
  67.500; 1.637;
  67.510; 1.639;
  67.520; 1.637;
  67.530; 1.639;
  67.540; 1.639;
  67.550; 1.639;
  67.560; 1.639;
  67.570; 1.639;
  67.580; 1.639;
  67.590; 1.639;
  67.600; 1.639;
  67.610; 1.640;
  67.620; 1.639;
  67.630; 1.640;
  67.640; 1.639;
  67.650; 1.637;
  67.660; 1.636;
  67.670; 1.637;
  67.680; 1.637;
  67.690; 1.639;
  67.700; 1.637;
  67.710; 1.639;
  67.720; 1.637;
  67.730; 1.640;
  67.740; 1.639;
  67.750; 1.639;
  67.760; 1.639;
  67.770; 1.639;
  67.780; 1.639;
  67.790; 1.639;
  67.800; 1.639;
  67.810; 1.640;
  67.820; 1.639;
  67.830; 1.639;
  67.840; 1.639;
  67.850; 1.639;
  67.860; 1.639;
  67.870; 1.639;
  67.880; 1.640;
  67.890; 1.639;
  67.900; 1.639;
  67.910; 1.639;
  67.920; 1.639;
  67.930; 1.640;
  67.940; 1.637;
  67.950; 1.639;
  67.960; 1.639;
  67.970; 1.639;
  67.980; 1.639;
  67.990; 1.640;
  68.000; 1.639;
  68.010; 1.640;
  68.020; 1.639;
  68.030; 1.640;
  68.040; 1.639;
  68.050; 1.640;
  68.060; 1.639;
  68.070; 1.640;
  68.080; 1.640;
  68.090; 1.640;
  68.100; 1.639;
  68.110; 1.639;
  68.120; 1.640;
  68.130; 1.640;
  68.140; 1.639;
  68.150; 1.640;
  68.160; 1.640;
  68.170; 1.640;
  68.180; 1.639;
  68.190; 1.640;
  68.200; 1.639;
  68.210; 1.639;
  68.220; 1.639;
  68.230; 1.640;
  68.240; 1.639;
  68.250; 1.639;
  68.260; 1.639;
  68.270; 1.640;
  68.280; 1.640;
  68.290; 1.639;
  68.300; 1.639;
  68.310; 1.640;
  68.320; 1.640;
  68.330; 1.639;
  68.340; 1.639;
  68.350; 1.640;
  68.360; 1.639;
  68.370; 1.640;
  68.380; 1.639;
  68.390; 1.641;
  68.400; 1.640;
  68.410; 1.640;
  68.420; 1.640;
  68.430; 1.640;
  68.440; 1.639;
  68.450; 1.639;
  68.460; 1.639;
  68.470; 1.640;
  68.480; 1.639;
  68.490; 1.639;
  68.500; 1.640;
  68.510; 1.640;
  68.520; 1.640;
  68.530; 1.640;
  68.540; 1.640;
  68.550; 1.640;
  68.560; 1.639;
  68.570; 1.640;
  68.580; 1.640;
  68.590; 1.640;
  68.600; 1.640;
  68.610; 1.640;
  68.620; 1.640;
  68.630; 1.640;
  68.640; 1.640;
  68.650; 1.640;
  68.660; 1.640;
  68.670; 1.641;
  68.680; 1.640;
  68.690; 1.640;
  68.700; 1.639;
  68.710; 1.640;
  68.720; 1.639;
  68.730; 1.640;
  68.740; 1.640;
  68.750; 1.639;
  68.760; 1.640;
  68.770; 1.640;
  68.780; 1.640;
  68.790; 1.641;
  68.800; 1.640;
  68.810; 1.641;
  68.820; 1.641;
  68.830; 1.641;
  68.840; 1.640;
  68.850; 1.641;
  68.860; 1.640;
  68.870; 1.643;
  68.880; 1.640;
  68.890; 1.640;
  68.900; 1.639;
  68.910; 1.641;
  68.920; 1.639;
  68.930; 1.640;
  68.940; 1.640;
  68.950; 1.641;
  68.960; 1.640;
  68.970; 1.640;
  68.980; 1.640;
  68.990; 1.640;
  69.000; 1.639;
  69.010; 1.640;
  69.020; 1.637;
  69.030; 1.640;
  69.040; 1.639;
  69.050; 1.639;
  69.060; 1.640;
  69.070; 1.640;
  69.080; 1.639;
  69.090; 1.640;
  69.100; 1.639;
  69.110; 1.640;
  69.120; 1.639;
  69.130; 1.640;
  69.140; 1.639;
  69.150; 1.639;
  69.160; 1.639;
  69.170; 1.640;
  69.180; 1.640;
  69.190; 1.640;
  69.200; 1.640;
  69.210; 1.640;
  69.220; 1.639;
  69.230; 1.640;
  69.240; 1.639;
  69.250; 1.641;
  69.260; 1.640;
  69.270; 1.640;
  69.280; 1.639;
  69.290; 1.641;
  69.300; 1.640;
  69.310; 1.640;
  69.320; 1.640;
  69.330; 1.640;
  69.340; 1.640;
  69.350; 1.640;
  69.360; 1.640;
  69.370; 1.640;
  69.380; 1.641;
  69.390; 1.639;
  69.400; 1.639;
