Time;F;
 427.410; 1.681;
 427.420; 1.681;
 427.430; 1.681;
 427.440; 1.680;
 427.450; 1.680;
 427.460; 1.681;
 427.470; 1.681;
 427.480; 1.683;
 427.490; 1.681;
 427.500; 1.684;
 427.510; 1.680;
 427.520; 1.680;
 427.530; 1.679;
 427.540; 1.683;
 427.550; 1.683;
 427.560; 1.684;
 427.570; 1.681;
 427.580; 1.681;
 427.590; 1.680;
 427.600; 1.679;
 427.610; 1.681;
 427.620; 1.684;
 427.630; 1.683;
 427.640; 1.683;
 427.650; 1.683;
 427.660; 1.683;
 427.670; 1.680;
 427.680; 1.681;
 427.690; 1.683;
 427.700; 1.683;
 427.710; 1.681;
 427.720; 1.680;
 427.730; 1.680;
 427.740; 1.681;
 427.750; 1.680;
 427.760; 1.681;
 427.770; 1.684;
 427.780; 1.681;
 427.790; 1.680;
 427.800; 1.680;
 427.810; 1.679;
 427.820; 1.679;
 427.830; 1.681;
 427.840; 1.683;
 427.850; 1.683;
 427.860; 1.683;
 427.870; 1.679;
 427.880; 1.680;
 427.890; 1.679;
 427.900; 1.683;
 427.910; 1.681;
 427.920; 1.684;
 427.930; 1.684;
 427.940; 1.681;
 427.950; 1.681;
 427.960; 1.680;
 427.970; 1.680;
 427.980; 1.680;
 427.990; 1.681;
 428.000; 1.684;
 428.010; 1.681;
 428.020; 1.680;
 428.030; 1.679;
 428.040; 1.679;
 428.050; 1.683;
 428.060; 1.683;
 428.070; 1.684;
 428.080; 1.680;
 428.090; 1.679;
 428.100; 1.681;
 428.110; 1.681;
 428.120; 1.680;
 428.130; 1.683;
 428.140; 1.683;
 428.150; 1.683;
 428.160; 1.681;
 428.170; 1.680;
 428.180; 1.679;
 428.190; 1.680;
 428.200; 1.683;
 428.210; 1.681;
 428.220; 1.683;
 428.230; 1.680;
 428.240; 1.681;
 428.250; 1.680;
 428.260; 1.680;
 428.270; 1.681;
 428.280; 1.683;
 428.290; 1.681;
 428.300; 1.680;
 428.310; 1.679;
 428.320; 1.680;
 428.330; 1.680;
 428.340; 1.681;
 428.350; 1.683;
 428.360; 1.684;
 428.370; 1.680;
 428.380; 1.681;
 428.390; 1.680;
 428.400; 1.679;
 428.410; 1.681;
 428.420; 1.683;
 428.430; 1.684;
 428.440; 1.681;
 428.450; 1.680;
 428.460; 1.680;
 428.470; 1.679;
 428.480; 1.679;
 428.490; 1.681;
 428.500; 1.684;
 428.510; 1.680;
 428.520; 1.680;
 428.530; 1.677;
 428.540; 1.680;
 428.550; 1.679;
 428.560; 1.683;
 428.570; 1.684;
 428.580; 1.683;
 428.590; 1.680;
 428.600; 1.679;
 428.610; 1.680;
 428.620; 1.680;
 428.630; 1.679;
 428.640; 1.681;
 428.650; 1.684;
 428.660; 1.683;
 428.670; 1.681;
 428.680; 1.681;
 428.690; 1.680;
 428.700; 1.680;
 428.710; 1.680;
 428.720; 1.683;
 428.730; 1.681;
 428.740; 1.680;
 428.750; 1.680;
 428.760; 1.680;
 428.770; 1.681;
 428.780; 1.681;
 428.790; 1.683;
 428.800; 1.683;
 428.810; 1.683;
 428.820; 1.681;
 428.830; 1.681;
 428.840; 1.680;
 428.850; 1.681;
 428.860; 1.683;
 428.870; 1.681;
 428.880; 1.683;
 428.890; 1.679;
 428.900; 1.677;
 428.910; 1.680;
 428.920; 1.680;
 428.930; 1.681;
 428.940; 1.683;
 428.950; 1.683;
 428.960; 1.683;
 428.970; 1.679;
 428.980; 1.680;
 428.990; 1.683;
 429.000; 1.683;
 429.010; 1.683;
 429.020; 1.684;
 429.030; 1.681;
 429.040; 1.680;
 429.050; 1.680;
 429.060; 1.679;
 429.070; 1.683;
 429.080; 1.681;
 429.090; 1.683;
 429.100; 1.681;
 429.110; 1.681;
 429.120; 1.677;
 429.130; 1.677;
 429.140; 1.680;
 429.150; 1.680;
 429.160; 1.683;
 429.170; 1.680;
 429.180; 1.681;
 429.190; 1.680;
 429.200; 1.679;
 429.210; 1.681;
 429.220; 1.681;
 429.230; 1.683;
 429.240; 1.681;
 429.250; 1.681;
 429.260; 1.681;
 429.270; 1.680;
 429.280; 1.680;
 429.290; 1.681;
 429.300; 1.683;
 429.310; 1.680;
 429.320; 1.680;
 429.330; 1.681;
 429.340; 1.683;
 429.350; 1.679;
 429.360; 1.681;
 429.370; 1.681;
 429.380; 1.683;
 429.390; 1.680;
 429.400; 1.681;
 429.410; 1.679;
 429.420; 1.681;
 429.430; 1.681;
 429.440; 1.684;
 429.450; 1.681;
 429.460; 1.681;
 429.470; 1.680;
 429.480; 1.681;
 429.490; 1.680;
 429.500; 1.681;
 429.510; 1.681;
 429.520; 1.683;
 429.530; 1.681;
 429.540; 1.679;
 429.550; 1.680;
 429.560; 1.680;
 429.570; 1.679;
 429.580; 1.681;
 429.590; 1.681;
 429.600; 1.681;
 429.610; 1.679;
 429.620; 1.679;
 429.630; 1.677;
 429.640; 1.680;
 429.650; 1.680;
 429.660; 1.683;
 429.670; 1.681;
 429.680; 1.680;
 429.690; 1.679;
 429.700; 1.679;
 429.710; 1.681;
 429.720; 1.681;
 429.730; 1.680;
 429.740; 1.681;
 429.750; 1.681;
 429.760; 1.680;
 429.770; 1.679;
 429.780; 1.679;
 429.790; 1.681;
 429.800; 1.681;
 429.810; 1.683;
 429.820; 1.681;
 429.830; 1.681;
 429.840; 1.677;
 429.850; 1.677;
 429.860; 1.680;
 429.870; 1.677;
 429.880; 1.680;
 429.890; 1.681;
 429.900; 1.680;
 429.910; 1.681;
 429.920; 1.677;
 429.930; 1.679;
 429.940; 1.681;
 429.950; 1.681;
 429.960; 1.683;
 429.970; 1.681;
 429.980; 1.680;
 429.990; 1.679;
 430.000; 1.677;
 430.010; 1.677;
 430.020; 1.681;
 430.030; 1.680;
 430.040; 1.680;
 430.050; 1.679;
 430.060; 1.680;
 430.070; 1.677;
 430.080; 1.681;
 430.090; 1.680;
 430.100; 1.681;
 430.110; 1.680;
 430.120; 1.680;
 430.130; 1.677;
 430.140; 1.679;
 430.150; 1.677;
 430.160; 1.681;
 430.170; 1.684;
 430.180; 1.683;
 430.190; 1.683;
 430.200; 1.679;
 430.210; 1.679;
 430.220; 1.679;
 430.230; 1.679;
 430.240; 1.680;
 430.250; 1.679;
 430.260; 1.681;
 430.270; 1.680;
 430.280; 1.680;
 430.290; 1.679;
 430.300; 1.681;
 430.310; 1.681;
 430.320; 1.684;
 430.330; 1.683;
 430.340; 1.680;
 430.350; 1.679;
 430.360; 1.680;
 430.370; 1.680;
 430.380; 1.683;
 430.390; 1.685;
 430.400; 1.681;
 430.410; 1.680;
 430.420; 1.681;
 430.430; 1.677;
 430.440; 1.680;
 430.450; 1.680;
 430.460; 1.684;
 430.470; 1.680;
 430.480; 1.680;
 430.490; 1.679;
 430.500; 1.679;
 430.510; 1.679;
 430.520; 1.679;
 430.530; 1.681;
 430.540; 1.681;
 430.550; 1.681;
 430.560; 1.680;
 430.570; 1.680;
 430.580; 1.679;
 430.590; 1.680;
 430.600; 1.680;
 430.610; 1.680;
 430.620; 1.680;
 430.630; 1.680;
 430.640; 1.680;
 430.650; 1.677;
 430.660; 1.679;
 430.670; 1.680;
 430.680; 1.680;
 430.690; 1.680;
 430.700; 1.683;
 430.710; 1.679;
 430.720; 1.680;
 430.730; 1.679;
 430.740; 1.679;
 430.750; 1.680;
 430.760; 1.683;
 430.770; 1.680;
 430.780; 1.680;
 430.790; 1.677;
 430.800; 1.680;
 430.810; 1.679;
 430.820; 1.680;
 430.830; 1.680;
 430.840; 1.683;
 430.850; 1.680;
 430.860; 1.681;
 430.870; 1.680;
 430.880; 1.681;
 430.890; 1.680;
 430.900; 1.681;
 430.910; 1.681;
 430.920; 1.683;
 430.930; 1.681;
 430.940; 1.680;
 430.950; 1.679;
 430.960; 1.679;
 430.970; 1.683;
 430.980; 1.683;
 430.990; 1.680;
 431.000; 1.680;
 431.010; 1.679;
 431.020; 1.679;
 431.030; 1.679;
 431.040; 1.680;
 431.050; 1.680;
 431.060; 1.680;
 431.070; 1.680;
 431.080; 1.679;
 431.090; 1.677;
 431.100; 1.680;
 431.110; 1.679;
 431.120; 1.680;
 431.130; 1.683;
 431.140; 1.681;
 431.150; 1.679;
 431.160; 1.677;
 431.170; 1.679;
 431.180; 1.680;
 431.190; 1.681;
 431.200; 1.680;
 431.210; 1.681;
 431.220; 1.681;
 431.230; 1.679;
 431.240; 1.679;
 431.250; 1.680;
 431.260; 1.680;
 431.270; 1.680;
 431.280; 1.683;
 431.290; 1.681;
 431.300; 1.681;
 431.310; 1.679;
 431.320; 1.680;
 431.330; 1.681;
 431.340; 1.681;
 431.350; 1.680;
 431.360; 1.680;
 431.370; 1.679;
 431.380; 1.679;
 431.390; 1.677;
 431.400; 1.679;
 431.410; 1.679;
 431.420; 1.681;
 431.430; 1.677;
 431.440; 1.680;
 431.450; 1.677;
 431.460; 1.681;
 431.470; 1.680;
 431.480; 1.681;
 431.490; 1.680;
 431.500; 1.681;
 431.510; 1.680;
 431.520; 1.679;
 431.530; 1.679;
 431.540; 1.680;
 431.550; 1.680;
 431.560; 1.683;
 431.570; 1.681;
 431.580; 1.680;
 431.590; 1.680;
 431.600; 1.679;
 431.610; 1.679;
 431.620; 1.681;
 431.630; 1.681;
 431.640; 1.681;
 431.650; 1.680;
 431.660; 1.679;
 431.670; 1.677;
 431.680; 1.679;
 431.690; 1.680;
 431.700; 1.681;
 431.710; 1.681;
 431.720; 1.683;
 431.730; 1.681;
 431.740; 1.681;
 431.750; 1.679;
 431.760; 1.679;
 431.770; 1.679;
 431.780; 1.680;
 431.790; 1.680;
 431.800; 1.681;
 431.810; 1.679;
 431.820; 1.683;
 431.830; 1.680;
 431.840; 1.684;
 431.850; 1.683;
 431.860; 1.683;
 431.870; 1.680;
 431.880; 1.680;
 431.890; 1.677;
 431.900; 1.679;
 431.910; 1.679;
 431.920; 1.681;
 431.930; 1.683;
 431.940; 1.684;
 431.950; 1.677;
 431.960; 1.680;
 431.970; 1.677;
 431.980; 1.680;
 431.990; 1.681;
 432.000; 1.683;
 432.010; 1.681;
 432.020; 1.681;
 432.030; 1.679;
 432.040; 1.680;
 432.050; 1.681;
 432.060; 1.680;
 432.070; 1.681;
 432.080; 1.683;
 432.090; 1.680;
 432.100; 1.679;
 432.110; 1.676;
 432.120; 1.679;
 432.130; 1.679;
 432.140; 1.681;
 432.150; 1.680;
 432.160; 1.680;
 432.170; 1.677;
 432.180; 1.679;
 432.190; 1.679;
 432.200; 1.681;
 432.210; 1.681;
 432.220; 1.680;
 432.230; 1.681;
 432.240; 1.680;
 432.250; 1.679;
 432.260; 1.679;
 432.270; 1.679;
 432.280; 1.681;
 432.290; 1.683;
 432.300; 1.681;
 432.310; 1.680;
 432.320; 1.680;
 432.330; 1.679;
 432.340; 1.677;
 432.350; 1.681;
 432.360; 1.683;
 432.370; 1.681;
 432.380; 1.681;
 432.390; 1.680;
 432.400; 1.677;
 432.410; 1.676;
 432.420; 1.679;
 432.430; 1.680;
 432.440; 1.680;
 432.450; 1.680;
 432.460; 1.681;
 432.470; 1.680;
 432.480; 1.679;
 432.490; 1.680;
 432.500; 1.680;
 432.510; 1.680;
 432.520; 1.681;
 432.530; 1.680;
 432.540; 1.679;
 432.550; 1.679;
 432.560; 1.679;
 432.570; 1.679;
 432.580; 1.681;
 432.590; 1.683;
 432.600; 1.683;
 432.610; 1.681;
 432.620; 1.681;
 432.630; 1.681;
 432.640; 1.681;
 432.650; 1.681;
 432.660; 1.681;
 432.670; 1.681;
 432.680; 1.681;
 432.690; 1.680;
 432.700; 1.680;
 432.710; 1.680;
 432.720; 1.680;
 432.730; 1.680;
 432.740; 1.680;
 432.750; 1.680;
 432.760; 1.680;
 432.770; 1.679;
 432.780; 1.679;
 432.790; 1.679;
 432.800; 1.679;
 432.810; 1.679;
 432.820; 1.679;
 432.830; 1.679;
 432.840; 1.679;
 432.850; 1.680;
 432.860; 1.681;
 432.870; 1.683;
 432.880; 1.681;
 432.890; 1.681;
 432.900; 1.680;
 432.910; 1.679;
 432.920; 1.679;
 432.930; 1.681;
 432.940; 1.681;
 432.950; 1.681;
 432.960; 1.680;
 432.970; 1.679;
 432.980; 1.679;
 432.990; 1.677;
 433.000; 1.680;
 433.010; 1.681;
 433.020; 1.680;
 433.030; 1.680;
 433.040; 1.680;
 433.050; 1.677;
 433.060; 1.680;
 433.070; 1.680;
 433.080; 1.680;
 433.090; 1.681;
 433.100; 1.681;
 433.110; 1.680;
 433.120; 1.681;
 433.130; 1.906;
 433.140; 2.145;
 433.150; 2.223;
 433.160; 2.257;
 433.170; 2.277;
 433.180; 2.295;
 433.190; 2.308;
 433.200; 2.316;
 433.210; 2.325;
 433.220; 2.334;
 433.230; 2.340;
 433.240; 2.344;
 433.250; 2.346;
 433.260; 2.348;
 433.270; 2.349;
 433.280; 2.346;
 433.290; 2.350;
 433.300; 2.351;
 433.310; 2.353;
 433.320; 2.354;
 433.330; 2.350;
 433.340; 2.350;
 433.350; 2.351;
 433.360; 2.350;
 433.370; 2.351;
 433.380; 2.350;
 433.390; 2.350;
 433.400; 2.349;
 433.410; 2.346;
 433.420; 2.345;
 433.430; 2.237;
 433.440; 2.007;
 433.450; 1.881;
 433.460; 1.814;
 433.470; 1.775;
 433.480; 1.751;
 433.490; 1.735;
 433.500; 1.726;
 433.510; 1.720;
 433.520; 1.718;
 433.530; 1.711;
 433.540; 1.708;
 433.550; 1.704;
 433.560; 1.698;
 433.570; 1.696;
 433.580; 1.695;
 433.590; 1.692;
 433.600; 1.691;
 433.610; 1.689;
 433.620; 1.686;
 433.630; 1.683;
 433.640; 1.683;
 433.650; 1.683;
 433.660; 1.681;
 433.670; 1.681;
 433.680; 1.679;
 433.690; 1.676;
 433.700; 1.676;
 433.710; 1.675;
 433.720; 1.671;
 433.730; 1.670;
 433.740; 1.673;
 433.750; 1.671;
 433.760; 1.671;
 433.770; 1.670;
 433.780; 1.670;
 433.790; 1.667;
 433.800; 1.667;
 433.810; 1.669;
 433.820; 1.669;
 433.830; 1.667;
 433.840; 1.665;
 433.850; 1.663;
 433.860; 1.664;
 433.870; 1.664;
 433.880; 1.665;
 433.890; 1.665;
 433.900; 1.663;
 433.910; 1.661;
 433.920; 1.661;
 433.930; 1.661;
 433.940; 1.661;
 433.950; 1.661;
 433.960; 1.663;
 433.970; 1.664;
 433.980; 1.663;
 433.990; 1.660;
 434.000; 1.659;
 434.010; 1.659;
 434.020; 1.660;
 434.030; 1.661;
 434.040; 1.661;
 434.050; 1.660;
 434.060; 1.657;
 434.070; 1.657;
 434.080; 1.656;
 434.090; 1.657;
 434.100; 1.657;
 434.110; 1.660;
 434.120; 1.660;
 434.130; 1.657;
 434.140; 1.657;
 434.150; 1.656;
 434.160; 1.657;
 434.170; 1.657;
 434.180; 1.657;
 434.190; 1.660;
 434.200; 1.659;
 434.210; 1.655;
 434.220; 1.656;
 434.230; 1.655;
 434.240; 1.657;
 434.250; 1.660;
 434.260; 1.660;
 434.270; 1.659;
 434.280; 1.657;
 434.290; 1.656;
 434.300; 1.656;
 434.310; 1.657;
 434.320; 1.659;
 434.330; 1.659;
 434.340; 1.657;
 434.350; 1.659;
 434.360; 1.657;
 434.370; 1.657;
 434.380; 1.659;
 434.390; 1.657;
 434.400; 1.659;
 434.410; 1.659;
 434.420; 1.657;
 434.430; 1.655;
 434.440; 1.656;
 434.450; 1.655;
 434.460; 1.657;
 434.470; 1.657;
 434.480; 1.659;
 434.490; 1.657;
 434.500; 1.657;
 434.510; 1.657;
 434.520; 1.656;
 434.530; 1.659;
 434.540; 1.660;
 434.550; 1.659;
 434.560; 1.660;
 434.570; 1.659;
 434.580; 1.659;
 434.590; 1.656;
 434.600; 1.656;
 434.610; 1.659;
 434.620; 1.660;
 434.630; 1.660;
 434.640; 1.660;
 434.650; 1.659;
 434.660; 1.657;
 434.670; 1.657;
 434.680; 1.657;
 434.690; 1.660;
 434.700; 1.657;
 434.710; 1.657;
 434.720; 1.659;
 434.730; 1.657;
 434.740; 1.659;
 434.750; 1.656;
 434.760; 1.659;
 434.770; 1.661;
 434.780; 1.660;
 434.790; 1.659;
 434.800; 1.659;
 434.810; 1.657;
 434.820; 1.657;
 434.830; 1.660;
 434.840; 1.660;
 434.850; 1.660;
 434.860; 1.663;
 434.870; 1.659;
 434.880; 1.659;
 434.890; 1.660;
 434.900; 1.661;
 434.910; 1.663;
 434.920; 1.663;
 434.930; 1.661;
 434.940; 1.659;
 434.950; 1.660;
 434.960; 1.661;
 434.970; 1.661;
 434.980; 1.664;
 434.990; 1.663;
 435.000; 1.661;
 435.010; 1.663;
 435.020; 1.661;
 435.030; 1.659;
 435.040; 1.663;
 435.050; 1.664;
 435.060; 1.664;
 435.070; 1.661;
 435.080; 1.663;
 435.090; 1.661;
 435.100; 1.663;
 435.110; 1.660;
 435.120; 1.663;
 435.130; 1.664;
 435.140; 1.664;
 435.150; 1.661;
 435.160; 1.661;
 435.170; 1.659;
 435.180; 1.663;
 435.190; 1.664;
 435.200; 1.666;
 435.210; 1.665;
 435.220; 1.664;
 435.230; 1.661;
 435.240; 1.664;
 435.250; 1.661;
 435.260; 1.664;
 435.270; 1.665;
 435.280; 1.665;
 435.290; 1.664;
 435.300; 1.661;
 435.310; 1.663;
 435.320; 1.661;
 435.330; 1.664;
 435.340; 1.666;
 435.350; 1.665;
 435.360; 1.666;
 435.370; 1.664;
 435.380; 1.663;
 435.390; 1.661;
 435.400; 1.664;
 435.410; 1.665;
 435.420; 1.666;
 435.430; 1.665;
 435.440; 1.665;
 435.450; 1.664;
 435.460; 1.664;
 435.470; 1.663;
 435.480; 1.666;
 435.490; 1.666;
 435.500; 1.667;
 435.510; 1.667;
 435.520; 1.666;
 435.530; 1.665;
 435.540; 1.666;
 435.550; 1.666;
 435.560; 1.667;
 435.570; 1.667;
 435.580; 1.667;
 435.590; 1.666;
 435.600; 1.665;
 435.610; 1.665;
 435.620; 1.665;
 435.630; 1.667;
 435.640; 1.667;
 435.650; 1.667;
 435.660; 1.665;
 435.670; 1.666;
 435.680; 1.666;
 435.690; 1.667;
 435.700; 1.667;
 435.710; 1.669;
 435.720; 1.667;
 435.730; 1.665;
 435.740; 1.666;
 435.750; 1.665;
 435.760; 1.667;
 435.770; 1.670;
 435.780; 1.670;
 435.790; 1.667;
 435.800; 1.667;
 435.810; 1.667;
 435.820; 1.667;
 435.830; 1.666;
 435.840; 1.669;
 435.850; 1.670;
 435.860; 1.667;
 435.870; 1.667;
 435.880; 1.669;
 435.890; 1.665;
 435.900; 1.669;
 435.910; 1.667;
 435.920; 1.671;
 435.930; 1.671;
 435.940; 1.671;
 435.950; 1.667;
 435.960; 1.669;
 435.970; 1.666;
 435.980; 1.667;
 435.990; 1.669;
 436.000; 1.671;
 436.010; 1.670;
 436.020; 1.670;
 436.030; 1.669;
 436.040; 1.669;
 436.050; 1.669;
 436.060; 1.669;
 436.070; 1.670;
 436.080; 1.670;
 436.090; 1.670;
 436.100; 1.669;
 436.110; 1.667;
 436.120; 1.667;
 436.130; 1.667;
 436.140; 1.671;
 436.150; 1.671;
 436.160; 1.670;
 436.170; 1.669;
 436.180; 1.669;
 436.190; 1.669;
 436.200; 1.670;
 436.210; 1.669;
 436.220; 1.673;
 436.230; 1.670;
 436.240; 1.670;
 436.250; 1.670;
 436.260; 1.669;
 436.270; 1.669;
 436.280; 1.671;
 436.290; 1.673;
 436.300; 1.673;
 436.310; 1.673;
 436.320; 1.671;
 436.330; 1.670;
 436.340; 1.669;
 436.350; 1.670;
 436.360; 1.671;
 436.370; 1.671;
 436.380; 1.671;
 436.390; 1.671;
 436.400; 1.671;
 436.410; 1.671;
 436.420; 1.673;
 436.430; 1.673;
 436.440; 1.673;
 436.450; 1.670;
 436.460; 1.674;
 436.470; 1.671;
 436.480; 1.671;
 436.490; 1.673;
 436.500; 1.673;
 436.510; 1.671;
 436.520; 1.674;
 436.530; 1.673;
 436.540; 1.671;
 436.550; 1.670;
 436.560; 1.669;
 436.570; 1.670;
 436.580; 1.674;
 436.590; 1.674;
 436.600; 1.673;
 436.610; 1.670;
 436.620; 1.673;
 436.630; 1.670;
 436.640; 1.674;
 436.650; 1.674;
 436.660; 1.673;
 436.670; 1.671;
 436.680; 1.674;
 436.690; 1.671;
 436.700; 1.671;
 436.710; 1.671;
 436.720; 1.674;
 436.730; 1.675;
 436.740; 1.674;
 436.750; 1.674;
 436.760; 1.673;
 436.770; 1.670;
 436.780; 1.670;
 436.790; 1.671;
 436.800; 1.675;
 436.810; 1.674;
 436.820; 1.675;
 436.830; 1.674;
 436.840; 1.673;
 436.850; 1.670;
 436.860; 1.675;
 436.870; 1.674;
 436.880; 1.673;
 436.890; 1.675;
 436.900; 1.673;
 436.910; 1.673;
 436.920; 1.674;
 436.930; 1.674;
 436.940; 1.675;
 436.950; 1.674;
 436.960; 1.676;
 436.970; 1.673;
 436.980; 1.673;
 436.990; 1.673;
 437.000; 1.673;
 437.010; 1.673;
 437.020; 1.676;
 437.030; 1.676;
 437.040; 1.675;
 437.050; 1.673;
 437.060; 1.671;
 437.070; 1.675;
 437.080; 1.674;
 437.090; 1.675;
 437.100; 1.676;
 437.110; 1.675;
 437.120; 1.675;
 437.130; 1.671;
 437.140; 1.673;
 437.150; 1.675;
 437.160; 1.675;
 437.170; 1.674;
 437.180; 1.676;
 437.190; 1.675;
 437.200; 1.674;
 437.210; 1.674;
 437.220; 1.674;
 437.230; 1.674;
 437.240; 1.674;
 437.250; 1.675;
 437.260; 1.675;
 437.270; 1.674;
 437.280; 1.674;
 437.290; 1.673;
 437.300; 1.675;
 437.310; 1.675;
 437.320; 1.675;
 437.330; 1.674;
 437.340; 1.674;
 437.350; 1.674;
 437.360; 1.674;
 437.370; 1.675;
 437.380; 1.676;
 437.390; 1.676;
 437.400; 1.676;
 437.410; 1.674;
 437.420; 1.673;
 437.430; 1.674;
 437.440; 1.675;
 437.450; 1.675;
 437.460; 1.675;
 437.470; 1.677;
 437.480; 1.676;
 437.490; 1.673;
 437.500; 1.673;
 437.510; 1.673;
 437.520; 1.675;
 437.530; 1.679;
 437.540; 1.677;
 437.550; 1.676;
 437.560; 1.677;
 437.570; 1.675;
 437.580; 1.675;
 437.590; 1.675;
 437.600; 1.675;
 437.610; 1.677;
 437.620; 1.676;
 437.630; 1.674;
 437.640; 1.676;
 437.650; 1.674;
 437.660; 1.674;
 437.670; 1.675;
 437.680; 1.676;
 437.690; 1.677;
 437.700; 1.676;
 437.710; 1.676;
 437.720; 1.675;
 437.730; 1.674;
 437.740; 1.676;
 437.750; 1.676;
 437.760; 1.679;
 437.770; 1.675;
 437.780; 1.675;
 437.790; 1.674;
 437.800; 1.676;
 437.810; 1.676;
 437.820; 1.679;
 437.830; 1.677;
 437.840; 1.677;
 437.850; 1.676;
 437.860; 1.675;
 437.870; 1.674;
 437.880; 1.676;
 437.890; 1.676;
 437.900; 1.677;
 437.910; 1.677;
 437.920; 1.676;
 437.930; 1.675;
 437.940; 1.674;
 437.950; 1.675;
 437.960; 1.676;
 437.970; 1.677;
 437.980; 1.676;
 437.990; 1.676;
 438.000; 1.676;
 438.010; 1.675;
 438.020; 1.676;
 438.030; 1.675;
 438.040; 1.677;
 438.050; 1.676;
 438.060; 1.677;
 438.070; 1.674;
 438.080; 1.676;
 438.090; 1.676;
 438.100; 1.675;
 438.110; 1.676;
 438.120; 1.677;
 438.130; 1.676;
 438.140; 1.677;
 438.150; 1.676;
 438.160; 1.676;
 438.170; 1.679;
 438.180; 1.677;
 438.190; 1.676;
 438.200; 1.677;
 438.210; 1.676;
 438.220; 1.675;
 438.230; 1.674;
 438.240; 1.676;
 438.250; 1.677;
 438.260; 1.677;
 438.270; 1.679;
 438.280; 1.677;
 438.290; 1.676;
 438.300; 1.676;
 438.310; 1.674;
 438.320; 1.676;
 438.330; 1.679;
 438.340; 1.677;
 438.350; 1.677;
 438.360; 1.677;
 438.370; 1.675;
 438.380; 1.677;
 438.390; 1.675;
 438.400; 1.677;
 438.410; 1.679;
 438.420; 1.679;
 438.430; 1.677;
 438.440; 1.677;
 438.450; 1.675;
 438.460; 1.677;
 438.470; 1.677;
 438.480; 1.679;
 438.490; 1.677;
 438.500; 1.679;
 438.510; 1.676;
 438.520; 1.676;
 438.530; 1.676;
 438.540; 1.676;
 438.550; 1.677;
 438.560; 1.677;
 438.570; 1.679;
 438.580; 1.677;
 438.590; 1.674;
 438.600; 1.677;
 438.610; 1.677;
 438.620; 1.677;
 438.630; 1.680;
 438.640; 1.680;
 438.650; 1.677;
 438.660; 1.677;
 438.670; 1.675;
 438.680; 1.675;
 438.690; 1.676;
 438.700; 1.679;
 438.710; 1.679;
 438.720; 1.677;
 438.730; 1.677;
 438.740; 1.677;
 438.750; 1.676;
 438.760; 1.676;
 438.770; 1.676;
 438.780; 1.677;
 438.790; 1.676;
 438.800; 1.679;
 438.810; 1.676;
 438.820; 1.679;
 438.830; 1.679;
 438.840; 1.679;
 438.850; 1.677;
 438.860; 1.677;
 438.870; 1.676;
 438.880; 1.677;
 438.890; 1.676;
 438.900; 1.679;
 438.910; 1.677;
 438.920; 1.679;
 438.930; 1.677;
 438.940; 1.677;
 438.950; 1.675;
 438.960; 1.677;
 438.970; 1.677;
 438.980; 1.677;
 438.990; 1.680;
 439.000; 1.681;
 439.010; 1.677;
 439.020; 1.677;
 439.030; 1.676;
 439.040; 1.677;
 439.050; 1.677;
 439.060; 1.680;
 439.070; 1.681;
 439.080; 1.680;
 439.090; 1.676;
 439.100; 1.677;
 439.110; 1.677;
 439.120; 1.677;
 439.130; 1.677;
 439.140; 1.677;
 439.150; 1.679;
 439.160; 1.679;
 439.170; 1.675;
 439.180; 1.676;
 439.190; 1.676;
 439.200; 1.677;
 439.210; 1.679;
 439.220; 1.680;
 439.230; 1.677;
 439.240; 1.676;
 439.250; 1.676;
 439.260; 1.675;
 439.270; 1.677;
 439.280; 1.679;
 439.290; 1.679;
 439.300; 1.679;
 439.310; 1.677;
 439.320; 1.676;
 439.330; 1.674;
 439.340; 1.676;
 439.350; 1.677;
 439.360; 1.680;
 439.370; 1.676;
 439.380; 1.675;
 439.390; 1.675;
 439.400; 1.675;
 439.410; 1.677;
 439.420; 1.680;
 439.430; 1.681;
 439.440; 1.680;
 439.450; 1.677;
 439.460; 1.677;
 439.470; 1.676;
 439.480; 1.677;
 439.490; 1.679;
 439.500; 1.680;
 439.510; 1.679;
 439.520; 1.677;
 439.530; 1.677;
 439.540; 1.677;
 439.550; 1.677;
 439.560; 1.679;
 439.570; 1.680;
 439.580; 1.683;
 439.590; 1.679;
 439.600; 1.677;
 439.610; 1.679;
 439.620; 1.676;
 439.630; 1.676;
 439.640; 1.679;
 439.650; 1.679;
 439.660; 1.679;
 439.670; 1.676;
 439.680; 1.676;
 439.690; 1.676;
 439.700; 1.677;
 439.710; 1.677;
 439.720; 1.679;
 439.730; 1.679;
 439.740; 1.679;
 439.750; 1.676;
 439.760; 1.676;
 439.770; 1.676;
 439.780; 1.677;
 439.790; 1.677;
 439.800; 1.681;
 439.810; 1.677;
 439.820; 1.677;
 439.830; 1.676;
 439.840; 1.677;
 439.850; 1.676;
 439.860; 1.679;
 439.870; 1.679;
 439.880; 1.681;
 439.890; 1.677;
 439.900; 1.676;
 439.910; 1.677;
 439.920; 1.676;
 439.930; 1.679;
 439.940; 1.680;
 439.950; 1.679;
 439.960; 1.680;
 439.970; 1.676;
 439.980; 1.677;
 439.990; 1.675;
 440.000; 1.679;
 440.010; 1.677;
 440.020; 1.681;
 440.030; 1.679;
 440.040; 1.679;
 440.050; 1.677;
 440.060; 1.677;
 440.070; 1.679;
 440.080; 1.680;
 440.090; 1.679;
 440.100; 1.679;
 440.110; 1.676;
 440.120; 1.676;
