Time;F;
 409.430; 0.746;
 409.440; 0.745;
 409.450; 0.745;
 409.460; 0.745;
 409.470; 0.745;
 409.480; 0.744;
 409.490; 0.746;
 409.500; 0.746;
 409.510; 0.746;
 409.520; 0.746;
 409.530; 0.746;
 409.540; 0.744;
 409.550; 0.745;
 409.560; 0.746;
 409.570; 0.745;
 409.580; 0.744;
 409.590; 0.746;
 409.600; 0.746;
 409.610; 0.745;
 409.620; 0.745;
 409.630; 0.744;
 409.640; 0.745;
 409.650; 0.745;
 409.660; 0.744;
 409.670; 0.745;
 409.680; 0.745;
 409.690; 0.746;
 409.700; 0.749;
 409.710; 0.748;
 409.720; 0.746;
 409.730; 0.746;
 409.740; 0.746;
 409.750; 0.745;
 409.760; 0.746;
 409.770; 0.746;
 409.780; 0.746;
 409.790; 0.746;
 409.800; 0.745;
 409.810; 0.746;
 409.820; 0.748;
 409.830; 0.745;
 409.840; 0.745;
 409.850; 0.746;
 409.860; 0.745;
 409.870; 0.749;
 409.880; 0.748;
 409.890; 0.746;
 409.900; 0.745;
 409.910; 0.745;
 409.920; 0.745;
 409.930; 0.746;
 409.940; 0.745;
 409.950; 0.748;
 409.960; 0.746;
 409.970; 0.745;
 409.980; 0.748;
 409.990; 0.746;
 410.000; 0.745;
 410.010; 0.748;
 410.020; 0.746;
 410.030; 0.746;
 410.040; 0.746;
 410.050; 0.748;
 410.060; 0.745;
 410.070; 0.745;
 410.080; 0.745;
 410.090; 0.746;
 410.100; 0.745;
 410.110; 0.746;
 410.120; 0.744;
 410.130; 0.748;
 410.140; 0.745;
 410.150; 0.746;
 410.160; 0.746;
 410.170; 0.746;
 410.180; 0.745;
 410.190; 0.748;
 410.200; 0.748;
 410.210; 0.745;
 410.220; 0.744;
 410.230; 0.746;
 410.240; 0.744;
 410.250; 0.745;
 410.260; 0.746;
 410.270; 0.745;
 410.280; 0.746;
 410.290; 0.746;
 410.300; 0.748;
 410.310; 0.746;
 410.320; 0.745;
 410.330; 0.746;
 410.340; 0.746;
 410.350; 0.748;
 410.360; 0.746;
 410.370; 0.746;
 410.380; 0.746;
 410.390; 0.746;
 410.400; 0.746;
 410.410; 0.746;
 410.420; 0.745;
 410.430; 0.746;
 410.440; 0.746;
 410.450; 0.748;
 410.460; 0.746;
 410.470; 0.746;
 410.480; 0.745;
 410.490; 0.745;
 410.500; 0.745;
 410.510; 0.745;
 410.520; 0.745;
 410.530; 0.746;
 410.540; 0.746;
 410.550; 0.745;
 410.560; 0.746;
 410.570; 0.748;
 410.580; 0.746;
 410.590; 0.745;
 410.600; 0.744;
 410.610; 0.744;
 410.620; 0.745;
 410.630; 0.745;
 410.640; 0.745;
 410.650; 0.746;
 410.660; 0.745;
 410.670; 0.746;
 410.680; 0.746;
 410.690; 0.746;
 410.700; 0.746;
 410.710; 0.748;
 410.720; 0.746;
 410.730; 0.745;
 410.740; 0.746;
 410.750; 0.745;
 410.760; 0.745;
 410.770; 0.746;
 410.780; 0.745;
 410.790; 0.745;
 410.800; 0.746;
 410.810; 0.746;
 410.820; 0.745;
 410.830; 0.745;
 410.840; 0.745;
 410.850; 0.746;
 410.860; 0.744;
 410.870; 0.745;
 410.880; 0.746;
 410.890; 0.745;
 410.900; 0.745;
 410.910; 0.748;
 410.920; 0.746;
 410.930; 0.746;
 410.940; 0.746;
 410.950; 0.749;
 410.960; 0.748;
 410.970; 0.746;
 410.980; 0.744;
 410.990; 0.745;
 411.000; 0.745;
 411.010; 0.746;
 411.020; 0.745;
 411.030; 0.746;
 411.040; 0.746;
 411.050; 0.746;
 411.060; 0.748;
 411.070; 0.746;
 411.080; 0.749;
 411.090; 0.746;
 411.100; 0.744;
 411.110; 0.748;
 411.120; 0.749;
 411.130; 0.746;
 411.140; 0.746;
 411.150; 0.746;
 411.160; 0.745;
 411.170; 0.745;
 411.180; 0.746;
 411.190; 0.746;
 411.200; 0.744;
 411.210; 0.745;
 411.220; 0.746;
 411.230; 0.746;
 411.240; 0.745;
 411.250; 0.745;
 411.260; 0.745;
 411.270; 0.745;
 411.280; 0.746;
 411.290; 0.746;
 411.300; 0.746;
 411.310; 0.745;
 411.320; 0.746;
 411.330; 0.746;
 411.340; 0.744;
 411.350; 0.746;
 411.360; 0.744;
 411.370; 0.744;
 411.380; 0.745;
 411.390; 0.745;
 411.400; 0.744;
 411.410; 0.744;
 411.420; 0.745;
 411.430; 0.745;
 411.440; 0.745;
 411.450; 0.746;
 411.460; 0.746;
 411.470; 0.749;
 411.480; 0.746;
 411.490; 0.748;
 411.500; 0.746;
 411.510; 0.748;
 411.520; 0.746;
 411.530; 0.745;
 411.540; 0.745;
 411.550; 0.746;
 411.560; 0.746;
 411.570; 0.745;
 411.580; 0.745;
 411.590; 0.744;
 411.600; 0.746;
 411.610; 0.746;
 411.620; 0.746;
 411.630; 0.748;
 411.640; 0.745;
 411.650; 0.745;
 411.660; 0.748;
 411.670; 0.746;
 411.680; 0.745;
 411.690; 0.745;
 411.700; 0.746;
 411.710; 0.745;
 411.720; 0.746;
 411.730; 0.746;
 411.740; 0.746;
 411.750; 0.746;
 411.760; 0.745;
 411.770; 0.746;
 411.780; 0.744;
 411.790; 0.745;
 411.800; 0.745;
 411.810; 0.743;
 411.820; 0.744;
 411.830; 0.744;
 411.840; 0.744;
 411.850; 0.745;
 411.860; 0.746;
 411.870; 0.746;
 411.880; 0.745;
 411.890; 0.744;
 411.900; 0.745;
 411.910; 0.746;
 411.920; 0.746;
 411.930; 0.748;
 411.940; 0.746;
 411.950; 0.748;
 411.960; 0.746;
 411.970; 0.746;
 411.980; 0.748;
 411.990; 0.746;
 412.000; 0.746;
 412.010; 0.746;
 412.020; 0.745;
 412.030; 0.745;
 412.040; 0.745;
 412.050; 0.743;
 412.060; 0.744;
 412.070; 0.744;
 412.080; 0.744;
 412.090; 0.745;
 412.100; 0.746;
 412.110; 0.746;
 412.120; 0.744;
 412.130; 0.745;
 412.140; 0.745;
 412.150; 0.746;
 412.160; 0.745;
 412.170; 0.745;
 412.180; 0.744;
 412.190; 0.745;
 412.200; 0.745;
 412.210; 0.746;
 412.220; 0.746;
 412.230; 0.746;
 412.240; 0.745;
 412.250; 0.746;
 412.260; 0.745;
 412.270; 0.746;
 412.280; 0.745;
 412.290; 0.745;
 412.300; 0.746;
 412.310; 0.746;
 412.320; 0.745;
 412.330; 0.746;
 412.340; 0.744;
 412.350; 0.745;
 412.360; 0.744;
 412.370; 0.745;
 412.380; 0.745;
 412.390; 0.745;
 412.400; 0.745;
 412.410; 0.746;
 412.420; 0.748;
 412.430; 0.745;
 412.440; 0.746;
 412.450; 0.744;
 412.460; 0.745;
 412.470; 0.745;
 412.480; 0.746;
 412.490; 0.745;
 412.500; 0.746;
 412.510; 0.746;
 412.520; 0.746;
 412.530; 0.746;
 412.540; 0.745;
 412.550; 0.744;
 412.560; 0.746;
 412.570; 0.748;
 412.580; 0.746;
 412.590; 0.746;
 412.600; 0.746;
 412.610; 0.745;
 412.620; 0.745;
 412.630; 0.745;
 412.640; 0.745;
 412.650; 0.744;
 412.660; 0.746;
 412.670; 0.745;
 412.680; 0.745;
 412.690; 0.748;
 412.700; 0.744;
 412.710; 0.746;
 412.720; 0.746;
 412.730; 0.746;
 412.740; 0.746;
 412.750; 0.745;
 412.760; 0.746;
 412.770; 0.745;
 412.780; 0.745;
 412.790; 0.745;
 412.800; 0.745;
 412.810; 0.745;
 412.820; 0.745;
 412.830; 0.745;
 412.840; 0.745;
 412.850; 0.745;
 412.860; 0.745;
 412.870; 0.745;
 412.880; 0.745;
 412.890; 0.745;
 412.900; 0.745;
 412.910; 0.745;
 412.920; 0.745;
 412.930; 0.745;
 412.940; 0.745;
 412.950; 0.745;
 412.960; 0.745;
 412.970; 0.744;
 412.980; 0.744;
 412.990; 0.744;
 413.000; 0.744;
 413.010; 0.744;
 413.020; 0.745;
 413.030; 0.745;
 413.040; 0.745;
 413.050; 0.745;
 413.060; 0.745;
 413.070; 0.745;
 413.080; 0.744;
 413.090; 0.745;
 413.100; 0.746;
 413.110; 0.746;
 413.120; 0.745;
 413.130; 0.745;
 413.140; 0.744;
 413.150; 0.744;
 413.160; 0.744;
 413.170; 0.744;
 413.180; 0.745;
 413.190; 0.746;
 413.200; 0.745;
 413.210; 0.744;
 413.220; 0.744;
 413.230; 0.746;
 413.240; 0.746;
 413.250; 0.745;
 413.260; 0.745;
 413.270; 0.745;
 413.280; 0.745;
 413.290; 0.746;
 413.300; 0.746;
 413.310; 0.787;
 413.320; 0.848;
 413.330; 0.870;
 413.340; 0.880;
 413.350; 0.884;
 413.360; 0.886;
 413.370; 0.889;
 413.380; 0.892;
 413.390; 0.895;
 413.400; 0.896;
 413.410; 0.900;
 413.420; 0.902;
 413.430; 0.905;
 413.440; 0.909;
 413.450; 0.911;
 413.460; 0.911;
 413.470; 0.915;
 413.480; 0.917;
 413.490; 0.920;
 413.500; 0.922;
 413.510; 0.924;
 413.520; 0.927;
 413.530; 0.931;
 413.540; 0.934;
 413.550; 0.935;
 413.560; 0.936;
 413.570; 0.939;
 413.580; 0.941;
 413.590; 0.943;
 413.600; 0.944;
 413.610; 0.907;
 413.620; 0.836;
 413.630; 0.802;
 413.640; 0.784;
 413.650; 0.772;
 413.660; 0.765;
 413.670; 0.761;
 413.680; 0.759;
 413.690; 0.756;
 413.700; 0.754;
 413.710; 0.754;
 413.720; 0.752;
 413.730; 0.750;
 413.740; 0.749;
 413.750; 0.748;
 413.760; 0.746;
 413.770; 0.746;
 413.780; 0.746;
 413.790; 0.746;
 413.800; 0.746;
 413.810; 0.745;
 413.820; 0.744;
 413.830; 0.744;
 413.840; 0.744;
 413.850; 0.745;
 413.860; 0.744;
 413.870; 0.744;
 413.880; 0.744;
 413.890; 0.743;
 413.900; 0.743;
 413.910; 0.743;
 413.920; 0.743;
 413.930; 0.744;
 413.940; 0.744;
 413.950; 0.743;
 413.960; 0.744;
 413.970; 0.741;
 413.980; 0.740;
 413.990; 0.741;
 414.000; 0.743;
 414.010; 0.741;
 414.020; 0.743;
 414.030; 0.741;
 414.040; 0.741;
 414.050; 0.743;
 414.060; 0.741;
 414.070; 0.744;
 414.080; 0.743;
 414.090; 0.741;
 414.100; 0.743;
 414.110; 0.741;
 414.120; 0.741;
 414.130; 0.740;
 414.140; 0.741;
 414.150; 0.741;
 414.160; 0.739;
 414.170; 0.741;
 414.180; 0.743;
 414.190; 0.741;
 414.200; 0.741;
 414.210; 0.741;
 414.220; 0.743;
 414.230; 0.741;
 414.240; 0.741;
 414.250; 0.740;
 414.260; 0.741;
 414.270; 0.740;
 414.280; 0.741;
 414.290; 0.740;
 414.300; 0.740;
 414.310; 0.741;
 414.320; 0.740;
 414.330; 0.741;
 414.340; 0.740;
 414.350; 0.741;
 414.360; 0.741;
 414.370; 0.741;
 414.380; 0.743;
 414.390; 0.740;
 414.400; 0.743;
 414.410; 0.741;
 414.420; 0.740;
 414.430; 0.743;
 414.440; 0.740;
 414.450; 0.741;
 414.460; 0.743;
 414.470; 0.741;
 414.480; 0.741;
 414.490; 0.741;
 414.500; 0.740;
 414.510; 0.740;
 414.520; 0.741;
 414.530; 0.741;
 414.540; 0.740;
 414.550; 0.741;
 414.560; 0.743;
 414.570; 0.741;
 414.580; 0.740;
 414.590; 0.741;
 414.600; 0.743;
 414.610; 0.743;
 414.620; 0.741;
 414.630; 0.740;
 414.640; 0.740;
 414.650; 0.740;
 414.660; 0.740;
 414.670; 0.740;
 414.680; 0.741;
 414.690; 0.741;
 414.700; 0.740;
 414.710; 0.740;
 414.720; 0.741;
 414.730; 0.743;
 414.740; 0.741;
 414.750; 0.740;
 414.760; 0.740;
 414.770; 0.741;
 414.780; 0.740;
 414.790; 0.740;
 414.800; 0.740;
 414.810; 0.741;
 414.820; 0.743;
 414.830; 0.741;
 414.840; 0.740;
 414.850; 0.739;
 414.860; 0.740;
 414.870; 0.740;
 414.880; 0.739;
 414.890; 0.738;
 414.900; 0.740;
 414.910; 0.740;
 414.920; 0.741;
 414.930; 0.740;
 414.940; 0.740;
 414.950; 0.740;
 414.960; 0.741;
 414.970; 0.741;
 414.980; 0.740;
 414.990; 0.740;
 415.000; 0.740;
 415.010; 0.740;
 415.020; 0.740;
 415.030; 0.741;
 415.040; 0.740;
 415.050; 0.741;
 415.060; 0.741;
 415.070; 0.743;
 415.080; 0.740;
 415.090; 0.741;
 415.100; 0.739;
 415.110; 0.740;
 415.120; 0.741;
 415.130; 0.741;
 415.140; 0.740;
 415.150; 0.740;
 415.160; 0.739;
 415.170; 0.741;
 415.180; 0.741;
 415.190; 0.741;
 415.200; 0.741;
 415.210; 0.739;
 415.220; 0.741;
 415.230; 0.741;
 415.240; 0.743;
 415.250; 0.743;
 415.260; 0.740;
 415.270; 0.741;
 415.280; 0.741;
 415.290; 0.741;
 415.300; 0.741;
 415.310; 0.741;
 415.320; 0.739;
 415.330; 0.741;
 415.340; 0.741;
 415.350; 0.741;
 415.360; 0.743;
 415.370; 0.744;
 415.380; 0.741;
 415.390; 0.740;
 415.400; 0.741;
 415.410; 0.743;
 415.420; 0.739;
 415.430; 0.741;
 415.440; 0.739;
 415.450; 0.740;
 415.460; 0.740;
 415.470; 0.740;
 415.480; 0.738;
 415.490; 0.740;
 415.500; 0.739;
 415.510; 0.741;
 415.520; 0.743;
 415.530; 0.743;
 415.540; 0.741;
 415.550; 0.743;
 415.560; 0.741;
 415.570; 0.741;
 415.580; 0.739;
 415.590; 0.740;
 415.600; 0.739;
 415.610; 0.739;
 415.620; 0.739;
 415.630; 0.741;
 415.640; 0.739;
 415.650; 0.740;
 415.660; 0.739;
 415.670; 0.741;
 415.680; 0.740;
 415.690; 0.739;
 415.700; 0.741;
 415.710; 0.740;
 415.720; 0.740;
 415.730; 0.741;
 415.740; 0.740;
 415.750; 0.740;
 415.760; 0.741;
 415.770; 0.740;
 415.780; 0.741;
 415.790; 0.740;
 415.800; 0.740;
 415.810; 0.739;
 415.820; 0.739;
 415.830; 0.741;
 415.840; 0.740;
 415.850; 0.741;
 415.860; 0.740;
 415.870; 0.741;
 415.880; 0.739;
 415.890; 0.740;
 415.900; 0.740;
 415.910; 0.741;
 415.920; 0.741;
 415.930; 0.741;
 415.940; 0.740;
 415.950; 0.741;
 415.960; 0.739;
 415.970; 0.740;
 415.980; 0.741;
 415.990; 0.740;
 416.000; 0.740;
 416.010; 0.739;
 416.020; 0.740;
 416.030; 0.740;
 416.040; 0.739;
 416.050; 0.741;
 416.060; 0.741;
 416.070; 0.741;
 416.080; 0.741;
 416.090; 0.741;
 416.100; 0.741;
 416.110; 0.743;
 416.120; 0.743;
 416.130; 0.740;
 416.140; 0.740;
 416.150; 0.741;
 416.160; 0.741;
 416.170; 0.741;
 416.180; 0.741;
 416.190; 0.741;
 416.200; 0.739;
 416.210; 0.741;
 416.220; 0.739;
 416.230; 0.740;
 416.240; 0.743;
 416.250; 0.741;
 416.260; 0.741;
 416.270; 0.740;
 416.280; 0.740;
 416.290; 0.740;
 416.300; 0.740;
 416.310; 0.743;
 416.320; 0.740;
 416.330; 0.740;
 416.340; 0.739;
 416.350; 0.740;
 416.360; 0.740;
 416.370; 0.740;
 416.380; 0.741;
 416.390; 0.740;
 416.400; 0.739;
 416.410; 0.740;
 416.420; 0.741;
 416.430; 0.740;
 416.440; 0.741;
 416.450; 0.741;
 416.460; 0.741;
 416.470; 0.739;
 416.480; 0.740;
 416.490; 0.740;
 416.500; 0.739;
 416.510; 0.741;
 416.520; 0.740;
 416.530; 0.739;
 416.540; 0.740;
 416.550; 0.740;
 416.560; 0.741;
 416.570; 0.740;
 416.580; 0.741;
 416.590; 0.740;
 416.600; 0.741;
 416.610; 0.739;
 416.620; 0.739;
 416.630; 0.741;
 416.640; 0.740;
 416.650; 0.741;
 416.660; 0.741;
 416.670; 0.739;
 416.680; 0.740;
 416.690; 0.741;
 416.700; 0.739;
 416.710; 0.741;
 416.720; 0.740;
 416.730; 0.741;
 416.740; 0.740;
 416.750; 0.741;
 416.760; 0.739;
 416.770; 0.740;
 416.780; 0.739;
 416.790; 0.739;
 416.800; 0.740;
 416.810; 0.741;
 416.820; 0.740;
 416.830; 0.740;
 416.840; 0.740;
 416.850; 0.740;
 416.860; 0.741;
 416.870; 0.741;
 416.880; 0.741;
 416.890; 0.741;
 416.900; 0.739;
 416.910; 0.740;
 416.920; 0.741;
 416.930; 0.743;
 416.940; 0.741;
 416.950; 0.739;
 416.960; 0.744;
 416.970; 0.743;
 416.980; 0.741;
 416.990; 0.743;
 417.000; 0.739;
 417.010; 0.740;
 417.020; 0.740;
 417.030; 0.740;
 417.040; 0.741;
 417.050; 0.740;
 417.060; 0.740;
 417.070; 0.739;
 417.080; 0.739;
 417.090; 0.741;
 417.100; 0.741;
 417.110; 0.741;
 417.120; 0.741;
 417.130; 0.740;
 417.140; 0.740;
 417.150; 0.741;
 417.160; 0.741;
 417.170; 0.741;
 417.180; 0.741;
 417.190; 0.740;
 417.200; 0.741;
 417.210; 0.740;
 417.220; 0.739;
 417.230; 0.741;
 417.240; 0.741;
 417.250; 0.741;
 417.260; 0.741;
 417.270; 0.739;
 417.280; 0.740;
 417.290; 0.740;
 417.300; 0.743;
 417.310; 0.741;
 417.320; 0.739;
 417.330; 0.743;
 417.340; 0.740;
 417.350; 0.740;
 417.360; 0.741;
 417.370; 0.740;
 417.380; 0.740;
 417.390; 0.741;
 417.400; 0.740;
 417.410; 0.739;
 417.420; 0.740;
 417.430; 0.740;
 417.440; 0.740;
 417.450; 0.740;
 417.460; 0.741;
 417.470; 0.743;
 417.480; 0.740;
 417.490; 0.741;
 417.500; 0.740;
 417.510; 0.740;
 417.520; 0.739;
 417.530; 0.741;
 417.540; 0.741;
 417.550; 0.741;
 417.560; 0.740;
 417.570; 0.740;
 417.580; 0.739;
 417.590; 0.741;
 417.600; 0.741;
 417.610; 0.743;
 417.620; 0.740;
 417.630; 0.740;
 417.640; 0.740;
 417.650; 0.740;
 417.660; 0.740;
 417.670; 0.740;
 417.680; 0.739;
 417.690; 0.740;
 417.700; 0.741;
 417.710; 0.741;
 417.720; 0.740;
 417.730; 0.740;
 417.740; 0.740;
 417.750; 0.741;
 417.760; 0.741;
 417.770; 0.741;
 417.780; 0.740;
 417.790; 0.743;
 417.800; 0.739;
 417.810; 0.741;
 417.820; 0.740;
 417.830; 0.740;
 417.840; 0.738;
 417.850; 0.741;
 417.860; 0.741;
 417.870; 0.740;
 417.880; 0.740;
 417.890; 0.740;
 417.900; 0.739;
 417.910; 0.740;
 417.920; 0.741;
 417.930; 0.739;
 417.940; 0.739;
 417.950; 0.741;
 417.960; 0.739;
 417.970; 0.739;
 417.980; 0.739;
 417.990; 0.740;
 418.000; 0.739;
 418.010; 0.740;
 418.020; 0.740;
 418.030; 0.740;
 418.040; 0.740;
 418.050; 0.741;
 418.060; 0.743;
 418.070; 0.741;
 418.080; 0.741;
 418.090; 0.739;
 418.100; 0.740;
 418.110; 0.741;
 418.120; 0.741;
 418.130; 0.740;
 418.140; 0.740;
 418.150; 0.740;
 418.160; 0.740;
 418.170; 0.740;
 418.180; 0.739;
 418.190; 0.743;
 418.200; 0.740;
 418.210; 0.740;
 418.220; 0.740;
 418.230; 0.739;
 418.240; 0.741;
 418.250; 0.741;
 418.260; 0.740;
 418.270; 0.743;
 418.280; 0.741;
 418.290; 0.741;
 418.300; 0.741;
 418.310; 0.741;
 418.320; 0.740;
 418.330; 0.740;
 418.340; 0.739;
 418.350; 0.743;
 418.360; 0.740;
 418.370; 0.740;
 418.380; 0.740;
 418.390; 0.740;
 418.400; 0.739;
 418.410; 0.740;
 418.420; 0.739;
 418.430; 0.741;
 418.440; 0.740;
 418.450; 0.741;
 418.460; 0.739;
 418.470; 0.740;
 418.480; 0.739;
 418.490; 0.740;
 418.500; 0.741;
 418.510; 0.743;
 418.520; 0.741;
 418.530; 0.740;
 418.540; 0.741;
 418.550; 0.741;
 418.560; 0.740;
 418.570; 0.740;
 418.580; 0.738;
 418.590; 0.741;
 418.600; 0.740;
 418.610; 0.740;
 418.620; 0.740;
 418.630; 0.741;
 418.640; 0.741;
 418.650; 0.741;
 418.660; 0.739;
 418.670; 0.741;
 418.680; 0.740;
 418.690; 0.740;
 418.700; 0.740;
 418.710; 0.740;
 418.720; 0.739;
 418.730; 0.740;
 418.740; 0.739;
 418.750; 0.739;
 418.760; 0.741;
 418.770; 0.741;
 418.780; 0.739;
 418.790; 0.741;
 418.800; 0.740;
 418.810; 0.740;
 418.820; 0.743;
 418.830; 0.741;
 418.840; 0.740;
 418.850; 0.743;
 418.860; 0.740;
 418.870; 0.740;
 418.880; 0.741;
 418.890; 0.741;
 418.900; 0.740;
 418.910; 0.740;
 418.920; 0.741;
 418.930; 0.743;
 418.940; 0.740;
 418.950; 0.743;
 418.960; 0.739;
 418.970; 0.740;
 418.980; 0.740;
 418.990; 0.741;
 419.000; 0.740;
 419.010; 0.740;
 419.020; 0.740;
 419.030; 0.741;
 419.040; 0.741;
 419.050; 0.741;
 419.060; 0.740;
 419.070; 0.741;
 419.080; 0.739;
 419.090; 0.740;
 419.100; 0.739;
 419.110; 0.740;
 419.120; 0.740;
 419.130; 0.743;
 419.140; 0.740;
 419.150; 0.743;
 419.160; 0.740;
 419.170; 0.741;
 419.180; 0.741;
 419.190; 0.740;
 419.200; 0.741;
 419.210; 0.741;
 419.220; 0.741;
 419.230; 0.743;
 419.240; 0.739;
 419.250; 0.741;
 419.260; 0.741;
 419.270; 0.741;
 419.280; 0.740;
 419.290; 0.741;
 419.300; 0.743;
 419.310; 0.743;
 419.320; 0.740;
 419.330; 0.741;
 419.340; 0.743;
 419.350; 0.744;
 419.360; 0.740;
 419.370; 0.740;
 419.380; 0.740;
 419.390; 0.741;
 419.400; 0.740;
 419.410; 0.741;
 419.420; 0.741;
 419.430; 0.741;
 419.440; 0.741;
 419.450; 0.739;
 419.460; 0.739;
 419.470; 0.741;
 419.480; 0.743;
 419.490; 0.739;
 419.500; 0.743;
 419.510; 0.743;
 419.520; 0.741;
 419.530; 0.740;
 419.540; 0.740;
 419.550; 0.743;
 419.560; 0.741;
 419.570; 0.739;
 419.580; 0.741;
 419.590; 0.740;
 419.600; 0.741;
 419.610; 0.741;
 419.620; 0.739;
 419.630; 0.741;
 419.640; 0.741;
 419.650; 0.743;
 419.660; 0.740;
 419.670; 0.740;
 419.680; 0.740;
 419.690; 0.740;
 419.700; 0.740;
 419.710; 0.743;
 419.720; 0.741;
 419.730; 0.741;
 419.740; 0.739;
 419.750; 0.741;
 419.760; 0.741;
 419.770; 0.743;
 419.780; 0.740;
 419.790; 0.741;
 419.800; 0.739;
 419.810; 0.739;
 419.820; 0.740;
 419.830; 0.743;
 419.840; 0.741;
 419.850; 0.743;
 419.860; 0.741;
 419.870; 0.743;
 419.880; 0.740;
 419.890; 0.741;
 419.900; 0.741;
 419.910; 0.741;
 419.920; 0.741;
 419.930; 0.740;
 419.940; 0.741;
 419.950; 0.741;
 419.960; 0.738;
 419.970; 0.740;
 419.980; 0.740;
 419.990; 0.740;
 420.000; 0.740;
 420.010; 0.739;
 420.020; 0.739;
 420.030; 0.743;
 420.040; 0.741;
 420.050; 0.740;
 420.060; 0.743;
 420.070; 0.741;
 420.080; 0.740;
 420.090; 0.741;
 420.100; 0.740;
 420.110; 0.741;
 420.120; 0.740;
 420.130; 0.740;
 420.140; 0.740;
 420.150; 0.744;
 420.160; 0.741;
 420.170; 0.740;
 420.180; 0.741;
 420.190; 0.740;
 420.200; 0.740;
 420.210; 0.739;
 420.220; 0.739;
 420.230; 0.741;
 420.240; 0.740;
 420.250; 0.740;
 420.260; 0.740;
 420.270; 0.741;
 420.280; 0.740;
 420.290; 0.740;
 420.300; 0.741;
 420.310; 0.741;
 420.320; 0.741;
 420.330; 0.739;
 420.340; 0.738;
 420.350; 0.741;
 420.360; 0.741;
 420.370; 0.743;
 420.380; 0.739;
 420.390; 0.740;
 420.400; 0.741;
 420.410; 0.739;
 420.420; 0.739;
 420.430; 0.739;
 420.440; 0.740;
 420.450; 0.740;
 420.460; 0.741;
 420.470; 0.743;
 420.480; 0.741;
 420.490; 0.741;
 420.500; 0.741;
 420.510; 0.741;
 420.520; 0.741;
 420.530; 0.740;
 420.540; 0.740;
 420.550; 0.743;
 420.560; 0.740;
 420.570; 0.740;
 420.580; 0.741;
 420.590; 0.743;
 420.600; 0.741;
 420.610; 0.743;
 420.620; 0.741;
 420.630; 0.741;
 420.640; 0.743;
 420.650; 0.743;
 420.660; 0.740;
 420.670; 0.743;
 420.680; 0.743;
 420.690; 0.740;
 420.700; 0.739;
 420.710; 0.740;
 420.720; 0.740;
 420.730; 0.739;
 420.740; 0.741;
 420.750; 0.743;
 420.760; 0.740;
 420.770; 0.739;
 420.780; 0.740;
 420.790; 0.740;
 420.800; 0.741;
 420.810; 0.743;
 420.820; 0.740;
 420.830; 0.743;
 420.840; 0.741;
 420.850; 0.743;
 420.860; 0.741;
 420.870; 0.741;
 420.880; 0.741;
 420.890; 0.740;
 420.900; 0.740;
 420.910; 0.741;
 420.920; 0.739;
 420.930; 0.741;
 420.940; 0.743;
 420.950; 0.741;
 420.960; 0.740;
 420.970; 0.740;
 420.980; 0.743;
 420.990; 0.743;
 421.000; 0.739;
 421.010; 0.739;
 421.020; 0.743;
 421.030; 0.740;
 421.040; 0.743;
 421.050; 0.743;
 421.060; 0.741;
 421.070; 0.743;
 421.080; 0.740;
 421.090; 0.741;
 421.100; 0.739;
 421.110; 0.740;
 421.120; 0.744;
 421.130; 0.741;
 421.140; 0.741;
 421.150; 0.743;
 421.160; 0.741;
 421.170; 0.743;
 421.180; 0.741;
 421.190; 0.741;
 421.200; 0.740;
 421.210; 0.740;
 421.220; 0.739;
 421.230; 0.740;
 421.240; 0.741;
 421.250; 0.741;
 421.260; 0.740;
 421.270; 0.740;
 421.280; 0.741;
 421.290; 0.741;
 421.300; 0.740;
 421.310; 0.741;
 421.320; 0.741;
 421.330; 0.741;
 421.340; 0.740;
 421.350; 0.743;
 421.360; 0.740;
 421.370; 0.739;
 421.380; 0.738;
 421.390; 0.739;
 421.400; 0.740;
 421.410; 0.740;
 421.420; 0.741;
 421.430; 0.738;
 421.440; 0.739;
 421.450; 0.741;
 421.460; 0.739;
 421.470; 0.740;
 421.480; 0.741;
 421.490; 0.740;
 421.500; 0.740;
 421.510; 0.740;
 421.520; 0.741;
 421.530; 0.741;
 421.540; 0.741;
 421.550; 0.741;
 421.560; 0.740;
 421.570; 0.739;
 421.580; 0.741;
 421.590; 0.741;
 421.600; 0.740;
 421.610; 0.743;
 421.620; 0.739;
 421.630; 0.741;
 421.640; 0.741;
 421.650; 0.740;
 421.660; 0.740;
 421.670; 0.740;
 421.680; 0.741;
 421.690; 0.743;
 421.700; 0.739;
 421.710; 0.743;
 421.720; 0.743;
 421.730; 0.743;
 421.740; 0.739;
 421.750; 0.741;
 421.760; 0.740;
 421.770; 0.739;
 421.780; 0.741;
 421.790; 0.743;
 421.800; 0.739;
 421.810; 0.741;
 421.820; 0.743;
 421.830; 0.741;
 421.840; 0.743;
 421.850; 0.740;
 421.860; 0.741;
 421.870; 0.741;
 421.880; 0.741;
 421.890; 0.740;
 421.900; 0.740;
 421.910; 0.741;
 421.920; 0.741;
 421.930; 0.743;
 421.940; 0.741;
 421.950; 0.743;
 421.960; 0.741;
 421.970; 0.741;
 421.980; 0.739;
 421.990; 0.743;
 422.000; 0.740;
 422.010; 0.741;
 422.020; 0.740;
 422.030; 0.743;
 422.040; 0.740;
 422.050; 0.741;
 422.060; 0.743;
 422.070; 0.740;
 422.080; 0.743;
 422.090; 0.740;
 422.100; 0.739;
 422.110; 0.741;
 422.120; 0.741;
 422.130; 0.740;
 422.140; 0.740;
