Time;F;
 493.100; 0.965;
 493.110; 0.965;
 493.120; 0.963;
 493.130; 0.963;
 493.140; 0.965;
 493.150; 0.964;
 493.160; 0.964;
 493.170; 0.963;
 493.180; 0.961;
 493.190; 0.964;
 493.200; 0.965;
 493.210; 0.965;
 493.220; 0.964;
 493.230; 0.964;
 493.240; 0.961;
 493.250; 0.961;
 493.260; 0.963;
 493.270; 0.964;
 493.280; 0.963;
 493.290; 0.961;
 493.300; 0.963;
 493.310; 0.963;
 493.320; 0.964;
 493.330; 0.963;
 493.340; 0.963;
 493.350; 0.963;
 493.360; 0.964;
 493.370; 0.961;
 493.380; 0.960;
 493.390; 0.961;
 493.400; 0.961;
 493.410; 0.960;
 493.420; 0.961;
 493.430; 0.961;
 493.440; 0.960;
 493.450; 0.960;
 493.460; 0.960;
 493.470; 0.961;
 493.480; 0.961;
 493.490; 0.963;
 493.500; 0.963;
 493.510; 0.963;
 493.520; 0.961;
 493.530; 0.961;
 493.540; 0.961;
 493.550; 0.963;
 493.560; 0.961;
 493.570; 0.960;
 493.580; 0.961;
 493.590; 0.963;
 493.600; 0.961;
 493.610; 0.961;
 493.620; 0.963;
 493.630; 0.961;
 493.640; 0.963;
 493.650; 0.961;
 493.660; 0.963;
 493.670; 0.963;
 493.680; 0.961;
 493.690; 0.961;
 493.700; 0.961;
 493.710; 0.961;
 493.720; 0.963;
 493.730; 0.964;
 493.740; 0.960;
 493.750; 0.960;
 493.760; 0.963;
 493.770; 0.961;
 493.780; 0.960;
 493.790; 0.960;
 493.800; 0.959;
 493.810; 0.961;
 493.820; 0.963;
 493.830; 0.961;
 493.840; 0.961;
 493.850; 0.960;
 493.860; 0.961;
 493.870; 0.961;
 493.880; 0.963;
 493.890; 0.961;
 493.900; 0.961;
 493.910; 0.960;
 493.920; 0.960;
 493.930; 0.961;
 493.940; 0.960;
 493.950; 0.959;
 493.960; 0.959;
 493.970; 0.959;
 493.980; 0.960;
 493.990; 0.961;
 494.000; 0.961;
 494.010; 0.961;
 494.020; 0.961;
 494.030; 0.964;
 494.040; 0.960;
 494.050; 0.963;
 494.060; 0.959;
 494.070; 0.959;
 494.080; 0.961;
 494.090; 0.961;
 494.100; 0.961;
 494.110; 0.961;
 494.120; 0.959;
 494.130; 0.961;
 494.140; 0.960;
 494.150; 0.961;
 494.160; 0.960;
 494.170; 0.963;
 494.180; 0.961;
 494.190; 0.961;
 494.200; 0.961;
 494.210; 0.963;
 494.220; 0.963;
 494.230; 0.963;
 494.240; 0.963;
 494.250; 0.963;
 494.260; 0.963;
 494.270; 0.961;
 494.280; 0.961;
 494.290; 0.961;
 494.300; 0.961;
 494.310; 0.961;
 494.320; 0.961;
 494.330; 0.960;
 494.340; 0.960;
 494.350; 0.963;
 494.360; 0.960;
 494.370; 0.960;
 494.380; 0.961;
 494.390; 0.963;
 494.400; 0.961;
 494.410; 0.963;
 494.420; 0.960;
 494.430; 0.961;
 494.440; 0.960;
 494.450; 0.960;
 494.460; 0.960;
 494.470; 0.961;
 494.480; 0.960;
 494.490; 0.961;
 494.500; 0.961;
 494.510; 0.960;
 494.520; 0.959;
 494.530; 0.963;
 494.540; 0.960;
 494.550; 0.960;
 494.560; 0.960;
 494.570; 0.961;
 494.580; 0.960;
 494.590; 0.961;
 494.600; 0.961;
 494.610; 0.961;
 494.620; 0.963;
 494.630; 0.961;
 494.640; 0.960;
 494.650; 0.961;
 494.660; 0.960;
 494.670; 0.960;
 494.680; 0.961;
 494.690; 0.963;
 494.700; 0.960;
 494.710; 0.963;
 494.720; 0.963;
 494.730; 0.960;
 494.740; 0.960;
 494.750; 0.961;
 494.760; 0.960;
 494.770; 0.960;
 494.780; 0.961;
 494.790; 0.963;
 494.800; 0.963;
 494.810; 0.964;
 494.820; 0.961;
 494.830; 0.960;
 494.840; 0.961;
 494.850; 0.963;
 494.860; 0.961;
 494.870; 0.963;
 494.880; 0.960;
 494.890; 0.961;
 494.900; 0.961;
 494.910; 0.963;
 494.920; 0.963;
 494.930; 0.964;
 494.940; 0.961;
 494.950; 0.961;
 494.960; 0.959;
 494.970; 0.960;
 494.980; 0.960;
 494.990; 0.960;
 495.000; 0.960;
 495.010; 0.963;
 495.020; 0.960;
 495.030; 0.963;
 495.040; 0.961;
 495.050; 0.960;
 495.060; 0.960;
 495.070; 0.961;
 495.080; 0.960;
 495.090; 0.961;
 495.100; 0.961;
 495.110; 0.963;
 495.120; 0.960;
 495.130; 0.960;
 495.140; 0.961;
 495.150; 0.963;
 495.160; 0.961;
 495.170; 0.963;
 495.180; 0.960;
 495.190; 0.961;
 495.200; 0.960;
 495.210; 0.961;
 495.220; 0.960;
 495.230; 0.960;
 495.240; 0.960;
 495.250; 0.961;
 495.260; 0.961;
 495.270; 0.964;
 495.280; 0.964;
 495.290; 0.963;
 495.300; 0.961;
 495.310; 0.964;
 495.320; 0.964;
 495.330; 0.964;
 495.340; 0.963;
 495.350; 0.963;
 495.360; 0.961;
 495.370; 0.963;
 495.380; 0.964;
 495.390; 0.963;
 495.400; 0.961;
 495.410; 0.963;
 495.420; 0.960;
 495.430; 0.961;
 495.440; 0.960;
 495.450; 0.961;
 495.460; 0.961;
 495.470; 0.963;
 495.480; 0.961;
 495.490; 0.961;
 495.500; 0.963;
 495.510; 0.961;
 495.520; 0.961;
 495.530; 0.963;
 495.540; 0.963;
 495.550; 0.961;
 495.560; 0.961;
 495.570; 0.963;
 495.580; 0.960;
 495.590; 0.961;
 495.600; 0.961;
 495.610; 0.964;
 495.620; 0.961;
 495.630; 0.960;
 495.640; 0.963;
 495.650; 0.961;
 495.660; 0.961;
 495.670; 0.963;
 495.680; 0.963;
 495.690; 0.964;
 495.700; 0.963;
 495.710; 0.961;
 495.720; 0.961;
 495.730; 0.961;
 495.740; 0.961;
 495.750; 0.963;
 495.760; 0.960;
 495.770; 0.963;
 495.780; 0.961;
 495.790; 0.964;
 495.800; 0.961;
 495.810; 0.961;
 495.820; 0.960;
 495.830; 0.963;
 495.840; 0.963;
 495.850; 0.964;
 495.860; 0.964;
 495.870; 0.963;
 495.880; 0.964;
 495.890; 0.961;
 495.900; 0.961;
 495.910; 0.964;
 495.920; 0.961;
 495.930; 0.964;
 495.940; 0.963;
 495.950; 0.963;
 495.960; 0.963;
 495.970; 0.964;
 495.980; 0.961;
 495.990; 0.963;
 496.000; 0.963;
 496.010; 0.961;
 496.020; 0.961;
 496.030; 0.963;
 496.040; 0.961;
 496.050; 0.963;
 496.060; 0.963;
 496.070; 0.963;
 496.080; 0.961;
 496.090; 0.964;
 496.100; 0.961;
 496.110; 0.963;
 496.120; 0.964;
 496.130; 0.964;
 496.140; 0.963;
 496.150; 0.961;
 496.160; 0.960;
 496.170; 0.963;
 496.180; 0.960;
 496.190; 0.959;
 496.200; 0.959;
 496.210; 0.963;
 496.220; 0.960;
 496.230; 0.960;
 496.240; 0.959;
 496.250; 0.961;
 496.260; 0.960;
 496.270; 0.963;
 496.280; 0.961;
 496.290; 0.961;
 496.300; 0.961;
 496.310; 0.961;
 496.320; 0.961;
 496.330; 0.963;
 496.340; 0.963;
 496.350; 0.964;
 496.360; 0.961;
 496.370; 0.964;
 496.380; 0.964;
 496.390; 0.964;
 496.400; 0.961;
 496.410; 0.963;
 496.420; 0.961;
 496.430; 0.961;
 496.440; 0.961;
 496.450; 0.964;
 496.460; 0.963;
 496.470; 0.961;
 496.480; 0.964;
 496.490; 0.964;
 496.500; 0.963;
 496.510; 0.964;
 496.520; 0.963;
 496.530; 0.964;
 496.540; 0.961;
 496.550; 0.961;
 496.560; 0.960;
 496.570; 0.964;
 496.580; 0.963;
 496.590; 0.963;
 496.600; 0.961;
 496.610; 0.961;
 496.620; 0.965;
 496.630; 0.964;
 496.640; 0.964;
 496.650; 0.961;
 496.660; 0.961;
 496.670; 0.964;
 496.680; 0.963;
 496.690; 0.963;
 496.700; 0.961;
 496.710; 0.961;
 496.720; 0.961;
 496.730; 0.964;
 496.740; 0.964;
 496.750; 0.961;
 496.760; 0.964;
 496.770; 0.964;
 496.780; 0.963;
 496.790; 0.963;
 496.800; 0.963;
 496.810; 0.963;
 496.820; 0.961;
 496.830; 0.960;
 496.840; 0.964;
 496.850; 0.964;
 496.860; 0.963;
 496.870; 0.964;
 496.880; 0.964;
 496.890; 0.964;
 496.900; 0.963;
 496.910; 0.963;
 496.920; 0.963;
 496.930; 0.964;
 496.940; 0.965;
 496.950; 0.964;
 496.960; 0.964;
 496.970; 0.964;
 496.980; 0.963;
 496.990; 0.963;
 497.000; 0.963;
 497.010; 0.964;
 497.020; 0.963;
 497.030; 0.965;
 497.040; 0.961;
 497.050; 0.963;
 497.060; 0.964;
 497.070; 0.965;
 497.080; 0.965;
 497.090; 0.963;
 497.100; 0.963;
 497.110; 0.963;
 497.120; 0.963;
 497.130; 0.965;
 497.140; 0.964;
 497.150; 0.963;
 497.160; 0.961;
 497.170; 0.964;
 497.180; 0.963;
 497.190; 0.963;
 497.200; 0.960;
 497.210; 0.963;
 497.220; 0.961;
 497.230; 0.965;
 497.240; 0.964;
 497.250; 0.963;
 497.260; 0.964;
 497.270; 0.963;
 497.280; 0.963;
 497.290; 0.964;
 497.300; 0.961;
 497.310; 0.963;
 497.320; 0.964;
 497.330; 0.964;
 497.340; 0.964;
 497.350; 0.965;
 497.360; 0.963;
 497.370; 0.963;
 497.380; 0.961;
 497.390; 0.964;
 497.400; 0.963;
 497.410; 0.963;
 497.420; 0.964;
 497.430; 0.964;
 497.440; 0.964;
 497.450; 0.964;
 497.460; 0.964;
 497.470; 0.965;
 497.480; 0.963;
 497.490; 0.964;
 497.500; 0.963;
 497.510; 0.964;
 497.520; 0.961;
 497.530; 0.963;
 497.540; 0.961;
 497.550; 0.963;
 497.560; 0.963;
 497.570; 0.964;
 497.580; 0.961;
 497.590; 0.964;
 497.600; 0.964;
 497.610; 0.965;
 497.620; 0.963;
 497.630; 0.963;
 497.640; 0.964;
 497.650; 0.965;
 497.660; 0.963;
 497.670; 0.963;
 497.680; 0.964;
 497.690; 0.964;
 497.700; 0.964;
 497.710; 0.963;
 497.720; 0.964;
 497.730; 0.963;
 497.740; 0.964;
 497.750; 0.965;
 497.760; 0.964;
 497.770; 0.963;
 497.780; 0.963;
 497.790; 0.963;
 497.800; 0.964;
 497.810; 0.963;
 497.820; 0.961;
 497.830; 0.961;
 497.840; 0.963;
 497.850; 0.964;
 497.860; 0.964;
 497.870; 0.964;
 497.880; 0.963;
 497.890; 0.964;
 497.900; 0.963;
 497.910; 0.965;
 497.920; 0.964;
 497.930; 0.964;
 497.940; 0.964;
 497.950; 0.963;
 497.960; 0.964;
 497.970; 0.963;
 497.980; 0.964;
 497.990; 0.965;
 498.000; 0.963;
 498.010; 0.965;
 498.020; 0.964;
 498.030; 0.965;
 498.040; 0.964;
 498.050; 0.965;
 498.060; 0.964;
 498.070; 0.963;
 498.080; 0.963;
 498.090; 0.964;
 498.100; 0.965;
 498.110; 0.963;
 498.120; 0.963;
 498.130; 0.966;
 498.140; 0.964;
 498.150; 0.963;
 498.160; 0.963;
 498.170; 0.965;
 498.180; 0.964;
 498.190; 0.963;
 498.200; 0.961;
 498.210; 0.960;
 498.220; 0.961;
 498.230; 0.961;
 498.240; 0.963;
 498.250; 0.965;
 498.260; 0.965;
 498.270; 0.964;
 498.280; 0.961;
 498.290; 0.964;
 498.300; 0.964;
 498.310; 0.964;
 498.320; 0.963;
 498.330; 0.964;
 498.340; 0.961;
 498.350; 0.965;
 498.360; 0.966;
 498.370; 0.965;
 498.380; 0.963;
 498.390; 0.963;
 498.400; 0.963;
 498.410; 0.965;
 498.420; 0.964;
 498.430; 0.965;
 498.440; 0.963;
 498.450; 0.963;
 498.460; 0.963;
 498.470; 0.963;
 498.480; 0.963;
 498.490; 0.964;
 498.500; 0.963;
 498.510; 0.965;
 498.520; 0.964;
 498.530; 0.965;
 498.540; 0.964;
 498.550; 0.963;
 498.560; 0.963;
 498.570; 0.963;
 498.580; 0.963;
 498.590; 0.964;
 498.600; 0.963;
 498.610; 0.964;
 498.620; 0.961;
 498.630; 0.965;
 498.640; 0.965;
 498.650; 0.966;
 498.660; 0.965;
 498.670; 0.961;
 498.680; 0.963;
 498.690; 0.965;
 498.700; 0.964;
 498.710; 0.965;
 498.720; 0.964;
 498.730; 0.965;
 498.740; 0.965;
 498.750; 0.966;
 498.760; 0.963;
 498.770; 0.964;
 498.780; 0.963;
 498.790; 0.964;
 498.800; 0.963;
 498.810; 0.964;
 498.820; 0.964;
 498.830; 0.965;
 498.840; 0.964;
 498.850; 0.965;
 498.860; 0.963;
 498.870; 0.964;
 498.880; 0.965;
 498.890; 0.964;
 498.900; 0.964;
 498.910; 0.963;
 498.920; 0.964;
 498.930; 0.963;
 498.940; 0.963;
 498.950; 0.963;
 498.960; 0.961;
 498.970; 0.963;
 498.980; 0.963;
 498.990; 0.964;
 499.000; 0.965;
 499.010; 0.965;
 499.020; 0.964;
 499.030; 0.965;
 499.040; 0.965;
 499.050; 0.964;
 499.060; 0.961;
 499.070; 0.963;
 499.080; 0.964;
 499.090; 0.963;
 499.100; 0.965;
 499.110; 0.965;
 499.120; 0.964;
 499.130; 0.963;
 499.140; 0.964;
 499.150; 0.965;
 499.160; 0.963;
 499.170; 0.965;
 499.180; 0.964;
 499.190; 0.964;
 499.200; 0.964;
 499.210; 0.966;
 499.220; 0.965;
 499.230; 0.965;
 499.240; 0.964;
 499.250; 0.965;
 499.260; 0.965;
 499.270; 0.964;
 499.280; 0.963;
 499.290; 0.964;
 499.300; 0.964;
 499.310; 0.964;
 499.320; 0.963;
 499.330; 0.964;
 499.340; 0.964;
 499.350; 0.965;
 499.360; 0.964;
 499.370; 0.966;
 499.380; 0.963;
 499.390; 0.964;
 499.400; 0.964;
 499.410; 0.964;
 499.420; 0.964;
 499.430; 0.965;
 499.440; 0.964;
 499.450; 0.965;
 499.460; 0.963;
 499.470; 0.965;
 499.480; 0.966;
 499.490; 0.965;
 499.500; 0.964;
 499.510; 0.964;
 499.520; 0.964;
 499.530; 0.965;
 499.540; 0.964;
 499.550; 0.965;
 499.560; 0.964;
 499.570; 0.964;
 499.580; 0.964;
 499.590; 0.965;
 499.600; 0.964;
 499.610; 0.966;
 499.620; 0.965;
 499.630; 0.965;
 499.640; 0.965;
 499.650; 0.966;
 499.660; 0.964;
 499.670; 0.964;
 499.680; 0.963;
 499.690; 0.964;
 499.700; 0.964;
 499.710; 0.965;
 499.720; 0.965;
 499.730; 0.964;
 499.740; 0.965;
 499.750; 0.964;
 499.760; 0.964;
 499.770; 0.964;
 499.780; 0.964;
 499.790; 0.963;
 499.800; 0.964;
 499.810; 0.965;
 499.820; 0.965;
 499.830; 0.964;
 499.840; 0.965;
 499.850; 0.964;
 499.860; 0.964;
 499.870; 0.966;
 499.880; 0.965;
 499.890; 0.964;
 499.900; 0.963;
 499.910; 0.964;
 499.920; 0.963;
 499.930; 0.965;
 499.940; 0.965;
 499.950; 0.963;
 499.960; 0.964;
 499.970; 0.963;
 499.980; 0.964;
 499.990; 0.964;
 500.000; 0.964;
 500.010; 0.965;
 500.020; 0.963;
 500.030; 0.964;
 500.040; 0.964;
 500.050; 0.966;
 500.060; 0.964;
 500.070; 0.966;
 500.080; 0.964;
 500.090; 0.966;
 500.100; 0.965;
 500.110; 0.966;
 500.120; 0.965;
 500.130; 0.966;
 500.140; 0.964;
 500.150; 0.964;
 500.160; 0.963;
 500.170; 0.964;
 500.180; 0.963;
 500.190; 0.963;
 500.200; 0.964;
 500.210; 0.965;
 500.220; 0.965;
 500.230; 0.965;
 500.240; 0.963;
 500.250; 0.964;
 500.260; 0.964;
 500.270; 0.964;
 500.280; 0.964;
 500.290; 0.963;
 500.300; 0.963;
 500.310; 0.963;
 500.320; 0.961;
 500.330; 0.964;
 500.340; 0.963;
 500.350; 0.963;
 500.360; 0.963;
 500.370; 0.965;
 500.380; 0.964;
 500.390; 0.964;
 500.400; 0.961;
 500.410; 0.965;
 500.420; 0.966;
 500.430; 0.964;
 500.440; 0.964;
 500.450; 0.965;
 500.460; 0.964;
 500.470; 0.968;
 500.480; 0.965;
 500.490; 0.965;
 500.500; 0.964;
 500.510; 0.965;
 500.520; 0.964;
 500.530; 0.965;
 500.540; 0.965;
 500.550; 0.965;
 500.560; 0.966;
 500.570; 0.964;
 500.580; 0.963;
 500.590; 0.964;
 500.600; 0.965;
 500.610; 0.964;
 500.620; 0.964;
 500.630; 0.964;
 500.640; 0.964;
 500.650; 0.964;
 500.660; 0.961;
 500.670; 0.964;
 500.680; 0.964;
 500.690; 0.968;
 500.700; 0.964;
 500.710; 0.963;
 500.720; 0.965;
 500.730; 0.968;
 500.740; 0.965;
 500.750; 0.965;
 500.760; 0.964;
 500.770; 0.966;
 500.780; 0.965;
 500.790; 0.966;
 500.800; 0.964;
 500.810; 0.964;
 500.820; 0.964;
 500.830; 0.966;
 500.840; 0.965;
 500.850; 0.964;
 500.860; 0.965;
 500.870; 0.965;
 500.880; 0.966;
 500.890; 0.966;
 500.900; 0.964;
 500.910; 0.966;
 500.920; 0.964;
 500.930; 0.964;
 500.940; 0.965;
 500.950; 0.965;
 500.960; 0.965;
 500.970; 0.964;
 500.980; 0.964;
 500.990; 0.965;
 501.000; 0.965;
 501.010; 0.964;
 501.020; 0.965;
 501.030; 0.965;
 501.040; 0.964;
 501.050; 0.964;
 501.060; 0.965;
 501.070; 0.964;
 501.080; 0.963;
 501.090; 0.965;
 501.100; 0.966;
 501.110; 0.963;
 501.120; 0.963;
 501.130; 0.965;
 501.140; 0.964;
 501.150; 0.963;
 501.160; 0.964;
 501.170; 0.966;
 501.180; 0.964;
 501.190; 0.964;
 501.200; 0.964;
 501.210; 0.964;
 501.220; 0.965;
 501.230; 0.966;
 501.240; 0.966;
 501.250; 0.963;
 501.260; 0.965;
 501.270; 0.964;
 501.280; 0.965;
 501.290; 0.966;
 501.300; 0.965;
 501.310; 0.966;
 501.320; 0.965;
 501.330; 0.965;
 501.340; 0.964;
 501.350; 0.964;
 501.360; 0.964;
 501.370; 0.968;
 501.380; 0.965;
 501.390; 0.966;
 501.400; 0.966;
 501.410; 0.965;
 501.420; 0.964;
 501.430; 0.966;
 501.440; 0.964;
 501.450; 0.965;
 501.460; 0.965;
 501.470; 0.964;
 501.480; 0.963;
 501.490; 0.965;
 501.500; 0.965;
 501.510; 0.966;
 501.520; 0.964;
 501.530; 0.965;
 501.540; 0.964;
 501.550; 0.963;
 501.560; 0.965;
 501.570; 0.966;
 501.580; 0.966;
 501.590; 0.963;
 501.600; 0.963;
 501.610; 0.965;
 501.620; 0.965;
 501.630; 0.965;
 501.640; 0.965;
 501.650; 0.965;
 501.660; 0.965;
 501.670; 0.965;
 501.680; 0.964;
 501.690; 0.965;
 501.700; 0.963;
 501.710; 0.966;
 501.720; 0.964;
 501.730; 0.965;
 501.740; 0.965;
 501.750; 0.964;
 501.760; 0.965;
 501.770; 0.965;
 501.780; 0.964;
 501.790; 0.968;
 501.800; 0.964;
 501.810; 0.965;
 501.820; 0.963;
 501.830; 0.964;
 501.840; 0.964;
 501.850; 0.966;
 501.860; 0.965;
 501.870; 0.965;
 501.880; 0.965;
 501.890; 0.964;
 501.900; 0.965;
 501.910; 0.966;
 501.920; 0.964;
 501.930; 0.964;
 501.940; 0.964;
 501.950; 0.965;
 501.960; 0.965;
 501.970; 0.966;
 501.980; 0.964;
 501.990; 0.965;
 502.000; 0.964;
 502.010; 0.965;
 502.020; 0.965;
 502.030; 0.965;
 502.040; 0.965;
 502.050; 0.966;
 502.060; 0.966;
 502.070; 0.965;
 502.080; 0.966;
 502.090; 0.964;
 502.100; 0.964;
 502.110; 0.963;
 502.120; 0.964;
 502.130; 0.964;
 502.140; 0.963;
 502.150; 0.965;
 502.160; 0.966;
 502.170; 0.965;
 502.180; 0.965;
 502.190; 0.966;
 502.200; 0.965;
 502.210; 0.965;
 502.220; 0.964;
 502.230; 0.966;
 502.240; 0.965;
 502.250; 0.966;
 502.260; 0.964;
 502.270; 0.965;
 502.280; 0.963;
 502.290; 0.965;
 502.300; 0.966;
 502.310; 0.965;
 502.320; 0.963;
 502.330; 0.965;
 502.340; 0.964;
 502.350; 0.964;
 502.360; 0.964;
 502.370; 0.964;
 502.380; 0.963;
 502.390; 0.964;
 502.400; 0.965;
 502.410; 0.966;
 502.420; 0.965;
 502.430; 0.964;
 502.440; 0.963;
 502.450; 0.964;
 502.460; 0.964;
 502.470; 0.965;
 502.480; 0.964;
 502.490; 0.965;
 502.500; 0.964;
 502.510; 0.965;
 502.520; 0.965;
 502.530; 0.965;
 502.540; 0.964;
 502.550; 0.964;
 502.560; 0.964;
 502.570; 0.965;
 502.580; 0.964;
 502.590; 0.964;
 502.600; 0.963;
 502.610; 0.966;
 502.620; 0.965;
 502.630; 0.966;
 502.640; 0.964;
 502.650; 0.965;
 502.660; 0.963;
 502.670; 0.965;
 502.680; 0.964;
 502.690; 0.965;
 502.700; 0.965;
 502.710; 0.964;
 502.720; 0.964;
 502.730; 0.965;
 502.740; 0.965;
 502.750; 0.966;
 502.760; 0.964;
 502.770; 0.965;
 502.780; 0.963;
 502.790; 0.964;
 502.800; 0.964;
 502.810; 0.964;
 502.820; 0.963;
 502.830; 0.964;
 502.840; 0.964;
 502.850; 0.966;
 502.860; 0.965;
 502.870; 0.964;
 502.880; 0.964;
 502.890; 0.964;
 502.900; 0.965;
 502.910; 0.966;
 502.920; 0.966;
 502.930; 0.965;
 502.940; 0.963;
 502.950; 0.964;
 502.960; 0.963;
 502.970; 0.965;
 502.980; 0.964;
 502.990; 0.965;
 503.000; 0.966;
 503.010; 0.963;
 503.020; 0.963;
 503.030; 0.965;
 503.040; 0.965;
 503.050; 0.966;
 503.060; 0.964;
 503.070; 0.965;
 503.080; 0.964;
 503.090; 0.965;
 503.100; 0.963;
 503.110; 0.964;
 503.120; 0.964;
 503.130; 0.964;
 503.140; 0.963;
 503.150; 0.965;
 503.160; 0.964;
 503.170; 0.966;
 503.180; 0.965;
 503.190; 0.966;
 503.200; 0.966;
 503.210; 0.965;
 503.220; 0.964;
 503.230; 0.965;
 503.240; 0.964;
 503.250; 0.965;
 503.260; 0.965;
 503.270; 0.965;
 503.280; 0.965;
 503.290; 0.966;
 503.300; 0.965;
 503.310; 0.965;
 503.320; 0.965;
 503.330; 0.965;
 503.340; 0.963;
 503.350; 0.964;
 503.360; 0.964;
 503.370; 0.965;
 503.380; 0.965;
 503.390; 0.965;
 503.400; 0.964;
 503.410; 0.965;
 503.420; 0.964;
 503.430; 0.965;
 503.440; 0.963;
 503.450; 0.964;
 503.460; 0.964;
 503.470; 0.966;
 503.480; 0.966;
 503.490; 0.966;
 503.500; 0.964;
 503.510; 0.965;
 503.520; 0.963;
 503.530; 0.965;
 503.540; 0.968;
 503.550; 0.965;
 503.560; 0.965;
 503.570; 0.968;
 503.580; 0.966;
 503.590; 0.965;
 503.600; 0.965;
 503.610; 0.966;
 503.620; 0.963;
 503.630; 0.966;
 503.640; 0.965;
 503.650; 0.966;
 503.660; 0.964;
 503.670; 0.964;
 503.680; 0.964;
 503.690; 0.965;
 503.700; 0.966;
 503.710; 0.966;
 503.720; 0.965;
 503.730; 0.964;
 503.740; 0.963;
 503.750; 0.964;
 503.760; 0.966;
 503.770; 0.965;
 503.780; 0.966;
 503.790; 0.965;
 503.800; 0.966;
 503.810; 0.964;
 503.820; 0.965;
 503.830; 0.964;
 503.840; 0.964;
 503.850; 0.965;
 503.860; 0.964;
 503.870; 0.965;
 503.880; 0.964;
 503.890; 0.965;
 503.900; 0.963;
 503.910; 0.965;
 503.920; 0.964;
 503.930; 0.966;
 503.940; 0.964;
 503.950; 0.961;
 503.960; 0.963;
 503.970; 0.965;
 503.980; 0.965;
 503.990; 0.965;
 504.000; 0.964;
 504.010; 0.966;
 504.020; 0.964;
 504.030; 0.964;
 504.040; 0.964;
 504.050; 0.965;
 504.060; 0.965;
 504.070; 0.964;
 504.080; 0.965;
 504.090; 0.965;
 504.100; 0.965;
 504.110; 0.965;
 504.120; 0.965;
 504.130; 0.965;
 504.140; 0.964;
 504.150; 0.966;
 504.160; 0.965;
 504.170; 0.965;
 504.180; 0.965;
 504.190; 0.965;
 504.200; 0.965;
 504.210; 0.963;
 504.220; 0.963;
 504.230; 0.965;
 504.240; 0.964;
 504.250; 0.964;
 504.260; 0.965;
 504.270; 0.965;
 504.280; 0.965;
 504.290; 0.966;
 504.300; 0.964;
 504.310; 0.964;
 504.320; 0.964;
 504.330; 0.966;
 504.340; 0.963;
 504.350; 0.963;
 504.360; 0.964;
 504.370; 0.965;
 504.380; 0.963;
 504.390; 0.968;
 504.400; 0.965;
 504.410; 0.965;
 504.420; 0.965;
 504.430; 0.968;
 504.440; 0.966;
 504.450; 0.965;
 504.460; 0.965;
 504.470; 0.966;
 504.480; 0.966;
 504.490; 0.966;
 504.500; 0.965;
 504.510; 0.968;
 504.520; 0.965;
 504.530; 0.965;
 504.540; 0.964;
 504.550; 0.965;
 504.560; 0.964;
 504.570; 0.964;
 504.580; 0.965;
 504.590; 0.965;
 504.600; 0.966;
 504.610; 0.966;
 504.620; 0.964;
 504.630; 0.966;
 504.640; 0.964;
 504.650; 0.966;
 504.660; 0.966;
 504.670; 0.966;
 504.680; 0.964;
 504.690; 0.966;
 504.700; 0.966;
 504.710; 0.965;
 504.720; 0.964;
 504.730; 0.966;
 504.740; 0.964;
 504.750; 0.963;
 504.760; 0.964;
 504.770; 0.965;
 504.780; 0.965;
 504.790; 0.965;
 504.800; 0.965;
 504.810; 0.965;
 504.820; 0.965;
 504.830; 0.965;
 504.840; 0.964;
 504.850; 0.965;
 504.860; 0.964;
 504.870; 0.964;
 504.880; 0.963;
 504.890; 0.964;
 504.900; 0.964;
 504.910; 0.965;
 504.920; 0.964;
 504.930; 0.964;
 504.940; 0.964;
 504.950; 0.966;
 504.960; 0.965;
 504.970; 0.965;
 504.980; 0.964;
 504.990; 0.965;
 505.000; 0.965;
 505.010; 0.966;
 505.020; 0.966;
 505.030; 0.966;
 505.040; 0.964;
 505.050; 0.965;
 505.060; 0.964;
 505.070; 0.964;
 505.080; 0.964;
 505.090; 0.966;
 505.100; 0.965;
 505.110; 0.965;
 505.120; 0.968;
 505.130; 0.965;
 505.140; 0.964;
 505.150; 0.965;
 505.160; 0.965;
 505.170; 0.965;
 505.180; 0.966;
 505.190; 0.966;
 505.200; 0.963;
 505.210; 0.965;
 505.220; 0.965;
 505.230; 0.964;
 505.240; 0.965;
 505.250; 0.966;
 505.260; 0.964;
 505.270; 0.966;
 505.280; 0.965;
 505.290; 0.966;
 505.300; 0.966;
 505.310; 0.965;
 505.320; 0.964;
 505.330; 0.968;
 505.340; 0.965;
 505.350; 0.966;
 505.360; 0.965;
 505.370; 0.965;
 505.380; 0.963;
 505.390; 0.964;
 505.400; 0.965;
 505.410; 0.965;
 505.420; 0.965;
 505.430; 0.965;
 505.440; 0.966;
 505.450; 0.966;
 505.460; 0.966;
 505.470; 0.965;
 505.480; 0.965;
 505.490; 0.964;
 505.500; 0.965;
 505.510; 0.966;
 505.520; 0.966;
 505.530; 0.965;
 505.540; 0.965;
 505.550; 0.966;
 505.560; 0.965;
 505.570; 0.964;
 505.580; 0.965;
 505.590; 0.965;
 505.600; 0.964;
 505.610; 0.966;
 505.620; 0.965;
 505.630; 0.964;
 505.640; 0.965;
 505.650; 0.968;
 505.660; 0.965;
 505.670; 0.966;
 505.680; 0.964;
 505.690; 0.968;
 505.700; 0.966;
 505.710; 0.965;
 505.720; 0.965;
 505.730; 0.968;
 505.740; 0.965;
 505.750; 0.966;
 505.760; 0.965;
 505.770; 0.965;
 505.780; 0.966;
 505.790; 0.966;
 505.800; 0.966;
 505.810; 0.965;
