Time;F;
 468.060; 2.116;
 468.070; 2.115;
 468.080; 2.116;
 468.090; 2.115;
 468.100; 2.114;
 468.110; 2.116;
 468.120; 2.118;
 468.130; 2.115;
 468.140; 2.115;
 468.150; 2.115;
 468.160; 2.116;
 468.170; 2.115;
 468.180; 2.115;
 468.190; 2.114;
 468.200; 2.116;
 468.210; 2.116;
 468.220; 2.116;
 468.230; 2.116;
 468.240; 2.116;
 468.250; 2.116;
 468.260; 2.116;
 468.270; 2.115;
 468.280; 2.116;
 468.290; 2.114;
 468.300; 2.115;
 468.310; 2.115;
 468.320; 2.118;
 468.330; 2.114;
 468.340; 2.115;
 468.350; 2.115;
 468.360; 2.116;
 468.370; 2.116;
 468.380; 2.118;
 468.390; 2.118;
 468.400; 2.116;
 468.410; 2.114;
 468.420; 2.116;
 468.430; 2.116;
 468.440; 2.116;
 468.450; 2.116;
 468.460; 2.115;
 468.470; 2.115;
 468.480; 2.115;
 468.490; 2.115;
 468.500; 2.118;
 468.510; 2.114;
 468.520; 2.118;
 468.530; 2.116;
 468.540; 2.115;
 468.550; 2.118;
 468.560; 2.115;
 468.570; 2.115;
 468.580; 2.116;
 468.590; 2.115;
 468.600; 2.116;
 468.610; 2.114;
 468.620; 2.115;
 468.630; 2.114;
 468.640; 2.118;
 468.650; 2.115;
 468.660; 2.115;
 468.670; 2.115;
 468.680; 2.116;
 468.690; 2.115;
 468.700; 2.115;
 468.710; 2.115;
 468.720; 2.115;
 468.730; 2.114;
 468.740; 2.116;
 468.750; 2.116;
 468.760; 2.115;
 468.770; 2.114;
 468.780; 2.114;
 468.790; 2.116;
 468.800; 2.116;
 468.810; 2.115;
 468.820; 2.115;
 468.830; 2.114;
 468.840; 2.114;
 468.850; 2.115;
 468.860; 2.115;
 468.870; 2.114;
 468.880; 2.115;
 468.890; 2.115;
 468.900; 2.118;
 468.910; 2.115;
 468.920; 2.115;
 468.930; 2.115;
 468.940; 2.115;
 468.950; 2.115;
 468.960; 2.116;
 468.970; 2.115;
 468.980; 2.115;
 468.990; 2.116;
 469.000; 2.115;
 469.010; 2.114;
 469.020; 2.115;
 469.030; 2.115;
 469.040; 2.116;
 469.050; 2.115;
 469.060; 2.118;
 469.070; 2.116;
 469.080; 2.114;
 469.090; 2.115;
 469.100; 2.115;
 469.110; 2.116;
 469.120; 2.116;
 469.130; 2.114;
 469.140; 2.116;
 469.150; 2.115;
 469.160; 2.116;
 469.170; 2.115;
 469.180; 2.115;
 469.190; 2.115;
 469.200; 2.116;
 469.210; 2.115;
 469.220; 2.115;
 469.230; 2.115;
 469.240; 2.115;
 469.250; 2.115;
 469.260; 2.116;
 469.270; 2.114;
 469.280; 2.118;
 469.290; 2.115;
 469.300; 2.116;
 469.310; 2.116;
 469.320; 2.118;
 469.330; 2.115;
 469.340; 2.116;
 469.350; 2.115;
 469.360; 2.115;
 469.370; 2.114;
 469.380; 2.116;
 469.390; 2.115;
 469.400; 2.116;
 469.410; 2.115;
 469.420; 2.114;
 469.430; 2.115;
 469.440; 2.114;
 469.450; 2.115;
 469.460; 2.115;
 469.470; 2.112;
 469.480; 2.115;
 469.490; 2.114;
 469.500; 2.112;
 469.510; 2.114;
 469.520; 2.118;
 469.530; 2.116;
 469.540; 2.116;
 469.550; 2.116;
 469.560; 2.116;
 469.570; 2.114;
 469.580; 2.116;
 469.590; 2.116;
 469.600; 2.116;
 469.610; 2.116;
 469.620; 2.116;
 469.630; 2.114;
 469.640; 2.116;
 469.650; 2.116;
 469.660; 2.116;
 469.670; 2.118;
 469.680; 2.116;
 469.690; 2.114;
 469.700; 2.120;
 469.710; 2.115;
 469.720; 2.116;
 469.730; 2.115;
 469.740; 2.115;
 469.750; 2.118;
 469.760; 2.116;
 469.770; 2.115;
 469.780; 2.115;
 469.790; 2.116;
 469.800; 2.115;
 469.810; 2.115;
 469.820; 2.116;
 469.830; 2.114;
 469.840; 2.116;
 469.850; 2.118;
 469.860; 2.118;
 469.870; 2.115;
 469.880; 2.114;
 469.890; 2.115;
 469.900; 2.115;
 469.910; 2.115;
 469.920; 2.116;
 469.930; 2.116;
 469.940; 2.116;
 469.950; 2.115;
 469.960; 2.116;
 469.970; 2.116;
 469.980; 2.115;
 469.990; 2.116;
 470.000; 2.118;
 470.010; 2.116;
 470.020; 2.118;
 470.030; 2.114;
 470.040; 2.115;
 470.050; 2.115;
 470.060; 2.115;
 470.070; 2.114;
 470.080; 2.115;
 470.090; 2.116;
 470.100; 2.116;
 470.110; 2.115;
 470.120; 2.116;
 470.130; 2.116;
 470.140; 2.118;
 470.150; 2.115;
 470.160; 2.118;
 470.170; 2.115;
 470.180; 2.116;
 470.190; 2.114;
 470.200; 2.115;
 470.210; 2.116;
 470.220; 2.116;
 470.230; 2.115;
 470.240; 2.118;
 470.250; 2.112;
 470.260; 2.114;
 470.270; 2.115;
 470.280; 2.116;
 470.290; 2.115;
 470.300; 2.115;
 470.310; 2.115;
 470.320; 2.115;
 470.330; 2.115;
 470.340; 2.115;
 470.350; 2.116;
 470.360; 2.116;
 470.370; 2.116;
 470.380; 2.115;
 470.390; 2.115;
 470.400; 2.116;
 470.410; 2.116;
 470.420; 2.116;
 470.430; 2.116;
 470.440; 2.115;
 470.450; 2.115;
 470.460; 2.116;
 470.470; 2.115;
 470.480; 2.118;
 470.490; 2.115;
 470.500; 2.115;
 470.510; 2.115;
 470.520; 2.115;
 470.530; 2.115;
 470.540; 2.118;
 470.550; 2.116;
 470.560; 2.115;
 470.570; 2.114;
 470.580; 2.116;
 470.590; 2.116;
 470.600; 2.116;
 470.610; 2.115;
 470.620; 2.116;
 470.630; 2.115;
 470.640; 2.116;
 470.650; 2.115;
 470.660; 2.115;
 470.670; 2.116;
 470.680; 2.118;
 470.690; 2.114;
 470.700; 2.116;
 470.710; 2.116;
 470.720; 2.116;
 470.730; 2.115;
 470.740; 2.116;
 470.750; 2.116;
 470.760; 2.116;
 470.770; 2.115;
 470.780; 2.114;
 470.790; 2.114;
 470.800; 2.116;
 470.810; 2.116;
 470.820; 2.116;
 470.830; 2.114;
 470.840; 2.116;
 470.850; 2.115;
 470.860; 2.116;
 470.870; 2.116;
 470.880; 2.116;
 470.890; 2.116;
 470.900; 2.116;
 470.910; 2.115;
 470.920; 2.116;
 470.930; 2.114;
 470.940; 2.116;
 470.950; 2.116;
 470.960; 2.115;
 470.970; 2.115;
 470.980; 2.116;
 470.990; 2.114;
 471.000; 2.115;
 471.010; 2.111;
 471.020; 2.114;
 471.030; 2.115;
 471.040; 2.115;
 471.050; 2.114;
 471.060; 2.115;
 471.070; 2.114;
 471.080; 2.115;
 471.090; 2.111;
 471.100; 2.115;
 471.110; 2.115;
 471.120; 2.115;
 471.130; 2.112;
 471.140; 2.116;
 471.150; 2.115;
 471.160; 2.114;
 471.170; 2.116;
 471.180; 2.118;
 471.190; 2.115;
 471.200; 2.118;
 471.210; 2.115;
 471.220; 2.116;
 471.230; 2.115;
 471.240; 2.115;
 471.250; 2.115;
 471.260; 2.116;
 471.270; 2.115;
 471.280; 2.114;
 471.290; 2.115;
 471.300; 2.116;
 471.310; 2.115;
 471.320; 2.115;
 471.330; 2.114;
 471.340; 2.115;
 471.350; 2.114;
 471.360; 2.114;
 471.370; 2.116;
 471.380; 2.114;
 471.390; 2.115;
 471.400; 2.118;
 471.410; 2.114;
 471.420; 2.116;
 471.430; 2.114;
 471.440; 2.114;
 471.450; 2.115;
 471.460; 2.118;
 471.470; 2.115;
 471.480; 2.116;
 471.490; 2.116;
 471.500; 2.115;
 471.510; 2.114;
 471.520; 2.116;
 471.530; 2.115;
 471.540; 2.115;
 471.550; 2.115;
 471.560; 2.116;
 471.570; 2.116;
 471.580; 2.114;
 471.590; 2.115;
 471.600; 2.118;
 471.610; 2.116;
 471.620; 2.115;
 471.630; 2.114;
 471.640; 2.115;
 471.650; 2.115;
 471.660; 2.115;
 471.670; 2.112;
 471.680; 2.115;
 471.690; 2.115;
 471.700; 2.115;
 471.710; 2.115;
 471.720; 2.115;
 471.730; 2.115;
 471.740; 2.115;
 471.750; 2.115;
 471.760; 2.115;
 471.770; 2.115;
 471.780; 2.115;
 471.790; 2.115;
 471.800; 2.115;
 471.810; 2.115;
 471.820; 2.115;
 471.830; 2.115;
 471.840; 2.115;
 471.850; 2.115;
 471.860; 2.116;
 471.870; 2.116;
 471.880; 2.116;
 471.890; 2.116;
 471.900; 2.116;
 471.910; 2.116;
 471.920; 2.115;
 471.930; 2.118;
 471.940; 2.115;
 471.950; 2.115;
 471.960; 2.115;
 471.970; 2.112;
 471.980; 2.114;
 471.990; 2.115;
 472.000; 2.118;
 472.010; 2.115;
 472.020; 2.116;
 472.030; 2.116;
 472.040; 2.116;
 472.050; 2.118;
 472.060; 2.116;
 472.070; 2.116;
 472.080; 2.116;
 472.090; 2.115;
 472.100; 2.114;
 472.110; 2.116;
 472.120; 2.115;
 472.130; 2.116;
 472.140; 2.116;
 472.150; 2.115;
 472.160; 2.115;
 472.170; 2.115;
 472.180; 2.114;
 472.190; 2.114;
 472.200; 2.115;
 472.210; 2.115;
 472.220; 2.419;
 472.230; 2.739;
 472.240; 2.839;
 472.250; 2.881;
 472.260; 2.906;
 472.270; 2.925;
 472.280; 2.941;
 472.290; 2.954;
 472.300; 2.965;
 472.310; 2.971;
 472.320; 2.980;
 472.330; 2.985;
 472.340; 2.989;
 472.350; 2.993;
 472.360; 2.994;
 472.370; 2.995;
 472.380; 2.995;
 472.390; 2.998;
 472.400; 2.999;
 472.410; 2.998;
 472.420; 3.000;
 472.430; 2.999;
 472.440; 2.998;
 472.450; 2.996;
 472.460; 2.999;
 472.470; 2.996;
 472.480; 2.995;
 472.490; 2.994;
 472.500; 2.991;
 472.510; 2.991;
 472.520; 2.839;
 472.530; 2.521;
 472.540; 2.351;
 472.550; 2.263;
 472.560; 2.215;
 472.570; 2.186;
 472.580; 2.170;
 472.590; 2.158;
 472.600; 2.150;
 472.610; 2.144;
 472.620; 2.138;
 472.630; 2.135;
 472.640; 2.130;
 472.650; 2.126;
 472.660; 2.124;
 472.670; 2.121;
 472.680; 2.119;
 472.690; 2.118;
 472.700; 2.115;
 472.710; 2.114;
 472.720; 2.110;
 472.730; 2.106;
 472.740; 2.106;
 472.750; 2.105;
 472.760; 2.103;
 472.770; 2.101;
 472.780; 2.101;
 472.790; 2.101;
 472.800; 2.096;
 472.810; 2.096;
 472.820; 2.095;
 472.830; 2.094;
 472.840; 2.094;
 472.850; 2.092;
 472.860; 2.091;
 472.870; 2.090;
 472.880; 2.090;
 472.890; 2.089;
 472.900; 2.089;
 472.910; 2.089;
 472.920; 2.089;
 472.930; 2.087;
 472.940; 2.085;
 472.950; 2.085;
 472.960; 2.085;
 472.970; 2.086;
 472.980; 2.085;
 472.990; 2.085;
 473.000; 2.084;
 473.010; 2.083;
 473.020; 2.084;
 473.030; 2.083;
 473.040; 2.081;
 473.050; 2.081;
 473.060; 2.083;
 473.070; 2.081;
 473.080; 2.083;
 473.090; 2.084;
 473.100; 2.083;
 473.110; 2.081;
 473.120; 2.080;
 473.130; 2.081;
 473.140; 2.083;
 473.150; 2.081;
 473.160; 2.080;
 473.170; 2.080;
 473.180; 2.079;
 473.190; 2.081;
 473.200; 2.081;
 473.210; 2.080;
 473.220; 2.080;
 473.230; 2.079;
 473.240; 2.080;
 473.250; 2.079;
 473.260; 2.078;
 473.270; 2.079;
 473.280; 2.079;
 473.290; 2.080;
 473.300; 2.078;
 473.310; 2.078;
 473.320; 2.078;
 473.330; 2.079;
 473.340; 2.080;
 473.350; 2.080;
 473.360; 2.080;
 473.370; 2.080;
 473.380; 2.080;
 473.390; 2.080;
 473.400; 2.080;
 473.410; 2.079;
 473.420; 2.079;
 473.430; 2.079;
 473.440; 2.079;
 473.450; 2.079;
 473.460; 2.079;
 473.470; 2.079;
 473.480; 2.079;
 473.490; 2.079;
 473.500; 2.079;
 473.510; 2.080;
 473.520; 2.080;
 473.530; 2.080;
 473.540; 2.080;
 473.550; 2.080;
 473.560; 2.081;
 473.570; 2.080;
 473.580; 2.080;
 473.590; 2.081;
 473.600; 2.080;
 473.610; 2.079;
 473.620; 2.079;
 473.630; 2.081;
 473.640; 2.080;
 473.650; 2.081;
 473.660; 2.081;
 473.670; 2.080;
 473.680; 2.081;
 473.690; 2.080;
 473.700; 2.081;
 473.710; 2.081;
 473.720; 2.080;
 473.730; 2.080;
 473.740; 2.081;
 473.750; 2.083;
 473.760; 2.081;
 473.770; 2.081;
 473.780; 2.083;
 473.790; 2.083;
 473.800; 2.083;
 473.810; 2.083;
 473.820; 2.083;
 473.830; 2.083;
 473.840; 2.081;
 473.850; 2.083;
 473.860; 2.084;
 473.870; 2.084;
 473.880; 2.084;
 473.890; 2.083;
 473.900; 2.085;
 473.910; 2.080;
 473.920; 2.084;
 473.930; 2.086;
 473.940; 2.085;
 473.950; 2.086;
 473.960; 2.085;
 473.970; 2.084;
 473.980; 2.085;
 473.990; 2.086;
 474.000; 2.086;
 474.010; 2.086;
 474.020; 2.085;
 474.030; 2.087;
 474.040; 2.087;
 474.050; 2.086;
 474.060; 2.086;
 474.070; 2.086;
 474.080; 2.086;
 474.090; 2.085;
 474.100; 2.086;
 474.110; 2.086;
 474.120; 2.086;
 474.130; 2.086;
 474.140; 2.087;
 474.150; 2.087;
 474.160; 2.089;
 474.170; 2.086;
 474.180; 2.087;
 474.190; 2.089;
 474.200; 2.090;
 474.210; 2.089;
 474.220; 2.087;
 474.230; 2.087;
 474.240; 2.089;
 474.250; 2.087;
 474.260; 2.087;
 474.270; 2.087;
 474.280; 2.089;
 474.290; 2.089;
 474.300; 2.090;
 474.310; 2.087;
 474.320; 2.089;
 474.330; 2.089;
 474.340; 2.091;
 474.350; 2.087;
 474.360; 2.090;
 474.370; 2.091;
 474.380; 2.091;
 474.390; 2.091;
 474.400; 2.090;
 474.410; 2.090;
 474.420; 2.090;
 474.430; 2.091;
 474.440; 2.094;
 474.450; 2.091;
 474.460; 2.092;
 474.470; 2.091;
 474.480; 2.092;
 474.490; 2.092;
 474.500; 2.092;
 474.510; 2.091;
 474.520; 2.092;
 474.530; 2.094;
 474.540; 2.092;
 474.550; 2.092;
 474.560; 2.092;
 474.570; 2.091;
 474.580; 2.092;
 474.590; 2.091;
 474.600; 2.094;
 474.610; 2.092;
 474.620; 2.092;
 474.630; 2.091;
 474.640; 2.092;
 474.650; 2.094;
 474.660; 2.094;
 474.670; 2.091;
 474.680; 2.095;
 474.690; 2.092;
 474.700; 2.094;
 474.710; 2.092;
 474.720; 2.096;
 474.730; 2.095;
 474.740; 2.094;
 474.750; 2.095;
 474.760; 2.096;
 474.770; 2.095;
 474.780; 2.096;
 474.790; 2.095;
 474.800; 2.096;
 474.810; 2.095;
 474.820; 2.095;
 474.830; 2.094;
 474.840; 2.096;
 474.850; 2.094;
 474.860; 2.094;
 474.870; 2.095;
 474.880; 2.096;
 474.890; 2.095;
 474.900; 2.096;
 474.910; 2.094;
 474.920; 2.096;
 474.930; 2.096;
 474.940; 2.096;
 474.950; 2.096;
 474.960; 2.096;
 474.970; 2.098;
 474.980; 2.101;
 474.990; 2.098;
 475.000; 2.099;
 475.010; 2.098;
 475.020; 2.099;
 475.030; 2.099;
 475.040; 2.099;
 475.050; 2.098;
 475.060; 2.096;
 475.070; 2.096;
 475.080; 2.100;
 475.090; 2.099;
 475.100; 2.099;
 475.110; 2.098;
 475.120; 2.099;
 475.130; 2.096;
 475.140; 2.099;
 475.150; 2.099;
 475.160; 2.100;
 475.170; 2.100;
 475.180; 2.099;
 475.190; 2.100;
 475.200; 2.098;
 475.210; 2.098;
 475.220; 2.100;
 475.230; 2.099;
 475.240; 2.100;
 475.250; 2.099;
 475.260; 2.099;
 475.270; 2.100;
 475.280; 2.100;
 475.290; 2.099;
 475.300; 2.100;
 475.310; 2.101;
 475.320; 2.103;
 475.330; 2.101;
 475.340; 2.101;
 475.350; 2.100;
 475.360; 2.101;
 475.370; 2.101;
 475.380; 2.099;
 475.390; 2.101;
 475.400; 2.103;
 475.410; 2.101;
 475.420; 2.104;
 475.430; 2.101;
 475.440; 2.103;
 475.450; 2.100;
 475.460; 2.103;
 475.470; 2.101;
 475.480; 2.101;
 475.490; 2.101;
 475.500; 2.103;
 475.510; 2.103;
 475.520; 2.101;
 475.530; 2.100;
 475.540; 2.101;
 475.550; 2.101;
 475.560; 2.104;
 475.570; 2.104;
 475.580; 2.103;
 475.590; 2.103;
 475.600; 2.104;
 475.610; 2.101;
 475.620; 2.101;
 475.630; 2.104;
 475.640; 2.104;
 475.650; 2.105;
 475.660; 2.105;
 475.670; 2.104;
 475.680; 2.105;
 475.690; 2.104;
 475.700; 2.106;
 475.710; 2.105;
 475.720; 2.105;
 475.730; 2.104;
 475.740; 2.103;
 475.750; 2.103;
 475.760; 2.104;
 475.770; 2.103;
 475.780; 2.104;
 475.790; 2.103;
 475.800; 2.103;
 475.810; 2.103;
 475.820; 2.105;
 475.830; 2.104;
 475.840; 2.106;
 475.850; 2.104;
 475.860; 2.103;
 475.870; 2.105;
 475.880; 2.105;
 475.890; 2.107;
 475.900; 2.104;
 475.910; 2.105;
 475.920; 2.106;
 475.930; 2.104;
 475.940; 2.105;
 475.950; 2.107;
 475.960; 2.105;
 475.970; 2.105;
 475.980; 2.105;
 475.990; 2.104;
 476.000; 2.105;
 476.010; 2.104;
 476.020; 2.105;
 476.030; 2.105;
 476.040; 2.106;
 476.050; 2.104;
 476.060; 2.107;
 476.070; 2.106;
 476.080; 2.107;
 476.090; 2.106;
 476.100; 2.106;
 476.110; 2.106;
 476.120; 2.106;
 476.130; 2.105;
 476.140; 2.107;
 476.150; 2.105;
 476.160; 2.106;
 476.170; 2.106;
 476.180; 2.106;
 476.190; 2.105;
 476.200; 2.106;
 476.210; 2.106;
 476.220; 2.107;
 476.230; 2.106;
 476.240; 2.106;
 476.250; 2.106;
 476.260; 2.109;
 476.270; 2.107;
 476.280; 2.109;
 476.290; 2.109;
 476.300; 2.109;
 476.310; 2.107;
 476.320; 2.109;
 476.330; 2.106;
 476.340; 2.107;
 476.350; 2.107;
 476.360; 2.109;
 476.370; 2.107;
 476.380; 2.107;
 476.390; 2.107;
 476.400; 2.109;
 476.410; 2.107;
 476.420; 2.110;
 476.430; 2.107;
 476.440; 2.107;
 476.450; 2.110;
 476.460; 2.109;
 476.470; 2.107;
 476.480; 2.109;
 476.490; 2.106;
 476.500; 2.109;
 476.510; 2.107;
 476.520; 2.107;
 476.530; 2.106;
 476.540; 2.110;
 476.550; 2.109;
 476.560; 2.107;
 476.570; 2.107;
 476.580; 2.107;
 476.590; 2.107;
 476.600; 2.110;
 476.610; 2.109;
 476.620; 2.109;
 476.630; 2.109;
 476.640; 2.110;
 476.650; 2.109;
 476.660; 2.107;
 476.670; 2.110;
 476.680; 2.109;
 476.690; 2.109;
 476.700; 2.109;
 476.710; 2.109;
 476.720; 2.110;
 476.730; 2.107;
 476.740; 2.109;
 476.750; 2.107;
 476.760; 2.110;
 476.770; 2.109;
 476.780; 2.110;
 476.790; 2.107;
 476.800; 2.110;
 476.810; 2.109;
 476.820; 2.107;
 476.830; 2.109;
 476.840; 2.109;
 476.850; 2.109;
 476.860; 2.111;
 476.870; 2.109;
 476.880; 2.111;
 476.890; 2.110;
 476.900; 2.111;
 476.910; 2.110;
 476.920; 2.111;
 476.930; 2.110;
 476.940; 2.109;
 476.950; 2.110;
 476.960; 2.110;
 476.970; 2.110;
 476.980; 2.111;
 476.990; 2.110;
 477.000; 2.110;
 477.010; 2.107;
 477.020; 2.110;
 477.030; 2.109;
 477.040; 2.110;
 477.050; 2.110;
 477.060; 2.110;
 477.070; 2.109;
 477.080; 2.110;
 477.090; 2.109;
 477.100; 2.110;
 477.110; 2.110;
 477.120; 2.111;
 477.130; 2.110;
 477.140; 2.110;
 477.150; 2.111;
 477.160; 2.111;
 477.170; 2.110;
 477.180; 2.112;
 477.190; 2.111;
 477.200; 2.111;
 477.210; 2.111;
 477.220; 2.112;
 477.230; 2.110;
 477.240; 2.110;
 477.250; 2.110;
 477.260; 2.111;
 477.270; 2.111;
 477.280; 2.111;
 477.290; 2.111;
 477.300; 2.111;
 477.310; 2.111;
 477.320; 2.111;
 477.330; 2.110;
 477.340; 2.111;
 477.350; 2.111;
 477.360; 2.111;
 477.370; 2.110;
 477.380; 2.110;
 477.390; 2.112;
 477.400; 2.111;
 477.410; 2.110;
 477.420; 2.111;
 477.430; 2.111;
 477.440; 2.112;
 477.450; 2.111;
 477.460; 2.111;
 477.470; 2.110;
 477.480; 2.111;
 477.490; 2.111;
 477.500; 2.111;
 477.510; 2.112;
 477.520; 2.111;
 477.530; 2.111;
 477.540; 2.111;
 477.550; 2.110;
 477.560; 2.112;
 477.570; 2.111;
 477.580; 2.111;
 477.590; 2.111;
 477.600; 2.111;
 477.610; 2.111;
 477.620; 2.111;
 477.630; 2.111;
 477.640; 2.112;
 477.650; 2.111;
 477.660; 2.112;
 477.670; 2.110;
 477.680; 2.111;
 477.690; 2.111;
 477.700; 2.114;
 477.710; 2.112;
 477.720; 2.111;
 477.730; 2.111;
 477.740; 2.111;
 477.750; 2.112;
 477.760; 2.112;
 477.770; 2.111;
 477.780; 2.111;
 477.790; 2.110;
 477.800; 2.111;
 477.810; 2.110;
 477.820; 2.111;
 477.830; 2.112;
 477.840; 2.112;
 477.850; 2.112;
 477.860; 2.111;
 477.870; 2.112;
 477.880; 2.112;
 477.890; 2.114;
 477.900; 2.112;
 477.910; 2.111;
 477.920; 2.110;
 477.930; 2.112;
 477.940; 2.112;
 477.950; 2.111;
 477.960; 2.111;
 477.970; 2.110;
 477.980; 2.114;
 477.990; 2.112;
 478.000; 2.112;
 478.010; 2.114;
 478.020; 2.112;
 478.030; 2.111;
 478.040; 2.112;
 478.050; 2.111;
 478.060; 2.111;
 478.070; 2.111;
 478.080; 2.112;
 478.090; 2.111;
 478.100; 2.112;
 478.110; 2.112;
 478.120; 2.111;
 478.130; 2.114;
 478.140; 2.114;
 478.150; 2.111;
 478.160; 2.112;
 478.170; 2.112;
 478.180; 2.112;
 478.190; 2.112;
 478.200; 2.111;
 478.210; 2.112;
 478.220; 2.112;
 478.230; 2.111;
 478.240; 2.114;
 478.250; 2.112;
 478.260; 2.112;
 478.270; 2.110;
 478.280; 2.111;
 478.290; 2.112;
 478.300; 2.111;
 478.310; 2.110;
 478.320; 2.111;
 478.330; 2.111;
 478.340; 2.114;
 478.350; 2.114;
 478.360; 2.112;
 478.370; 2.111;
 478.380; 2.112;
 478.390; 2.111;
 478.400; 2.112;
 478.410; 2.112;
 478.420; 2.114;
 478.430; 2.111;
 478.440; 2.112;
 478.450; 2.111;
 478.460; 2.112;
 478.470; 2.111;
 478.480; 2.114;
 478.490; 2.112;
 478.500; 2.114;
 478.510; 2.112;
 478.520; 2.114;
 478.530; 2.114;
 478.540; 2.112;
 478.550; 2.111;
 478.560; 2.111;
 478.570; 2.112;
 478.580; 2.114;
 478.590; 2.112;
 478.600; 2.112;
 478.610; 2.110;
 478.620; 2.114;
 478.630; 2.112;
 478.640; 2.115;
 478.650; 2.110;
 478.660; 2.112;
 478.670; 2.114;
 478.680; 2.114;
 478.690; 2.115;
 478.700; 2.112;
 478.710; 2.111;
 478.720; 2.114;
 478.730; 2.112;
 478.740; 2.114;
 478.750; 2.115;
 478.760; 2.112;
 478.770; 2.112;
 478.780; 2.114;
 478.790; 2.114;
 478.800; 2.115;
 478.810; 2.115;
 478.820; 2.114;
 478.830; 2.114;
 478.840; 2.112;
 478.850; 2.111;
 478.860; 2.112;
 478.870; 2.114;
 478.880; 2.112;
 478.890; 2.112;
 478.900; 2.112;
 478.910; 2.112;
 478.920; 2.114;
 478.930; 2.114;
 478.940; 2.114;
 478.950; 2.111;
 478.960; 2.114;
 478.970; 2.114;
 478.980; 2.114;
 478.990; 2.111;
 479.000; 2.112;
 479.010; 2.112;
 479.020; 2.112;
 479.030; 2.112;
 479.040; 2.114;
 479.050; 2.112;
 479.060; 2.112;
 479.070; 2.111;
 479.080; 2.112;
 479.090; 2.112;
 479.100; 2.114;
 479.110; 2.112;
 479.120; 2.112;
 479.130; 2.114;
 479.140; 2.112;
 479.150; 2.112;
 479.160; 2.112;
 479.170; 2.112;
 479.180; 2.114;
 479.190; 2.112;
 479.200; 2.114;
 479.210; 2.111;
 479.220; 2.112;
 479.230; 2.112;
 479.240; 2.114;
 479.250; 2.112;
 479.260; 2.114;
 479.270; 2.112;
 479.280; 2.114;
 479.290; 2.112;
 479.300; 2.115;
 479.310; 2.111;
 479.320; 2.114;
 479.330; 2.112;
 479.340; 2.111;
 479.350; 2.114;
 479.360; 2.115;
 479.370; 2.112;
 479.380; 2.115;
 479.390; 2.114;
 479.400; 2.112;
 479.410; 2.114;
 479.420; 2.114;
 479.430; 2.112;
 479.440; 2.114;
 479.450; 2.112;
 479.460; 2.112;
 479.470; 2.114;
 479.480; 2.114;
 479.490; 2.112;
 479.500; 2.115;
 479.510; 2.114;
 479.520; 2.115;
 479.530; 2.114;
 479.540; 2.112;
 479.550; 2.112;
 479.560; 2.111;
 479.570; 2.112;
 479.580; 2.112;
 479.590; 2.111;
 479.600; 2.112;
 479.610; 2.114;
 479.620; 2.114;
 479.630; 2.115;
 479.640; 2.114;
 479.650; 2.114;
 479.660; 2.114;
 479.670; 2.111;
 479.680; 2.115;
 479.690; 2.115;
 479.700; 2.115;
 479.710; 2.112;
 479.720; 2.114;
 479.730; 2.112;
 479.740; 2.114;
 479.750; 2.112;
 479.760; 2.112;
 479.770; 2.112;
 479.780; 2.114;
 479.790; 2.114;
 479.800; 2.112;
 479.810; 2.111;
 479.820; 2.111;
 479.830; 2.111;
 479.840; 2.112;
 479.850; 2.115;
 479.860; 2.116;
 479.870; 2.114;
 479.880; 2.114;
 479.890; 2.112;
 479.900; 2.114;
 479.910; 2.112;
 479.920; 2.112;
 479.930; 2.112;
 479.940; 2.112;
 479.950; 2.114;
 479.960; 2.116;
 479.970; 2.112;
 479.980; 2.112;
 479.990; 2.114;
 480.000; 2.114;
 480.010; 2.114;
 480.020; 2.114;
 480.030; 2.112;
 480.040; 2.115;
 480.050; 2.114;
 480.060; 2.114;
 480.070; 2.114;
 480.080; 2.114;
 480.090; 2.112;
 480.100; 2.114;
 480.110; 2.114;
 480.120; 2.112;
 480.130; 2.112;
 480.140; 2.111;
 480.150; 2.111;
 480.160; 2.112;
 480.170; 2.112;
 480.180; 2.112;
 480.190; 2.112;
 480.200; 2.114;
 480.210; 2.115;
 480.220; 2.115;
 480.230; 2.112;
 480.240; 2.114;
 480.250; 2.114;
 480.260; 2.116;
 480.270; 2.112;
 480.280; 2.115;
 480.290; 2.115;
 480.300; 2.114;
 480.310; 2.114;
 480.320; 2.115;
 480.330; 2.114;
 480.340; 2.112;
 480.350; 2.114;
 480.360; 2.114;
 480.370; 2.111;
 480.380; 2.114;
 480.390; 2.112;
 480.400; 2.114;
 480.410; 2.114;
 480.420; 2.114;
 480.430; 2.112;
 480.440; 2.115;
 480.450; 2.112;
 480.460; 2.114;
 480.470; 2.112;
 480.480; 2.114;
 480.490; 2.114;
 480.500; 2.114;
 480.510; 2.114;
 480.520; 2.114;
 480.530; 2.116;
 480.540; 2.115;
 480.550; 2.114;
 480.560; 2.115;
 480.570; 2.112;
 480.580; 2.115;
 480.590; 2.114;
 480.600; 2.114;
 480.610; 2.112;
 480.620; 2.111;
 480.630; 2.112;
 480.640; 2.114;
 480.650; 2.110;
 480.660; 2.114;
 480.670; 2.114;
 480.680; 2.114;
 480.690; 2.112;
 480.700; 2.114;
 480.710; 2.112;
 480.720; 2.114;
 480.730; 2.116;
 480.740; 2.115;
 480.750; 2.111;
 480.760; 2.111;
 480.770; 2.111;
