Time;F;
 197.480; 3.128;
 197.490; 3.128;
 197.500; 3.128;
 197.510; 3.128;
 197.520; 3.128;
 197.530; 3.127;
 197.540; 3.128;
 197.550; 3.129;
 197.560; 3.129;
 197.570; 3.129;
 197.580; 3.129;
 197.590; 3.129;
 197.600; 3.130;
 197.610; 3.130;
 197.620; 3.129;
 197.630; 3.129;
 197.640; 3.131;
 197.650; 3.130;
 197.660; 3.130;
 197.670; 3.131;
 197.680; 3.130;
 197.690; 3.130;
 197.700; 3.130;
 197.710; 3.129;
 197.720; 3.129;
 197.730; 3.130;
 197.740; 3.129;
 197.750; 3.129;
 197.760; 3.129;
 197.770; 3.130;
 197.780; 3.129;
 197.790; 3.129;
 197.800; 3.130;
 197.810; 3.131;
 197.820; 3.131;
 197.830; 3.131;
 197.840; 3.132;
 197.850; 3.132;
 197.860; 3.132;
 197.870; 3.133;
 197.880; 3.132;
 197.890; 3.133;
 197.900; 3.132;
 197.910; 3.131;
 197.920; 3.132;
 197.930; 3.132;
 197.940; 3.130;
 197.950; 3.131;
 197.960; 3.131;
 197.970; 3.130;
 197.980; 3.130;
 197.990; 3.130;
 198.000; 3.131;
 198.010; 3.131;
 198.020; 3.131;
 198.030; 3.131;
 198.040; 3.131;
 198.050; 3.130;
 198.060; 3.128;
 198.070; 3.129;
 198.080; 3.130;
 198.090; 3.130;
 198.100; 3.129;
 198.110; 3.127;
 198.120; 3.128;
 198.130; 3.127;
 198.140; 3.126;
 198.150; 3.127;
 198.160; 3.128;
 198.170; 3.128;
 198.180; 3.127;
 198.190; 3.127;
 198.200; 3.129;
 198.210; 3.126;
 198.220; 3.126;
 198.230; 3.126;
 198.240; 3.126;
 198.250; 3.126;
 198.260; 3.126;
 198.270; 3.127;
 198.280; 3.127;
 198.290; 3.125;
 198.300; 3.126;
 198.310; 3.127;
 198.320; 3.127;
 198.330; 3.127;
 198.340; 3.126;
 198.350; 3.125;
 198.360; 3.126;
 198.370; 3.127;
 198.380; 3.126;
 198.390; 3.128;
 198.400; 3.128;
 198.410; 3.127;
 198.420; 3.127;
 198.430; 3.127;
 198.440; 3.126;
 198.450; 3.127;
 198.460; 3.127;
 198.470; 3.126;
 198.480; 3.128;
 198.490; 3.128;
 198.500; 3.127;
 198.510; 3.127;
 198.520; 3.128;
 198.530; 3.127;
 198.540; 3.128;
 198.550; 3.128;
 198.560; 3.127;
 198.570; 3.128;
 198.580; 3.128;
 198.590; 3.128;
 198.600; 3.129;
 198.610; 3.129;
 198.620; 3.129;
 198.630; 3.129;
 198.640; 3.128;
 198.650; 3.128;
 198.660; 3.127;
 198.670; 3.127;
 198.680; 3.128;
 198.690; 3.129;
 198.700; 3.129;
 198.710; 3.128;
 198.720; 3.127;
 198.730; 3.129;
 198.740; 3.128;
 198.750; 3.128;
 198.760; 3.128;
 198.770; 3.127;
 198.780; 3.128;
 198.790; 3.128;
 198.800; 3.128;
 198.810; 3.127;
 198.820; 3.127;
 198.830; 3.127;
 198.840; 3.126;
 198.850; 3.126;
 198.860; 3.126;
 198.870; 3.126;
 198.880; 3.128;
 198.890; 3.128;
 198.900; 3.127;
 198.910; 3.127;
 198.920; 3.128;
 198.930; 3.127;
 198.940; 3.128;
 198.950; 3.127;
 198.960; 3.127;
 198.970; 3.127;
 198.980; 3.128;
 198.990; 3.127;
 199.000; 3.127;
 199.010; 3.127;
 199.020; 3.126;
 199.030; 3.125;
 199.040; 3.126;
 199.050; 3.125;
 199.060; 3.123;
 199.070; 3.125;
 199.080; 3.127;
 199.090; 3.127;
 199.100; 3.126;
 199.110; 3.128;
 199.120; 3.127;
 199.130; 3.127;
 199.140; 3.127;
 199.150; 3.125;
 199.160; 3.126;
 199.170; 3.127;
 199.180; 3.128;
 199.190; 3.128;
 199.200; 3.129;
 199.210; 3.128;
 199.220; 3.128;
 199.230; 3.129;
 199.240; 3.129;
 199.250; 3.128;
 199.260; 3.128;
 199.270; 3.126;
 199.280; 3.126;
 199.290; 3.125;
 199.300; 3.125;
 199.310; 3.126;
 199.320; 3.126;
 199.330; 3.126;
 199.340; 3.128;
 199.350; 3.127;
 199.360; 3.127;
 199.370; 3.126;
 199.380; 3.127;
 199.390; 3.125;
 199.400; 3.126;
 199.410; 3.127;
 199.420; 3.126;
 199.430; 3.125;
 199.440; 3.126;
 199.450; 3.126;
 199.460; 3.126;
 199.470; 3.125;
 199.480; 3.126;
 199.490; 3.126;
 199.500; 3.126;
 199.510; 3.126;
 199.520; 3.127;
 199.530; 3.128;
 199.540; 3.127;
 199.550; 3.127;
 199.560; 3.127;
 199.570; 3.126;
 199.580; 3.126;
 199.590; 3.126;
 199.600; 3.125;
 199.610; 3.125;
 199.620; 3.125;
 199.630; 3.126;
 199.640; 3.126;
 199.650; 3.126;
 199.660; 3.128;
 199.670; 3.128;
 199.680; 3.127;
 199.690; 3.125;
 199.700; 3.125;
 199.710; 3.125;
 199.720; 3.125;
 199.730; 3.125;
 199.740; 3.125;
 199.750; 3.126;
 199.760; 3.126;
 199.770; 3.127;
 199.780; 3.126;
 199.790; 3.123;
 199.800; 3.126;
 199.810; 3.125;
 199.820; 3.122;
 199.830; 3.124;
 199.840; 3.124;
 199.850; 3.124;
 199.860; 3.125;
 199.870; 3.125;
 199.880; 3.125;
 199.890; 3.125;
 199.900; 3.126;
 199.910; 3.126;
 199.920; 3.127;
 199.930; 3.126;
 199.940; 3.125;
 199.950; 3.124;
 199.960; 3.125;
 199.970; 3.125;
 199.980; 3.124;
 199.990; 3.124;
 200.000; 3.125;
 200.010; 3.124;
 200.020; 3.124;
 200.030; 3.123;
 200.040; 3.125;
 200.050; 3.123;
 200.060; 3.122;
 200.070; 3.122;
 200.080; 3.124;
 200.090; 3.125;
 200.100; 3.123;
 200.110; 3.125;
 200.120; 3.124;
 200.130; 3.124;
 200.140; 3.125;
 200.150; 3.126;
 200.160; 3.127;
 200.170; 3.126;
 200.180; 3.124;
 200.190; 3.125;
 200.200; 3.125;
 200.210; 3.125;
 200.220; 3.126;
 200.230; 3.125;
 200.240; 3.126;
 200.250; 3.126;
 200.260; 3.125;
 200.270; 3.125;
 200.280; 3.126;
 200.290; 3.126;
 200.300; 3.125;
 200.310; 3.125;
 200.320; 3.126;
 200.330; 3.125;
 200.340; 3.125;
 200.350; 3.125;
 200.360; 3.125;
 200.370; 3.125;
 200.380; 3.126;
 200.390; 3.125;
 200.400; 3.126;
 200.410; 3.126;
 200.420; 3.126;
 200.430; 3.125;
 200.440; 3.126;
 200.450; 3.127;
 200.460; 3.125;
 200.470; 3.125;
 200.480; 3.126;
 200.490; 3.125;
 200.500; 3.125;
 200.510; 3.125;
 200.520; 3.124;
 200.530; 3.125;
 200.540; 3.125;
 200.550; 3.125;
 200.560; 3.126;
 200.570; 3.127;
 200.580; 3.127;
 200.590; 3.127;
 200.600; 3.128;
 200.610; 3.128;
 200.620; 3.127;
 200.630; 3.126;
 200.640; 3.127;
 200.650; 3.126;
 200.660; 3.126;
 200.670; 3.127;
 200.680; 3.127;
 200.690; 3.126;
 200.700; 3.126;
 200.710; 3.126;
 200.720; 3.126;
 200.730; 3.125;
 200.740; 3.125;
 200.750; 3.125;
 200.760; 3.125;
 200.770; 3.126;
 200.780; 3.127;
 200.790; 3.125;
 200.800; 3.126;
 200.810; 3.125;
 200.820; 3.123;
 200.830; 3.123;
 200.840; 3.125;
 200.850; 3.123;
 200.860; 3.122;
 200.870; 3.121;
 200.880; 3.122;
 200.890; 3.122;
 200.900; 3.122;
 200.910; 3.122;
 200.920; 3.124;
 200.930; 3.124;
 200.940; 3.125;
 200.950; 3.125;
 200.960; 3.125;
 200.970; 3.127;
 200.980; 3.126;
 200.990; 3.126;
 201.000; 3.128;
 201.010; 3.126;
 201.020; 3.123;
 201.030; 3.123;
 201.040; 3.124;
 201.050; 3.123;
 201.060; 3.123;
 201.070; 3.123;
 201.080; 3.125;
 201.090; 3.124;
 201.100; 3.125;
 201.110; 3.123;
 201.120; 3.125;
 201.130; 3.125;
 201.140; 3.124;
 201.150; 3.124;
 201.160; 3.124;
 201.170; 3.123;
 201.180; 3.123;
 201.190; 3.122;
 201.200; 3.123;
 201.210; 3.123;
 201.220; 3.122;
 201.230; 3.122;
 201.240; 3.123;
 201.250; 3.121;
 201.260; 3.123;
 201.270; 3.123;
 201.280; 3.123;
 201.290; 3.123;
 201.300; 3.124;
 201.310; 3.123;
 201.320; 3.124;
 201.330; 3.125;
 201.340; 3.123;
 201.350; 3.123;
 201.360; 3.123;
 201.370; 3.122;
 201.380; 3.122;
 201.390; 3.121;
 201.400; 3.122;
 201.410; 3.122;
 201.420; 3.121;
 201.430; 3.121;
 201.440; 3.123;
 201.450; 3.122;
 201.460; 3.120;
 201.470; 3.120;
 201.480; 3.121;
 201.490; 3.121;
 201.500; 3.122;
 201.510; 3.123;
 201.520; 3.123;
 201.530; 3.123;
 201.540; 3.123;
 201.550; 3.123;
 201.560; 3.123;
 201.570; 3.123;
 201.580; 3.123;
 201.590; 3.126;
 201.600; 3.125;
 201.610; 3.126;
 201.620; 3.125;
 201.630; 3.126;
 201.640; 3.125;
 201.650; 3.124;
 201.660; 3.124;
 201.670; 3.123;
 201.680; 3.123;
 201.690; 3.122;
 201.700; 3.121;
 201.710; 3.123;
 201.720; 3.122;
 201.730; 3.123;
 201.740; 3.123;
 201.750; 3.122;
 201.760; 3.123;
 201.770; 3.123;
 201.780; 3.121;
 201.790; 3.121;
 201.800; 3.123;
 201.810; 3.123;
 201.820; 3.123;
 201.830; 3.123;
 201.840; 3.125;
 201.850; 3.124;
 201.860; 3.124;
 201.870; 3.123;
 201.880; 3.124;
 201.890; 3.122;
 201.900; 3.123;
 201.910; 3.124;
 201.920; 3.125;
 201.930; 3.124;
 201.940; 3.123;
 201.950; 3.122;
 201.960; 3.124;
 201.970; 3.123;
 201.980; 3.123;
 201.990; 3.124;
 202.000; 3.124;
 202.010; 3.122;
 202.020; 3.122;
 202.030; 3.122;
 202.040; 3.124;
 202.050; 3.123;
 202.060; 3.123;
 202.070; 3.122;
 202.080; 3.123;
 202.090; 3.124;
 202.100; 3.123;
 202.110; 3.122;
 202.120; 3.125;
 202.130; 3.124;
 202.140; 3.124;
 202.150; 3.122;
 202.160; 3.123;
 202.170; 3.123;
 202.180; 3.123;
 202.190; 3.123;
 202.200; 3.123;
 202.210; 3.123;
 202.220; 3.122;
 202.230; 3.122;
 202.240; 3.122;
 202.250; 3.123;
 202.260; 3.122;
 202.270; 3.122;
 202.280; 3.121;
 202.290; 3.122;
 202.300; 3.122;
 202.310; 3.123;
 202.320; 3.123;
 202.330; 3.123;
 202.340; 3.122;
 202.350; 3.122;
 202.360; 3.123;
 202.370; 3.122;
 202.380; 3.120;
 202.390; 3.120;
 202.400; 3.121;
 202.410; 3.122;
 202.420; 3.121;
 202.430; 3.121;
 202.440; 3.122;
 202.450; 3.123;
 202.460; 3.123;
 202.470; 3.125;
 202.480; 3.125;
 202.490; 3.125;
 202.500; 3.125;
 202.510; 3.125;
 202.520; 3.126;
 202.530; 3.126;
 202.540; 3.126;
 202.550; 3.125;
 202.560; 3.126;
 202.570; 3.126;
 202.580; 3.123;
 202.590; 3.124;
 202.600; 3.123;
 202.610; 3.124;
 202.620; 3.123;
 202.630; 3.124;
 202.640; 3.123;
 202.650; 3.123;
 202.660; 3.124;
 202.670; 3.124;
 202.680; 3.123;
 202.690; 3.123;
 202.700; 3.123;
 202.710; 3.122;
 202.720; 3.123;
 202.730; 3.122;
 202.740; 3.123;
 202.750; 3.125;
 202.760; 3.126;
 202.770; 3.124;
 202.780; 3.124;
 202.790; 3.125;
 202.800; 3.123;
 202.810; 3.122;
 202.820; 3.120;
 202.830; 3.121;
 202.840; 3.121;
 202.850; 3.120;
 202.860; 3.120;
 202.870; 3.119;
 202.880; 3.121;
 202.890; 3.120;
 202.900; 3.120;
 202.910; 3.122;
 202.920; 3.122;
 202.930; 3.122;
 202.940; 3.122;
 202.950; 3.121;
 202.960; 3.121;
 202.970; 3.123;
 202.980; 3.121;
 202.990; 3.122;
 203.000; 3.123;
 203.010; 3.124;
 203.020; 3.124;
 203.030; 3.123;
 203.040; 3.122;
 203.050; 3.122;
 203.060; 3.121;
 203.070; 3.121;
 203.080; 3.122;
 203.090; 3.122;
 203.100; 3.121;
 203.110; 3.121;
 203.120; 3.121;
 203.130; 3.121;
 203.140; 3.121;
 203.150; 3.121;
 203.160; 3.121;
 203.170; 3.120;
 203.180; 3.121;
 203.190; 3.119;
 203.200; 3.120;
 203.210; 3.120;
 203.220; 3.121;
 203.230; 3.121;
 203.240; 3.121;
 203.250; 3.123;
 203.260; 3.120;
 203.270; 3.120;
 203.280; 3.121;
 203.290; 3.120;
 203.300; 3.119;
 203.310; 3.120;
 203.320; 3.121;
 203.330; 3.120;
 203.340; 3.119;
 203.350; 3.120;
 203.360; 3.120;
 203.370; 3.120;
 203.380; 3.122;
 203.390; 3.121;
 203.400; 3.121;
 203.410; 3.121;
 203.420; 3.121;
 203.430; 3.121;
 203.440; 3.122;
 203.450; 3.121;
 203.460; 3.120;
 203.470; 3.120;
 203.480; 3.121;
 203.490; 3.121;
 203.500; 3.121;
 203.510; 3.120;
 203.520; 3.121;
 203.530; 3.122;
 203.540; 3.123;
 203.550; 3.123;
 203.560; 3.123;
 203.570; 3.123;
 203.580; 3.122;
 203.590; 3.121;
 203.600; 3.121;
 203.610; 3.121;
 203.620; 3.122;
 203.630; 3.120;
 203.640; 3.122;
 203.650; 3.121;
 203.660; 3.121;
 203.670; 3.120;
 203.680; 3.122;
 203.690; 3.122;
 203.700; 3.120;
 203.710; 3.119;
 203.720; 3.122;
 203.730; 3.121;
 203.740; 3.121;
 203.750; 3.121;
 203.760; 3.120;
 203.770; 3.120;
 203.780; 3.120;
 203.790; 3.121;
 203.800; 3.122;
 203.810; 3.122;
 203.820; 3.121;
 203.830; 3.121;
 203.840; 3.123;
 203.850; 3.124;
 203.860; 3.123;
 203.870; 3.121;
 203.880; 3.122;
 203.890; 3.121;
 203.900; 3.122;
 203.910; 3.121;
 203.920; 3.122;
 203.930; 3.124;
 203.940; 3.124;
 203.950; 3.123;
 203.960; 3.123;
 203.970; 3.121;
 203.980; 3.120;
 203.990; 3.122;
 204.000; 3.121;
 204.010; 3.121;
 204.020; 3.121;
 204.030; 3.120;
 204.040; 3.120;
 204.050; 3.121;
 204.060; 3.120;
 204.070; 3.120;
 204.080; 3.120;
 204.090; 3.119;
 204.100; 3.117;
 204.110; 3.118;
 204.120; 3.119;
 204.130; 3.119;
 204.140; 3.120;
 204.150; 3.119;
 204.160; 3.120;
 204.170; 3.119;
 204.180; 3.119;
 204.190; 3.121;
 204.200; 3.121;
 204.210; 3.122;
 204.220; 3.122;
 204.230; 3.121;
 204.240; 3.121;
 204.250; 3.120;
 204.260; 3.119;
 204.270; 3.120;
 204.280; 3.121;
 204.290; 3.120;
 204.300; 3.119;
 204.310; 3.119;
 204.320; 3.120;
 204.330; 3.120;
 204.340; 3.120;
 204.350; 3.119;
 204.360; 3.120;
 204.370; 3.119;
 204.380; 3.117;
 204.390; 3.118;
 204.400; 3.119;
 204.410; 3.119;
 204.420; 3.120;
 204.430; 3.121;
 204.440; 3.122;
 204.450; 3.122;
 204.460; 3.121;
 204.470; 3.121;
 204.480; 3.120;
 204.490; 3.121;
 204.500; 3.121;
 204.510; 3.121;
 204.520; 3.121;
 204.530; 3.121;
 204.540; 3.121;
 204.550; 3.121;
 204.560; 3.124;
 204.570; 3.121;
 204.580; 3.120;
 204.590; 3.121;
 204.600; 3.122;
 204.610; 3.120;
 204.620; 3.120;
 204.630; 3.120;
 204.640; 3.121;
 204.650; 3.122;
 204.660; 3.121;
 204.670; 3.121;
 204.680; 3.121;
 204.690; 3.120;
 204.700; 3.119;
 204.710; 3.120;
 204.720; 3.121;
 204.730; 3.121;
 204.740; 3.120;
 204.750; 3.121;
 204.760; 3.120;
 204.770; 3.121;
 204.780; 3.121;
 204.790; 3.123;
 204.800; 3.122;
 204.810; 3.121;
 204.820; 3.121;
 204.830; 3.120;
 204.840; 3.122;
 204.850; 3.122;
 204.860; 3.122;
 204.870; 3.123;
 204.880; 3.123;
 204.890; 3.122;
 204.900; 3.123;
 204.910; 3.122;
 204.920; 3.122;
 204.930; 3.122;
 204.940; 3.122;
 204.950; 3.120;
 204.960; 3.121;
 204.970; 3.121;
 204.980; 3.120;
 204.990; 3.121;
 205.000; 3.121;
 205.010; 3.121;
 205.020; 3.120;
 205.030; 3.120;
 205.040; 3.120;
 205.050; 3.120;
 205.060; 3.120;
 205.070; 3.119;
 205.080; 3.119;
 205.090; 3.119;
 205.100; 3.117;
 205.110; 3.116;
 205.120; 3.116;
 205.130; 3.117;
 205.140; 3.119;
 205.150; 3.118;
 205.160; 3.119;
 205.170; 3.120;
 205.180; 3.120;
 205.190; 3.120;
 205.200; 3.119;
 205.210; 3.118;
 205.220; 3.117;
 205.230; 3.120;
 205.240; 3.120;
 205.250; 3.121;
 205.260; 3.122;
 205.270; 3.121;
 205.280; 3.120;
 205.290; 3.119;
 205.300; 3.120;
 205.310; 3.120;
 205.320; 3.121;
 205.330; 3.121;
 205.340; 3.121;
 205.350; 3.120;
 205.360; 3.121;
 205.370; 3.120;
 205.380; 3.121;
 205.390; 3.121;
 205.400; 3.121;
 205.410; 3.120;
 205.420; 3.121;
 205.430; 3.121;
 205.440; 3.120;
 205.450; 3.119;
 205.460; 3.119;
 205.470; 3.120;
 205.480; 3.121;
 205.490; 3.120;
 205.500; 3.120;
 205.510; 3.118;
 205.520; 3.119;
 205.530; 3.119;
 205.540; 3.119;
 205.550; 3.119;
 205.560; 3.120;
 205.570; 3.120;
 205.580; 3.120;
 205.590; 3.121;
 205.600; 3.122;
 205.610; 3.121;
 205.620; 3.121;
 205.630; 3.121;
 205.640; 3.123;
 205.650; 3.122;
 205.660; 3.123;
 205.670; 3.123;
 205.680; 3.124;
 205.690; 3.124;
 205.700; 3.124;
 205.710; 3.122;
 205.720; 3.123;
 205.730; 3.122;
 205.740; 3.121;
 205.750; 3.121;
 205.760; 3.121;
 205.770; 3.121;
 205.780; 3.120;
 205.790; 3.119;
 205.800; 3.120;
 205.810; 3.120;
 205.820; 3.120;
 205.830; 3.120;
 205.840; 3.119;
 205.850; 3.119;
 205.860; 3.118;
 205.870; 3.117;
 205.880; 3.118;
 205.890; 3.118;
 205.900; 3.119;
 205.910; 3.120;
 205.920; 3.120;
 205.930; 3.119;
 205.940; 3.119;
 205.950; 3.119;
 205.960; 3.122;
 205.970; 3.121;
 205.980; 3.122;
 205.990; 3.122;
 206.000; 3.122;
 206.010; 3.122;
 206.020; 3.122;
 206.030; 3.121;
 206.040; 3.122;
 206.050; 3.121;
 206.060; 3.121;
 206.070; 3.121;
 206.080; 3.121;
 206.090; 3.122;
 206.100; 3.122;
 206.110; 3.122;
 206.120; 3.122;
 206.130; 3.122;
 206.140; 3.123;
 206.150; 3.122;
 206.160; 3.121;
 206.170; 3.120;
 206.180; 3.121;
 206.190; 3.121;
 206.200; 3.121;
 206.210; 3.120;
 206.220; 3.121;
 206.230; 3.120;
 206.240; 3.121;
 206.250; 3.122;
 206.260; 3.123;
 206.270; 3.121;
 206.280; 3.122;
 206.290; 3.121;
 206.300; 3.121;
 206.310; 3.121;
 206.320; 3.123;
 206.330; 3.122;
 206.340; 3.121;
 206.350; 3.121;
 206.360; 3.122;
 206.370; 3.120;
 206.380; 3.120;
 206.390; 3.119;
 206.400; 3.119;
 206.410; 3.120;
 206.420; 3.119;
 206.430; 3.118;
 206.440; 3.118;
 206.450; 3.117;
 206.460; 3.119;
 206.470; 3.118;
 206.480; 3.119;
 206.490; 3.119;
 206.500; 3.117;
 206.510; 3.117;
 206.520; 3.120;
 206.530; 3.120;
 206.540; 3.119;
 206.550; 3.118;
 206.560; 3.120;
 206.570; 3.120;
 206.580; 3.118;
 206.590; 3.120;
 206.600; 3.120;
 206.610; 3.120;
 206.620; 3.121;
 206.630; 3.121;
 206.640; 3.123;
 206.650; 3.123;
 206.660; 3.122;
 206.670; 3.123;
 206.680; 3.122;
 206.690; 3.121;
 206.700; 3.120;
 206.710; 3.120;
 206.720; 3.121;
 206.730; 3.121;
 206.740; 3.121;
 206.750; 3.122;
 206.760; 3.122;
 206.770; 3.122;
 206.780; 3.120;
 206.790; 3.120;
 206.800; 3.120;
 206.810; 3.120;
 206.820; 3.120;
 206.830; 3.120;
 206.840; 3.121;
 206.850; 3.121;
 206.860; 3.121;
 206.870; 3.120;
 206.880; 3.120;
 206.890; 3.121;
 206.900; 3.120;
 206.910; 3.119;
 206.920; 3.120;
 206.930; 3.121;
 206.940; 3.120;
 206.950; 3.118;
 206.960; 3.119;
 206.970; 3.120;
 206.980; 3.120;
 206.990; 3.118;
 207.000; 3.118;
 207.010; 3.118;
 207.020; 3.117;
 207.030; 3.119;
 207.040; 3.118;
 207.050; 3.119;
 207.060; 3.119;
 207.070; 3.119;
 207.080; 3.120;
 207.090; 3.120;
 207.100; 3.118;
 207.110; 3.118;
 207.120; 3.117;
 207.130; 3.116;
 207.140; 3.116;
 207.150; 3.115;
 207.160; 3.116;
 207.170; 3.117;
 207.180; 3.117;
 207.190; 3.116;
 207.200; 3.117;
 207.210; 3.116;
 207.220; 3.117;
 207.230; 3.117;
 207.240; 3.117;
 207.250; 3.119;
 207.260; 3.117;
 207.270; 3.119;
 207.280; 3.119;
 207.290; 3.118;
 207.300; 3.118;
 207.310; 3.118;
 207.320; 3.119;
 207.330; 3.120;
 207.340; 3.119;
 207.350; 3.118;
 207.360; 3.118;
 207.370; 3.118;
 207.380; 3.117;
 207.390; 3.117;
 207.400; 3.117;
 207.410; 3.115;
 207.420; 3.117;
 207.430; 3.118;
 207.440; 3.118;
 207.450; 3.119;
 207.460; 3.118;
 207.470; 3.118;
 207.480; 3.117;
 207.490; 3.117;
 207.500; 3.117;
 207.510; 3.117;
 207.520; 3.117;
 207.530; 3.118;
 207.540; 3.118;
 207.550; 3.119;
 207.560; 3.119;
 207.570; 3.116;
 207.580; 3.117;
 207.590; 3.117;
 207.600; 3.117;
 207.610; 3.117;
 207.620; 3.118;
 207.630; 3.118;
 207.640; 3.119;
 207.650; 3.118;
 207.660; 3.118;
 207.670; 3.118;
 207.680; 3.117;
 207.690; 3.116;
 207.700; 3.114;
 207.710; 3.114;
 207.720; 3.116;
 207.730; 3.117;
 207.740; 3.115;
 207.750; 3.115;
 207.760; 3.117;
 207.770; 3.117;
 207.780; 3.117;
 207.790; 3.117;
 207.800; 3.118;
 207.810; 3.118;
 207.820; 3.117;
 207.830; 3.117;
 207.840; 3.117;
 207.850; 3.117;
 207.860; 3.116;
 207.870; 3.119;
 207.880; 3.119;
 207.890; 3.119;
 207.900; 3.119;
 207.910; 3.120;
 207.920; 3.121;
 207.930; 3.117;
 207.940; 3.117;
 207.950; 3.118;
 207.960; 3.117;
 207.970; 3.116;
 207.980; 3.114;
 207.990; 3.116;
 208.000; 3.116;
 208.010; 3.116;
 208.020; 3.114;
 208.030; 3.116;
 208.040; 3.116;
 208.050; 3.116;
 208.060; 3.117;
 208.070; 3.118;
 208.080; 3.117;
 208.090; 3.117;
 208.100; 3.118;
 208.110; 3.117;
 208.120; 3.117;
 208.130; 3.117;
 208.140; 3.117;
 208.150; 3.116;
 208.160; 3.116;
 208.170; 3.117;
 208.180; 3.116;
 208.190; 3.117;
 208.200; 3.117;
 208.210; 3.117;
 208.220; 3.117;
 208.230; 3.117;
 208.240; 3.117;
 208.250; 3.116;
 208.260; 3.115;
 208.270; 3.116;
 208.280; 3.117;
 208.290; 3.116;
 208.300; 3.115;
 208.310; 3.116;
 208.320; 3.115;
 208.330; 3.114;
 208.340; 3.116;
 208.350; 3.115;
 208.360; 3.115;
 208.370; 3.117;
 208.380; 3.117;
 208.390; 3.116;
 208.400; 3.116;
 208.410; 3.115;
 208.420; 3.115;
 208.430; 3.116;
 208.440; 3.117;
 208.450; 3.116;
 208.460; 3.116;
 208.470; 3.115;
 208.480; 3.116;
 208.490; 3.117;
 208.500; 3.117;
 208.510; 3.116;
 208.520; 3.112;
 208.530; 3.112;
 208.540; 3.113;
 208.550; 3.114;
 208.560; 3.115;
 208.570; 3.113;
 208.580; 3.113;
 208.590; 3.112;
 208.600; 3.112;
 208.610; 3.112;
 208.620; 3.113;
 208.630; 3.113;
 208.640; 3.114;
 208.650; 3.116;
 208.660; 3.114;
 208.670; 3.114;
 208.680; 3.115;
 208.690; 3.113;
 208.700; 3.115;
 208.710; 3.114;
 208.720; 3.114;
 208.730; 3.113;
 208.740; 3.114;
 208.750; 3.115;
 208.760; 3.115;
 208.770; 3.115;
 208.780; 3.114;
 208.790; 3.114;
 208.800; 3.114;
 208.810; 3.114;
 208.820; 3.115;
 208.830; 3.115;
 208.840; 3.116;
 208.850; 3.112;
 208.860; 3.114;
 208.870; 3.112;
 208.880; 3.114;
 208.890; 3.114;
 208.900; 3.114;
 208.910; 3.115;
 208.920; 3.114;
 208.930; 3.116;
 208.940; 3.116;
 208.950; 3.115;
 208.960; 3.118;
 208.970; 3.118;
 208.980; 3.119;
 208.990; 3.118;
 209.000; 3.117;
 209.010; 3.116;
 209.020; 3.116;
 209.030; 3.116;
 209.040; 3.117;
 209.050; 3.116;
 209.060; 3.117;
 209.070; 3.117;
 209.080; 3.118;
 209.090; 3.118;
 209.100; 3.116;
 209.110; 3.114;
 209.120; 3.116;
 209.130; 3.113;
 209.140; 3.114;
 209.150; 3.115;
 209.160; 3.116;
 209.170; 3.116;
 209.180; 3.115;
 209.190; 3.116;
 209.200; 3.116;
 209.210; 3.116;
 209.220; 3.113;
 209.230; 3.112;
 209.240; 3.114;
 209.250; 3.113;
 209.260; 3.114;
 209.270; 3.112;
 209.280; 3.114;
 209.290; 3.114;
 209.300; 3.113;
 209.310; 3.114;
 209.320; 3.114;
 209.330; 3.114;
 209.340; 3.114;
 209.350; 3.114;
 209.360; 3.117;
 209.370; 3.116;
 209.380; 3.115;
 209.390; 3.116;
 209.400; 3.116;
 209.410; 3.115;
 209.420; 3.116;
 209.430; 3.117;
 209.440; 3.115;
 209.450; 3.115;
 209.460; 3.114;
 209.470; 3.115;
 209.480; 3.115;
 209.490; 3.113;
 209.500; 3.115;
 209.510; 3.116;
 209.520; 3.116;
 209.530; 3.116;
 209.540; 3.115;
 209.550; 3.115;
 209.560; 3.115;
 209.570; 3.115;
 209.580; 3.116;
 209.590; 3.116;
 209.600; 3.118;
 209.610; 3.118;
 209.620; 3.116;
 209.630; 3.116;
 209.640; 3.116;
 209.650; 3.115;
 209.660; 3.115;
 209.670; 3.114;
 209.680; 3.114;
 209.690; 3.114;
 209.700; 3.114;
 209.710; 3.114;
 209.720; 3.115;
 209.730; 3.115;
 209.740; 3.114;
 209.750; 3.114;
 209.760; 3.115;
 209.770; 3.115;
 209.780; 3.115;
 209.790; 3.117;
 209.800; 3.117;
 209.810; 3.117;
 209.820; 3.115;
 209.830; 3.116;
 209.840; 3.116;
 209.850; 3.117;
 209.860; 3.117;
 209.870; 3.116;
 209.880; 3.116;
 209.890; 3.116;
 209.900; 3.114;
 209.910; 3.114;
 209.920; 3.115;
 209.930; 3.114;
 209.940; 3.113;
 209.950; 3.113;
 209.960; 3.113;
 209.970; 3.113;
 209.980; 3.114;
 209.990; 3.113;
 210.000; 3.114;
 210.010; 3.116;
 210.020; 3.115;
 210.030; 3.116;
 210.040; 3.116;
 210.050; 3.115;
 210.060; 3.115;
 210.070; 3.114;
 210.080; 3.115;
 210.090; 3.115;
 210.100; 3.114;
 210.110; 3.116;
 210.120; 3.116;
 210.130; 3.115;
 210.140; 3.114;
 210.150; 3.114;
 210.160; 3.115;
 210.170; 3.114;
 210.180; 3.116;
 210.190; 3.115;
